"StateCode","EQDeductibleTier","EQClass","EQDeductible","EQSubLimitPct_From","EQSubLimitPct_ToLessThan","TotalPropertyValue_From","TotalPropertyValue_ToLessThan","Factor_From","Factor_ToLessThan",
"CW",1,"5A","2,500",5,10,250001,500001,3.888,3.04
"CW",1,"5A","2,500",5,10,500001,2147483647,4.928,3.608
"CW",1,"5A","2,500",10,15,0,100001,2.008,1.808
"CW",1,"5A","2,500",10,15,100001,250001,2.712,2.341
"CW",1,"5A","2,500",10,15,250001,500001,3.04,2.576
"CW",1,"5A","2,500",10,15,500001,2147483647,3.608,2.971
"CW",1,"5A","2,500",15,20,0,100001,1.808,1.66
"CW",1,"5A","2,500",15,20,100001,250001,2.341,2.088
"CW",1,"5A","2,500",15,20,250001,500001,2.576,2.272
"CW",1,"5A","2,500",15,20,500001,2147483647,2.971,2.576
"CW",1,"5A","2,500",20,25,0,100001,1.66,1.546
"CW",1,"5A","2,500",20,25,100001,250001,2.088,1.904
"CW",1,"5A","2,500",20,25,250001,500001,2.272,2.054
"CW",1,"5A","2,500",20,25,500001,2147483647,2.576,2.304
"CW",1,"5A","2,500",25,30,0,100001,1.546,1.456
"CW",1,"5A","2,500",25,30,100001,250001,1.904,1.763
"CW",1,"5A","2,500",25,30,250001,500001,2.054,1.891
"CW",1,"5A","2,500",25,30,500001,2147483647,2.304,2.099
"CW",1,"5A","2,500",30,35,0,100001,1.456,1.381
"CW",1,"5A","2,500",30,35,100001,250001,1.763,1.65
"CW",1,"5A","2,500",30,35,250001,500001,1.891,1.76
"CW",1,"5A","2,500",30,35,500001,2147483647,2.099,1.941
"CW",1,"5A","2,500",35,40,0,100001,1.381,1.318
"CW",1,"5A","2,500",35,40,100001,250001,1.65,1.558
"CW",1,"5A","2,500",35,40,250001,500001,1.76,1.656
"CW",1,"5A","2,500",35,40,500001,2147483647,1.941,1.814
"CW",1,"5A","2,500",40,45,0,100001,1.318,1.268
"CW",1,"5A","2,500",40,45,100001,250001,1.558,1.481
"CW",1,"5A","2,500",40,45,250001,500001,1.656,1.568
"CW",1,"5A","2,500",40,45,500001,2147483647,1.814,1.71
"CW",1,"5A","2,500",45,50,0,100001,1.268,1.224
"CW",1,"5A","2,500",45,50,100001,250001,1.481,1.416
"CW",1,"5A","2,500",45,50,250001,500001,1.568,1.496
"CW",1,"5A","2,500",45,50,500001,2147483647,1.71,1.624
"CW",1,"5A","2,500",50,55,0,100001,1.224,1.187
"CW",1,"5A","2,500",50,55,100001,250001,1.416,1.361
"CW",1,"5A","2,500",50,55,250001,500001,1.496,1.434
"CW",1,"5A","2,500",50,55,500001,2147483647,1.624,1.551
"CW",1,"5A","2,500",55,60,0,100001,1.187,1.156
"CW",1,"5A","2,500",55,60,100001,250001,1.361,1.316
"CW",1,"5A","2,500",55,60,250001,500001,1.434,1.383
"CW",1,"5A","2,500",55,60,500001,2147483647,1.551,1.489
"CW",1,"5A","2,500",60,65,0,100001,1.156,1.131
"CW",1,"5A","2,500",60,65,100001,250001,1.316,1.276
"CW",1,"5A","2,500",60,65,250001,500001,1.383,1.338
"CW",1,"5A","2,500",60,65,500001,2147483647,1.489,1.436
"CW",1,"5A","2,500",65,70,0,100001,1.131,1.112
"CW",1,"5A","2,500",65,70,100001,250001,1.276,1.245
"CW",1,"5A","2,500",65,70,250001,500001,1.338,1.301
"CW",1,"5A","2,500",65,70,500001,2147483647,1.436,1.392
"CW",1,"5A","2,500",70,75,0,100001,1.112,1.098
"CW",1,"5A","2,500",70,75,100001,250001,1.245,1.218
"CW",1,"5A","2,500",70,75,250001,500001,1.301,1.27
"CW",1,"5A","2,500",70,75,500001,2147483647,1.392,1.356
"CW",1,"5A","2,500",75,2147483647,0,100001,1.098,1.098
"CW",1,"5A","2,500",75,2147483647,100001,250001,1.218,1.218
"CW",1,"5A","2,500",75,2147483647,250001,500001,1.27,1.27
"CW",1,"5A","2,500",75,2147483647,500001,2147483647,1.356,1.356
"CW",1,"5AA","2,500",1,2,0,100001,2.56,2.48
"CW",1,"5AA","2,500",1,2,100001,250001,4.32,3.96
"CW",1,"5AA","2,500",1,2,250001,500001,5.6,4.84
"CW",1,"5AA","2,500",1,2,500001,2147483647,9.04,6.96
"CW",1,"5AA","2,500",2,3,0,100001,2.48,2.373
"CW",1,"5AA","2,500",2,3,100001,250001,3.96,3.653
"CW",1,"5AA","2,500",2,3,250001,500001,4.84,4.347
"CW",1,"5AA","2,500",2,3,500001,2147483647,6.96,5.893
"CW",1,"5AA","2,500",3,4,0,100001,2.373,2.28
"CW",1,"5AA","2,500",3,4,100001,250001,3.653,3.4
"CW",1,"5AA","2,500",3,4,250001,500001,4.347,4
"CW",1,"5AA","2,500",3,4,500001,2147483647,5.893,5.24
"CW",1,"5AA","2,500",4,5,0,100001,2.28,2.208
"CW",1,"5AA","2,500",4,5,100001,250001,3.4,3.216
"CW",1,"5AA","2,500",4,5,250001,500001,4,3.728
"CW",1,"5AA","2,500",4,5,500001,2147483647,5.24,4.752
"CW",1,"5AA","2,500",5,10,0,100001,2.208,1.928
"CW",1,"5AA","2,500",5,10,100001,250001,3.216,2.6
"CW",1,"5AA","2,500",5,10,250001,500001,3.728,2.912
"CW",1,"5AA","2,500",5,10,500001,2147483647,4.752,3.472
"CW",1,"5AA","2,500",10,15,0,100001,1.928,1.739
"CW",1,"5AA","2,500",10,15,100001,250001,2.6,2.245
"CW",1,"5AA","2,500",10,15,250001,500001,2.912,2.469
"CW",1,"5AA","2,500",10,15,500001,2147483647,3.472,2.859
"CW",1,"5AA","2,500",15,20,0,100001,1.739,1.6
"CW",1,"5AA","2,500",15,20,100001,250001,2.245,2.008
"CW",1,"5AA","2,500",15,20,250001,500001,2.469,2.184
"CW",1,"5AA","2,500",15,20,500001,2147483647,2.859,2.48
"CW",1,"5AA","2,500",20,25,0,100001,1.6,1.494
"CW",1,"5AA","2,500",20,25,100001,250001,2.008,1.834
"CW",1,"5AA","2,500",20,25,250001,500001,2.184,1.978
"CW",1,"5AA","2,500",20,25,500001,2147483647,2.48,2.221
"CW",1,"5AA","2,500",25,30,0,100001,1.494,1.408
"CW",1,"5AA","2,500",25,30,100001,250001,1.834,1.701
"CW",1,"5AA","2,500",25,30,250001,500001,1.978,1.821
"CW",1,"5AA","2,500",25,30,500001,2147483647,2.221,2.027
"CW",1,"5AA","2,500",30,35,0,100001,1.408,1.339
"CW",1,"5AA","2,500",30,35,100001,250001,1.701,1.593
"CW",1,"5AA","2,500",30,35,250001,500001,1.821,1.701
"CW",1,"5AA","2,500",30,35,500001,2147483647,2.027,1.877
"CW",1,"5AA","2,500",35,40,0,100001,1.339,1.282
"CW",1,"5AA","2,500",35,40,100001,250001,1.593,1.508
"CW",1,"5AA","2,500",35,40,250001,500001,1.701,1.6
"CW",1,"5AA","2,500",35,40,500001,2147483647,1.877,1.756
"CW",1,"5AA","2,500",40,45,0,100001,1.282,1.234
"CW",1,"5AA","2,500",40,45,100001,250001,1.508,1.436
"CW",1,"5AA","2,500",40,45,250001,500001,1.6,1.52
"CW",1,"5AA","2,500",40,45,500001,2147483647,1.756,1.657
"CW",1,"5AA","2,500",45,50,0,100001,1.234,1.194
"CW",1,"5AA","2,500",45,50,100001,250001,1.436,1.376
"CW",1,"5AA","2,500",45,50,250001,500001,1.52,1.451
"CW",1,"5AA","2,500",45,50,500001,2147483647,1.657,1.576
"CW",1,"5AA","2,500",50,55,0,100001,1.194,1.159
"CW",1,"5AA","2,500",50,55,100001,250001,1.376,1.325
"CW",1,"5AA","2,500",50,55,250001,500001,1.451,1.395
"CW",1,"5AA","2,500",50,55,500001,2147483647,1.576,1.508
"CW",1,"5AA","2,500",55,60,0,100001,1.159,1.132
"CW",1,"5AA","2,500",55,60,100001,250001,1.325,1.283
"CW",1,"5AA","2,500",55,60,250001,500001,1.395,1.347
"CW",1,"5AA","2,500",55,60,500001,2147483647,1.508,1.451
"CW",1,"5AA","2,500",60,65,0,100001,1.132,1.11
"CW",1,"5AA","2,500",60,65,100001,250001,1.283,1.248
"CW",1,"5AA","2,500",60,65,250001,500001,1.347,1.306
"CW",1,"5AA","2,500",60,65,500001,2147483647,1.451,1.402
"CW",1,"5AA","2,500",65,70,0,100001,1.11,1.094
"CW",1,"5AA","2,500",65,70,100001,250001,1.248,1.218
"CW",1,"5AA","2,500",65,70,250001,500001,1.306,1.272
"CW",1,"5AA","2,500",65,70,500001,2147483647,1.402,1.361
"CW",1,"5AA","2,500",70,75,0,100001,1.094,1.084
"CW",1,"5AA","2,500",70,75,100001,250001,1.218,1.196
"CW",1,"5AA","2,500",70,75,250001,500001,1.272,1.245
"CW",1,"5AA","2,500",70,75,500001,2147483647,1.361,1.328
"CW",1,"5AA","2,500",75,2147483647,0,100001,1.084,1.084
"CW",1,"5AA","2,500",75,2147483647,100001,250001,1.196,1.196
"CW",1,"5AA","2,500",75,2147483647,250001,500001,1.245,1.245
"CW",1,"5AA","2,500",75,2147483647,500001,2147483647,1.328,1.328
"CW",1,"5B","2,500",1,2,0,100001,2.56,2.48
"CW",1,"5B","2,500",1,2,100001,250001,4.32,3.96
"CW",1,"5B","2,500",1,2,250001,500001,5.6,4.84
"CW",1,"5B","2,500",1,2,500001,2147483647,9.04,6.96
"CW",1,"5B","2,500",2,3,0,100001,2.48,2.373
"CW",1,"5B","2,500",2,3,100001,250001,3.96,3.653
"CW",1,"5B","2,500",2,3,250001,500001,4.84,4.347
"CW",1,"5B","2,500",2,3,500001,2147483647,6.96,5.893
"CW",1,"5B","2,500",3,4,0,100001,2.373,2.28
"CW",1,"5B","2,500",3,4,100001,250001,3.653,3.4
"CW",1,"5B","2,500",3,4,250001,500001,4.347,4
"CW",1,"5B","2,500",3,4,500001,2147483647,5.893,5.24
"CW",1,"5B","2,500",4,5,0,100001,2.28,2.208
"CW",1,"5B","2,500",4,5,100001,250001,3.4,3.216
"CW",1,"5B","2,500",4,5,250001,500001,4,3.728
"CW",1,"5B","2,500",4,5,500001,2147483647,5.24,4.752
"CW",1,"5B","2,500",5,10,0,100001,2.208,1.928
"CW",1,"5B","2,500",5,10,100001,250001,3.216,2.6
"CW",1,"5B","2,500",5,10,250001,500001,3.728,2.912
"CW",1,"5B","2,500",5,10,500001,2147483647,4.752,3.472
"CW",1,"5B","2,500",10,15,0,100001,1.928,1.739
"CW",1,"5B","2,500",10,15,100001,250001,2.6,2.245
"CW",1,"5B","2,500",10,15,250001,500001,2.912,2.469
"CW",1,"5B","2,500",10,15,500001,2147483647,3.472,2.859
"CW",1,"5B","2,500",15,20,0,100001,1.739,1.6
"CW",1,"5B","2,500",15,20,100001,250001,2.245,2.008
"CW",1,"5B","2,500",15,20,250001,500001,2.469,2.184
"CW",1,"5B","2,500",15,20,500001,2147483647,2.859,2.48
"CW",1,"5B","2,500",20,25,0,100001,1.6,1.494
"CW",1,"5B","2,500",20,25,100001,250001,2.008,1.834
"CW",1,"5B","2,500",20,25,250001,500001,2.184,1.978
"CW",1,"5B","2,500",20,25,500001,2147483647,2.48,2.221
"CW",1,"5B","2,500",25,30,0,100001,1.494,1.408
"CW",1,"5B","2,500",25,30,100001,250001,1.834,1.701
"CW",1,"5B","2,500",25,30,250001,500001,1.978,1.821
"CW",1,"5B","2,500",25,30,500001,2147483647,2.221,2.027
"CW",1,"5B","2,500",30,35,0,100001,1.408,1.339
"CW",1,"5B","2,500",30,35,100001,250001,1.701,1.593
"CW",1,"5B","2,500",30,35,250001,500001,1.821,1.701
"CW",1,"5B","2,500",30,35,500001,2147483647,2.027,1.877
"CW",1,"5B","2,500",35,40,0,100001,1.339,1.282
"CW",1,"5B","2,500",35,40,100001,250001,1.593,1.508
"CW",1,"5B","2,500",35,40,250001,500001,1.701,1.6
"CW",1,"5B","2,500",35,40,500001,2147483647,1.877,1.756
"CW",1,"5B","2,500",40,45,0,100001,1.282,1.234
"CW",1,"5B","2,500",40,45,100001,250001,1.508,1.436
"CW",1,"5B","2,500",40,45,250001,500001,1.6,1.52
"CW",1,"5B","2,500",40,45,500001,2147483647,1.756,1.657
"CW",1,"5B","2,500",45,50,0,100001,1.234,1.194
"CW",1,"5B","2,500",45,50,100001,250001,1.436,1.376
"CW",1,"5B","2,500",45,50,250001,500001,1.52,1.451
"CW",1,"5B","2,500",45,50,500001,2147483647,1.657,1.576
"CW",1,"5B","2,500",50,55,0,100001,1.194,1.159
"CW",1,"5B","2,500",50,55,100001,250001,1.376,1.325
"CW",1,"5B","2,500",50,55,250001,500001,1.451,1.395
"CW",1,"5B","2,500",50,55,500001,2147483647,1.576,1.508
"CW",1,"5B","2,500",55,60,0,100001,1.159,1.132
"CW",1,"5B","2,500",55,60,100001,250001,1.325,1.283
"CW",1,"5B","2,500",55,60,250001,500001,1.395,1.347
"CW",1,"5B","2,500",55,60,500001,2147483647,1.508,1.451
"CW",1,"5B","2,500",60,65,0,100001,1.132,1.11
"CW",1,"5B","2,500",60,65,100001,250001,1.283,1.248
"CW",1,"5B","2,500",60,65,250001,500001,1.347,1.306
"CW",1,"5B","2,500",60,65,500001,2147483647,1.451,1.402
"CW",1,"5B","2,500",65,70,0,100001,1.11,1.094
"CW",1,"5B","2,500",65,70,100001,250001,1.248,1.218
"CW",1,"5B","2,500",65,70,250001,500001,1.306,1.272
"CW",1,"5B","2,500",65,70,500001,2147483647,1.402,1.361
"CW",1,"5B","2,500",70,75,0,100001,1.094,1.084
"CW",1,"5B","2,500",70,75,100001,250001,1.218,1.196
"CW",1,"5B","2,500",70,75,250001,500001,1.272,1.245
"CW",1,"5B","2,500",70,75,500001,2147483647,1.361,1.328
"CW",1,"5B","2,500",75,2147483647,0,100001,1.084,1.084
"CW",1,"5B","2,500",75,2147483647,100001,250001,1.196,1.196
"CW",1,"5B","2,500",75,2147483647,250001,500001,1.245,1.245
"CW",1,"5B","2,500",75,2147483647,500001,2147483647,1.328,1.328
"CW",1,"5C","2,500",1,2,0,100001,2.56,2.48
"CW",1,"5C","2,500",1,2,100001,250001,4.32,3.96
"CW",1,"5C","2,500",1,2,250001,500001,5.6,4.84
"CW",1,"5C","2,500",1,2,500001,2147483647,9.04,6.96
"CW",1,"5C","2,500",2,3,0,100001,2.48,2.373
"CW",1,"5C","2,500",2,3,100001,250001,3.96,3.653
"CW",1,"5C","2,500",2,3,250001,500001,4.84,4.347
"CW",1,"5C","2,500",2,3,500001,2147483647,6.96,5.893
"CW",1,"5C","2,500",3,4,0,100001,2.373,2.28
"CW",1,"5C","2,500",3,4,100001,250001,3.653,3.4
"CW",1,"5C","2,500",3,4,250001,500001,4.347,4
"CW",1,"5C","2,500",3,4,500001,2147483647,5.893,5.24
"CW",1,"5C","2,500",4,5,0,100001,2.28,2.208
"CW",1,"5C","2,500",4,5,100001,250001,3.4,3.216
"CW",1,"5C","2,500",4,5,250001,500001,4,3.728
"CW",1,"5C","2,500",4,5,500001,2147483647,5.24,4.752
"CW",1,"5C","2,500",5,10,0,100001,2.208,1.928
"CW",1,"5C","2,500",5,10,100001,250001,3.216,2.6
"CW",1,"5C","2,500",5,10,250001,500001,3.728,2.912
"CW",1,"5C","2,500",5,10,500001,2147483647,4.752,3.472
"CW",1,"5C","2,500",10,15,0,100001,1.928,1.739
"CW",1,"5C","2,500",10,15,100001,250001,2.6,2.245
"CW",1,"5C","2,500",10,15,250001,500001,2.912,2.469
"CW",1,"5C","2,500",10,15,500001,2147483647,3.472,2.859
"CW",1,"5C","2,500",15,20,0,100001,1.739,1.6
"CW",1,"5C","2,500",15,20,100001,250001,2.245,2.008
"CW",1,"5C","2,500",15,20,250001,500001,2.469,2.184
"CW",1,"5C","2,500",15,20,500001,2147483647,2.859,2.48
"CW",1,"5C","2,500",20,25,0,100001,1.6,1.494
"CW",1,"5C","2,500",20,25,100001,250001,2.008,1.834
"CW",1,"5C","2,500",20,25,250001,500001,2.184,1.978
"CW",1,"5C","2,500",20,25,500001,2147483647,2.48,2.221
"CW",1,"5C","2,500",25,30,0,100001,1.494,1.408
"CW",1,"5C","2,500",25,30,100001,250001,1.834,1.701
"CW",1,"5C","2,500",25,30,250001,500001,1.978,1.821
"CW",1,"5C","2,500",25,30,500001,2147483647,2.221,2.027
"CW",1,"5C","2,500",30,35,0,100001,1.408,1.339
"CW",1,"5C","2,500",30,35,100001,250001,1.701,1.593
"CW",1,"5C","2,500",30,35,250001,500001,1.821,1.701
"CW",1,"5C","2,500",30,35,500001,2147483647,2.027,1.877
"CW",1,"5C","2,500",35,40,0,100001,1.339,1.282
"CW",1,"5C","2,500",35,40,100001,250001,1.593,1.508
"CW",1,"5C","2,500",35,40,250001,500001,1.701,1.6
"CW",1,"5C","2,500",35,40,500001,2147483647,1.877,1.756
"CW",1,"5C","2,500",40,45,0,100001,1.282,1.234
"CW",1,"5C","2,500",40,45,100001,250001,1.508,1.436
"CW",1,"5C","2,500",40,45,250001,500001,1.6,1.52
"CW",1,"5C","2,500",40,45,500001,2147483647,1.756,1.657
"CW",1,"5C","2,500",45,50,0,100001,1.234,1.194
"CW",1,"5C","2,500",45,50,100001,250001,1.436,1.376
"CW",1,"5C","2,500",45,50,250001,500001,1.52,1.451
"CW",1,"5C","2,500",45,50,500001,2147483647,1.657,1.576
"CW",1,"5C","2,500",50,55,0,100001,1.194,1.159
"CW",1,"5C","2,500",50,55,100001,250001,1.376,1.325
"CW",1,"5C","2,500",50,55,250001,500001,1.451,1.395
"CW",1,"5C","2,500",50,55,500001,2147483647,1.576,1.508
"CW",1,"5C","2,500",55,60,0,100001,1.159,1.132
"CW",1,"5C","2,500",55,60,100001,250001,1.325,1.283
"CW",1,"5C","2,500",55,60,250001,500001,1.395,1.347
"CW",1,"5C","2,500",55,60,500001,2147483647,1.508,1.451
"CW",1,"5C","2,500",60,65,0,100001,1.132,1.11
"CW",1,"5C","2,500",60,65,100001,250001,1.283,1.248
"CW",1,"5C","2,500",60,65,250001,500001,1.347,1.306
"CW",1,"5C","2,500",60,65,500001,2147483647,1.451,1.402
"CW",1,"5C","2,500",65,70,0,100001,1.11,1.094
"CW",1,"5C","2,500",65,70,100001,250001,1.248,1.218
"CW",1,"5C","2,500",65,70,250001,500001,1.306,1.272
"CW",1,"5C","2,500",65,70,500001,2147483647,1.402,1.361
"CW",1,"5C","2,500",70,75,0,100001,1.094,1.084
"CW",1,"5C","2,500",70,75,100001,250001,1.218,1.196
"CW",1,"5C","2,500",70,75,250001,500001,1.272,1.245
"CW",1,"5C","2,500",70,75,500001,2147483647,1.361,1.328
"CW",1,"5C","2,500",75,2147483647,0,100001,1.084,1.084
"CW",1,"5C","2,500",75,2147483647,100001,250001,1.196,1.196
"CW",1,"5C","2,500",75,2147483647,250001,500001,1.245,1.245
"CW",1,"5C","2,500",75,2147483647,500001,2147483647,1.328,1.328
"CW",2,"1C","2,500",1,2,0,100001,3.44,3.24
"CW",2,"1C","2,500",1,2,100001,250001,6.56,5.84
"CW",2,"1C","2,500",1,2,250001,500001,8.8,7.44
"CW",2,"1C","2,500",1,2,500001,2147483647,15.2,11.4
"CW",2,"1C","2,500",2,3,0,100001,3.24,3.093
"CW",2,"1C","2,500",2,3,100001,250001,5.84,5.307
"CW",2,"1C","2,500",2,3,250001,500001,7.44,6.587
"CW",2,"1C","2,500",2,3,500001,2147483647,11.4,9.44
"CW",2,"1C","2,500",3,4,0,100001,3.093,2.96
"CW",2,"1C","2,500",3,4,100001,250001,5.307,4.9
"CW",2,"1C","2,500",3,4,250001,500001,6.587,5.96
"CW",2,"1C","2,500",3,4,500001,2147483647,9.44,8.22
"CW",2,"1C","2,500",4,5,0,100001,2.96,2.832
"CW",2,"1C","2,500",4,5,100001,250001,4.9,4.56
"CW",2,"1C","2,500",4,5,250001,500001,5.96,5.472
"CW",2,"1C","2,500",4,5,500001,2147483647,8.22,7.36
"CW",2,"1C","2,500",5,10,0,100001,2.832,2.368
"CW",2,"1C","2,500",5,10,100001,250001,4.56,3.504
"CW",2,"1C","2,500",5,10,250001,500001,5.472,4.048
"CW",2,"1C","2,500",5,10,500001,2147483647,7.36,5.072
"CW",2,"1C","2,500",10,15,0,100001,2.368,2.069
"CW",2,"1C","2,500",10,15,100001,250001,3.504,2.917
"CW",2,"1C","2,500",10,15,250001,500001,4.048,3.307
"CW",2,"1C","2,500",10,15,500001,2147483647,5.072,4.011
"CW",2,"1C","2,500",15,20,0,100001,2.069,1.856
"CW",2,"1C","2,500",15,20,100001,250001,2.917,2.528
"CW",2,"1C","2,500",15,20,250001,500001,3.307,2.832
"CW",2,"1C","2,500",15,20,500001,2147483647,4.011,3.372
"CW",2,"1C","2,500",20,25,0,100001,1.856,1.69
"CW",2,"1C","2,500",20,25,100001,250001,2.528,2.253
"CW",2,"1C","2,500",20,25,250001,500001,2.832,2.499
"CW",2,"1C","2,500",20,25,500001,2147483647,3.372,2.938
"CW",2,"1C","2,500",25,30,0,100001,1.69,1.563
"CW",2,"1C","2,500",25,30,100001,250001,2.253,2.043
"CW",2,"1C","2,500",25,30,250001,500001,2.499,2.253
"CW",2,"1C","2,500",25,30,500001,2147483647,2.938,2.619
"CW",2,"1C","2,500",30,35,0,100001,1.563,1.456
"CW",2,"1C","2,500",30,35,100001,250001,2.043,1.874
"CW",2,"1C","2,500",30,35,250001,500001,2.253,2.057
"CW",2,"1C","2,500",30,35,500001,2147483647,2.619,2.373
"CW",2,"1C","2,500",35,40,0,100001,1.456,1.37
"CW",2,"1C","2,500",35,40,100001,250001,1.874,1.74
"CW",2,"1C","2,500",35,40,250001,500001,2.057,1.902
"CW",2,"1C","2,500",35,40,500001,2147483647,2.373,2.178
"CW",2,"1C","2,500",40,45,0,100001,1.37,1.298
"CW",2,"1C","2,500",40,45,100001,250001,1.74,1.628
"CW",2,"1C","2,500",40,45,250001,500001,1.902,1.772
"CW",2,"1C","2,500",40,45,500001,2147483647,2.178,2.02
"CW",2,"1C","2,500",45,50,0,100001,1.298,1.235
"CW",2,"1C","2,500",45,50,100001,250001,1.628,1.536
"CW",2,"1C","2,500",45,50,250001,500001,1.772,1.666
"CW",2,"1C","2,500",45,50,500001,2147483647,2.02,1.888
"CW",2,"1C","2,500",50,55,0,100001,1.235,1.183
"CW",2,"1C","2,500",50,55,100001,250001,1.536,1.456
"CW",2,"1C","2,500",50,55,250001,500001,1.666,1.574
"CW",2,"1C","2,500",50,55,500001,2147483647,1.888,1.777
"CW",2,"1C","2,500",55,60,0,100001,1.183,1.137
"CW",2,"1C","2,500",55,60,100001,250001,1.456,1.387
"CW",2,"1C","2,500",55,60,250001,500001,1.574,1.496
"CW",2,"1C","2,500",55,60,500001,2147483647,1.777,1.683
"CW",2,"1C","2,500",60,65,0,100001,1.137,1.099
"CW",2,"1C","2,500",60,65,100001,250001,1.387,1.328
"CW",2,"1C","2,500",60,65,250001,500001,1.496,1.429
"CW",2,"1C","2,500",60,65,500001,2147483647,1.683,1.601
"CW",2,"1C","2,500",65,70,0,100001,1.099,1.067
"CW",2,"1C","2,500",65,70,100001,250001,1.328,1.277
"CW",2,"1C","2,500",65,70,250001,500001,1.429,1.37
"CW",2,"1C","2,500",65,70,500001,2147483647,1.601,1.53
"CW",2,"1C","2,500",70,75,0,100001,1.067,1.041
"CW",2,"1C","2,500",70,75,100001,250001,1.277,1.233
"CW",2,"1C","2,500",70,75,250001,500001,1.37,1.321
"CW",2,"1C","2,500",70,75,500001,2147483647,1.53,1.47
"CW",2,"1C","2,500",75,2147483647,0,100001,1.041,1.041
"CW",2,"1C","2,500",75,2147483647,100001,250001,1.233,1.233
"CW",2,"1C","2,500",75,2147483647,250001,500001,1.321,1.321
"CW",2,"1C","2,500",75,2147483647,500001,2147483647,1.47,1.47
"CW",2,"1D","2,500",1,2,0,100001,3.44,3.24
"CW",2,"1D","2,500",1,2,100001,250001,6.56,5.84
"CW",2,"1D","2,500",1,2,250001,500001,8.8,7.44
"CW",2,"1D","2,500",1,2,500001,2147483647,15.2,11.4
"CW",2,"1D","2,500",2,3,0,100001,3.24,3.093
"CW",2,"1D","2,500",2,3,100001,250001,5.84,5.307
"CW",2,"1D","2,500",2,3,250001,500001,7.44,6.587
"CW",2,"1D","2,500",2,3,500001,2147483647,11.4,9.44
"CW",2,"1D","2,500",3,4,0,100001,3.093,2.96
"CW",2,"1D","2,500",3,4,100001,250001,5.307,4.9
"CW",2,"1D","2,500",3,4,250001,500001,6.587,5.96
"CW",2,"1D","2,500",3,4,500001,2147483647,9.44,8.22
"CW",2,"1D","2,500",4,5,0,100001,2.96,2.832
"CW",2,"1D","2,500",4,5,100001,250001,4.9,4.56
"CW",2,"1D","2,500",4,5,250001,500001,5.96,5.472
"CW",2,"1D","2,500",4,5,500001,2147483647,8.22,7.36
"CW",2,"1D","2,500",5,10,0,100001,2.832,2.368
"CW",2,"1D","2,500",5,10,100001,250001,4.56,3.504
"CW",2,"1D","2,500",5,10,250001,500001,5.472,4.048
"CW",2,"1D","2,500",5,10,500001,2147483647,7.36,5.072
"CW",2,"1D","2,500",10,15,0,100001,2.368,2.069
"CW",2,"1D","2,500",10,15,100001,250001,3.504,2.917
"CW",2,"1D","2,500",10,15,250001,500001,4.048,3.307
"CW",2,"1D","2,500",10,15,500001,2147483647,5.072,4.011
"CW",2,"1D","2,500",15,20,0,100001,2.069,1.856
"CW",2,"1D","2,500",15,20,100001,250001,2.917,2.528
"CW",2,"1D","2,500",15,20,250001,500001,3.307,2.832
"CW",2,"1D","2,500",15,20,500001,2147483647,4.011,3.372
"CW",2,"1D","2,500",20,25,0,100001,1.856,1.69
"CW",2,"1D","2,500",20,25,100001,250001,2.528,2.253
"CW",2,"1D","2,500",20,25,250001,500001,2.832,2.499
"CW",2,"1D","2,500",20,25,500001,2147483647,3.372,2.938
"CW",2,"1D","2,500",25,30,0,100001,1.69,1.563
"CW",2,"1D","2,500",25,30,100001,250001,2.253,2.043
"CW",2,"1D","2,500",25,30,250001,500001,2.499,2.253
"CW",2,"1D","2,500",25,30,500001,2147483647,2.938,2.619
"CW",2,"1D","2,500",30,35,0,100001,1.563,1.456
"CW",2,"1D","2,500",30,35,100001,250001,2.043,1.874
"CW",2,"1D","2,500",30,35,250001,500001,2.253,2.057
"CW",2,"1D","2,500",30,35,500001,2147483647,2.619,2.373
"CW",2,"1D","2,500",35,40,0,100001,1.456,1.37
"CW",2,"1D","2,500",35,40,100001,250001,1.874,1.74
"CW",2,"1D","2,500",35,40,250001,500001,2.057,1.902
"CW",2,"1D","2,500",35,40,500001,2147483647,2.373,2.178
"CW",2,"1D","2,500",40,45,0,100001,1.37,1.298
"CW",2,"1D","2,500",40,45,100001,250001,1.74,1.628
"CW",2,"1D","2,500",40,45,250001,500001,1.902,1.772
"CW",2,"1D","2,500",40,45,500001,2147483647,2.178,2.02
"CW",2,"1D","2,500",45,50,0,100001,1.298,1.235
"CW",2,"1D","2,500",45,50,100001,250001,1.628,1.536
"CW",2,"1D","2,500",45,50,250001,500001,1.772,1.666
"CW",2,"1D","2,500",45,50,500001,2147483647,2.02,1.888
"CW",2,"1D","2,500",50,55,0,100001,1.235,1.183
"CW",2,"1D","2,500",50,55,100001,250001,1.536,1.456
"CW",2,"1D","2,500",50,55,250001,500001,1.666,1.574
"CW",2,"1D","2,500",50,55,500001,2147483647,1.888,1.777
"CW",2,"1D","2,500",55,60,0,100001,1.183,1.137
"CW",2,"1D","2,500",55,60,100001,250001,1.456,1.387
"CW",2,"1D","2,500",55,60,250001,500001,1.574,1.496
"CW",2,"1D","2,500",55,60,500001,2147483647,1.777,1.683
"CW",2,"1D","2,500",60,65,0,100001,1.137,1.099
"CW",2,"1D","2,500",60,65,100001,250001,1.387,1.328
"CW",2,"1D","2,500",60,65,250001,500001,1.496,1.429
"CW",2,"1D","2,500",60,65,500001,2147483647,1.683,1.601
"CW",2,"1D","2,500",65,70,0,100001,1.099,1.067
