"StateCode","EQDeductibleTier","EQClass","EQDeductible","EQSubLimitPct_From","EQSubLimitPct_ToLessThan","TotalPropertyValue_From","TotalPropertyValue_ToLessThan","Factor_From","Factor_ToLessThan",
"CW",2,"3C","50,000",20,25,0,1000001,1.736,1.606
"CW",2,"3C","50,000",20,25,1000001,3500001,2.912,2.592
"CW",2,"3C","50,000",20,25,3500001,5500001,3.364,2.966
"CW",2,"3C","50,000",20,25,5500001,10000001,3.644,3.194
"CW",2,"3C","50,000",20,25,10000001,2147483647,3.996,3.482
"CW",2,"3C","50,000",25,30,0,1000001,1.606,1.499
"CW",2,"3C","50,000",25,30,1000001,3500001,2.592,2.349
"CW",2,"3C","50,000",25,30,3500001,5500001,2.966,2.667
"CW",2,"3C","50,000",25,30,5500001,10000001,3.194,2.859
"CW",2,"3C","50,000",25,30,10000001,2147483647,3.482,3.101
"CW",2,"3C","50,000",30,35,0,1000001,1.499,1.413
"CW",2,"3C","50,000",30,35,1000001,3500001,2.349,2.155
"CW",2,"3C","50,000",30,35,3500001,5500001,2.667,2.432
"CW",2,"3C","50,000",30,35,5500001,10000001,2.859,2.599
"CW",2,"3C","50,000",30,35,10000001,2147483647,3.101,2.807
"CW",2,"3C","50,000",35,40,0,1000001,1.413,1.338
"CW",2,"3C","50,000",35,40,1000001,3500001,2.155,2
"CW",2,"3C","50,000",35,40,3500001,5500001,2.432,2.242
"CW",2,"3C","50,000",35,40,5500001,10000001,2.599,2.39
"CW",2,"3C","50,000",35,40,10000001,2147483647,2.807,2.572
"CW",2,"3C","50,000",40,45,0,1000001,1.338,1.276
"CW",2,"3C","50,000",40,45,1000001,3500001,2,1.868
"CW",2,"3C","50,000",40,45,3500001,5500001,2.242,2.087
"CW",2,"3C","50,000",40,45,5500001,10000001,2.39,2.219
"CW",2,"3C","50,000",40,45,10000001,2147483647,2.572,2.382
"CW",2,"3C","50,000",45,50,0,1000001,1.276,1.222
"CW",2,"3C","50,000",45,50,1000001,3500001,1.868,1.758
"CW",2,"3C","50,000",45,50,3500001,5500001,2.087,1.955
"CW",2,"3C","50,000",45,50,5500001,10000001,2.219,2.075
"CW",2,"3C","50,000",45,50,10000001,2147483647,2.382,2.222
"CW",2,"3C","50,000",50,55,0,1000001,1.222,1.178
"CW",2,"3C","50,000",50,55,1000001,3500001,1.758,1.665
"CW",2,"3C","50,000",50,55,3500001,5500001,1.955,1.844
"CW",2,"3C","50,000",50,55,5500001,10000001,2.075,1.953
"CW",2,"3C","50,000",50,55,10000001,2147483647,2.222,2.087
"CW",2,"3C","50,000",55,60,0,1000001,1.178,1.14
"CW",2,"3C","50,000",55,60,1000001,3500001,1.665,1.584
"CW",2,"3C","50,000",55,60,3500001,5500001,1.844,1.749
"CW",2,"3C","50,000",55,60,5500001,10000001,1.953,1.849
"CW",2,"3C","50,000",55,60,10000001,2147483647,2.087,1.973
"CW",2,"3C","50,000",60,65,0,1000001,1.14,1.109
"CW",2,"3C","50,000",60,65,1000001,3500001,1.584,1.515
"CW",2,"3C","50,000",60,65,3500001,5500001,1.749,1.668
"CW",2,"3C","50,000",60,65,5500001,10000001,1.849,1.76
"CW",2,"3C","50,000",60,65,10000001,2147483647,1.973,1.873
"CW",2,"3C","50,000",65,70,0,1000001,1.109,1.085
"CW",2,"3C","50,000",65,70,1000001,3500001,1.515,1.454
"CW",2,"3C","50,000",65,70,3500001,5500001,1.668,1.595
"CW",2,"3C","50,000",65,70,5500001,10000001,1.76,1.682
"CW",2,"3C","50,000",65,70,10000001,2147483647,1.873,1.787
"CW",2,"3C","50,000",70,75,0,1000001,1.085,1.066
"CW",2,"3C","50,000",70,75,1000001,3500001,1.454,1.402
"CW",2,"3C","50,000",70,75,3500001,5500001,1.595,1.534
"CW",2,"3C","50,000",70,75,5500001,10000001,1.682,1.614
"CW",2,"3C","50,000",70,75,10000001,2147483647,1.787,1.713
"CW",2,"3C","50,000",75,2147483647,0,1000001,1.066,1.066
"CW",2,"3C","50,000",75,2147483647,1000001,3500001,1.402,1.402
"CW",2,"3C","50,000",75,2147483647,3500001,5500001,1.534,1.534
"CW",2,"3C","50,000",75,2147483647,5500001,10000001,1.614,1.614
"CW",2,"3C","50,000",75,2147483647,10000001,2147483647,1.713,1.713
"CW",2,"4A","50,000",1,2,0,1000001,2.8,2.64
"CW",2,"4A","50,000",1,2,1000001,3500001,8.56,7.6
"CW",2,"4A","50,000",1,2,3500001,5500001,12.56,10.68
"CW",2,"4A","50,000",1,2,5500001,10000001,15.92,13.08
"CW",2,"4A","50,000",1,2,10000001,2147483647,21.44,16.68
"CW",2,"4A","50,000",2,3,0,1000001,2.64,2.533
"CW",2,"4A","50,000",2,3,1000001,3500001,7.6,6.907
"CW",2,"4A","50,000",2,3,3500001,5500001,10.68,9.413
"CW",2,"4A","50,000",2,3,5500001,10000001,13.08,11.28
"CW",2,"4A","50,000",2,3,10000001,2147483647,16.68,13.92
"CW",2,"4A","50,000",3,4,0,1000001,2.533,2.44
"CW",2,"4A","50,000",3,4,1000001,3500001,6.907,6.34
"CW",2,"4A","50,000",3,4,3500001,5500001,9.413,8.46
"CW",2,"4A","50,000",3,4,5500001,10000001,11.28,9.98
"CW",2,"4A","50,000",3,4,10000001,2147483647,13.92,12.1
"CW",2,"4A","50,000",4,5,0,1000001,2.44,2.352
"CW",2,"4A","50,000",4,5,1000001,3500001,6.34,5.872
"CW",2,"4A","50,000",4,5,3500001,5500001,8.46,7.712
"CW",2,"4A","50,000",4,5,5500001,10000001,9.98,9.008
"CW",2,"4A","50,000",4,5,10000001,2147483647,12.1,10.768
"CW",2,"4A","50,000",5,10,0,1000001,2.352,2.008
"CW",2,"4A","50,000",5,10,1000001,3500001,5.872,4.384
"CW",2,"4A","50,000",5,10,3500001,5500001,7.712,5.488
"CW",2,"4A","50,000",5,10,5500001,10000001,9.008,6.224
"CW",2,"4A","50,000",5,10,10000001,2147483647,10.768,7.2
"CW",2,"4A","50,000",10,15,0,1000001,2.008,1.76
"CW",2,"4A","50,000",10,15,1000001,3500001,4.384,3.563
"CW",2,"4A","50,000",10,15,3500001,5500001,5.488,4.352
"CW",2,"4A","50,000",10,15,5500001,10000001,6.224,4.869
"CW",2,"4A","50,000",10,15,10000001,2147483647,7.2,5.536
"CW",2,"4A","50,000",15,20,0,1000001,1.76,1.58
"CW",2,"4A","50,000",15,20,1000001,3500001,3.563,3.024
"CW",2,"4A","50,000",15,20,3500001,5500001,4.352,3.64
"CW",2,"4A","50,000",15,20,5500001,10000001,4.869,4.036
"CW",2,"4A","50,000",15,20,10000001,2147483647,5.536,4.548
"CW",2,"4A","50,000",20,25,0,1000001,1.58,1.44
"CW",2,"4A","50,000",20,25,1000001,3500001,3.024,2.643
"CW",2,"4A","50,000",20,25,3500001,5500001,3.64,3.146
"CW",2,"4A","50,000",20,25,5500001,10000001,4.036,3.469
"CW",2,"4A","50,000",20,25,10000001,2147483647,4.548,3.882
"CW",2,"4A","50,000",25,30,0,1000001,1.44,1.328
"CW",2,"4A","50,000",25,30,1000001,3500001,2.643,2.357
"CW",2,"4A","50,000",25,30,3500001,5500001,3.146,2.781
"CW",2,"4A","50,000",25,30,5500001,10000001,3.469,3.053
"CW",2,"4A","50,000",25,30,10000001,2147483647,3.882,3.403
"CW",2,"4A","50,000",30,35,0,1000001,1.328,1.237
"CW",2,"4A","50,000",30,35,1000001,3500001,2.357,2.135
"CW",2,"4A","50,000",30,35,3500001,5500001,2.781,2.503
"CW",2,"4A","50,000",30,35,5500001,10000001,3.053,2.736
"CW",2,"4A","50,000",30,35,10000001,2147483647,3.403,3.035
"CW",2,"4A","50,000",35,40,0,1000001,1.237,1.16
"CW",2,"4A","50,000",35,40,1000001,3500001,2.135,1.954
"CW",2,"4A","50,000",35,40,3500001,5500001,2.503,2.278
"CW",2,"4A","50,000",35,40,5500001,10000001,2.736,2.484
"CW",2,"4A","50,000",35,40,10000001,2147483647,3.035,2.748
"CW",2,"4A","50,000",40,45,0,1000001,1.16,1.095
"CW",2,"4A","50,000",40,45,1000001,3500001,1.954,1.806
"CW",2,"4A","50,000",40,45,3500001,5500001,2.278,2.096
"CW",2,"4A","50,000",40,45,5500001,10000001,2.484,2.281
"CW",2,"4A","50,000",40,45,10000001,2147483647,2.748,2.514
"CW",2,"4A","50,000",45,50,0,1000001,1.095,1.042
"CW",2,"4A","50,000",45,50,1000001,3500001,1.806,1.683
"CW",2,"4A","50,000",45,50,3500001,5500001,2.096,1.944
"CW",2,"4A","50,000",45,50,5500001,10000001,2.281,2.11
"CW",2,"4A","50,000",45,50,10000001,2147483647,2.514,2.322
"CW",2,"4A","50,000",50,55,0,1000001,1.042,0.995
"CW",2,"4A","50,000",50,55,1000001,3500001,1.683,1.577
"CW",2,"4A","50,000",50,55,3500001,5500001,1.944,1.815
"CW",2,"4A","50,000",50,55,5500001,10000001,2.11,1.968
"CW",2,"4A","50,000",50,55,10000001,2147483647,2.322,2.16
"CW",2,"4A","50,000",55,60,0,1000001,0.995,0.955
"CW",2,"4A","50,000",55,60,1000001,3500001,1.577,1.487
"CW",2,"4A","50,000",55,60,3500001,5500001,1.815,1.707
"CW",2,"4A","50,000",55,60,5500001,10000001,1.968,1.845
"CW",2,"4A","50,000",55,60,10000001,2147483647,2.16,2.021
"CW",2,"4A","50,000",60,65,0,1000001,0.955,0.922
"CW",2,"4A","50,000",60,65,1000001,3500001,1.487,1.408
"CW",2,"4A","50,000",60,65,3500001,5500001,1.707,1.611
"CW",2,"4A","50,000",60,65,5500001,10000001,1.845,1.74
"CW",2,"4A","50,000",60,65,10000001,2147483647,2.021,1.903
"CW",2,"4A","50,000",65,70,0,1000001,0.922,0.895
"CW",2,"4A","50,000",65,70,1000001,3500001,1.408,1.341
"CW",2,"4A","50,000",65,70,3500001,5500001,1.611,1.529
"CW",2,"4A","50,000",65,70,5500001,10000001,1.74,1.648
"CW",2,"4A","50,000",65,70,10000001,2147483647,1.903,1.8
"CW",2,"4A","50,000",70,75,0,1000001,0.895,0.874
"CW",2,"4A","50,000",70,75,1000001,3500001,1.341,1.281
"CW",2,"4A","50,000",70,75,3500001,5500001,1.529,1.456
"CW",2,"4A","50,000",70,75,5500001,10000001,1.648,1.568
"CW",2,"4A","50,000",70,75,10000001,2147483647,1.8,1.71
"CW",2,"4A","50,000",75,2147483647,0,1000001,0.874,0.874
"CW",2,"4A","50,000",75,2147483647,1000001,3500001,1.281,1.281
"CW",2,"4A","50,000",75,2147483647,3500001,5500001,1.456,1.456
"CW",2,"4A","50,000",75,2147483647,5500001,10000001,1.568,1.568
"CW",2,"4A","50,000",75,2147483647,10000001,2147483647,1.71,1.71
"CW",2,"4B","50,000",1,2,0,1000001,2.88,2.8
"CW",2,"4B","50,000",1,2,1000001,3500001,7.76,7
"CW",2,"4B","50,000",1,2,3500001,5500001,10.88,9.44
"CW",2,"4B","50,000",1,2,5500001,10000001,13.52,11.32
"CW",2,"4B","50,000",1,2,10000001,2147483647,17.76,14.04
"CW",2,"4B","50,000",2,3,0,1000001,2.8,2.693
"CW",2,"4B","50,000",2,3,1000001,3500001,7,6.427
"CW",2,"4B","50,000",2,3,3500001,5500001,9.44,8.427
"CW",2,"4B","50,000",2,3,5500001,10000001,11.32,9.867
"CW",2,"4B","50,000",2,3,10000001,2147483647,14.04,11.92
"CW",2,"4B","50,000",3,4,0,1000001,2.693,2.62
"CW",2,"4B","50,000",3,4,1000001,3500001,6.427,5.96
"CW",2,"4B","50,000",3,4,3500001,5500001,8.427,7.66
"CW",2,"4B","50,000",3,4,5500001,10000001,9.867,8.86
"CW",2,"4B","50,000",3,4,10000001,2147483647,11.92,10.5
"CW",2,"4B","50,000",4,5,0,1000001,2.62,2.528
"CW",2,"4B","50,000",4,5,1000001,3500001,5.96,5.568
"CW",2,"4B","50,000",4,5,3500001,5500001,7.66,7.056
"CW",2,"4B","50,000",4,5,5500001,10000001,8.86,8.064
"CW",2,"4B","50,000",4,5,10000001,2147483647,10.5,9.44
"CW",2,"4B","50,000",5,10,0,1000001,2.528,2.2
"CW",2,"4B","50,000",5,10,1000001,3500001,5.568,4.296
"CW",2,"4B","50,000",5,10,3500001,5500001,7.056,5.208
"CW",2,"4B","50,000",5,10,5500001,10000001,8.064,5.792
"CW",2,"4B","50,000",5,10,10000001,2147483647,9.44,6.56
"CW",2,"4B","50,000",10,15,0,1000001,2.2,1.968
"CW",2,"4B","50,000",10,15,1000001,3500001,4.296,3.573
"CW",2,"4B","50,000",10,15,3500001,5500001,5.208,4.224
"CW",2,"4B","50,000",10,15,5500001,10000001,5.792,4.645
"CW",2,"4B","50,000",10,15,10000001,2147483647,6.56,5.173
"CW",2,"4B","50,000",15,20,0,1000001,1.968,1.788
"CW",2,"4B","50,000",15,20,1000001,3500001,3.573,3.088
"CW",2,"4B","50,000",15,20,3500001,5500001,4.224,3.6
"CW",2,"4B","50,000",15,20,5500001,10000001,4.645,3.924
"CW",2,"4B","50,000",15,20,10000001,2147483647,5.173,4.328
"CW",2,"4B","50,000",20,25,0,1000001,1.788,1.648
"CW",2,"4B","50,000",20,25,1000001,3500001,3.088,2.739
"CW",2,"4B","50,000",20,25,3500001,5500001,3.6,3.158
"CW",2,"4B","50,000",20,25,5500001,10000001,3.924,3.421
"CW",2,"4B","50,000",20,25,10000001,2147483647,4.328,3.75
"CW",2,"4B","50,000",25,30,0,1000001,1.648,1.536
"CW",2,"4B","50,000",25,30,1000001,3500001,2.739,2.472
"CW",2,"4B","50,000",25,30,3500001,5500001,3.158,2.829
"CW",2,"4B","50,000",25,30,5500001,10000001,3.421,3.051
"CW",2,"4B","50,000",25,30,10000001,2147483647,3.75,3.328
"CW",2,"4B","50,000",30,35,0,1000001,1.536,1.442
"CW",2,"4B","50,000",30,35,1000001,3500001,2.472,2.261
"CW",2,"4B","50,000",30,35,3500001,5500001,2.829,2.571
"CW",2,"4B","50,000",30,35,5500001,10000001,3.051,2.763
"CW",2,"4B","50,000",30,35,10000001,2147483647,3.328,3.003
"CW",2,"4B","50,000",35,40,0,1000001,1.442,1.364
"CW",2,"4B","50,000",35,40,1000001,3500001,2.261,2.09
"CW",2,"4B","50,000",35,40,3500001,5500001,2.571,2.364
"CW",2,"4B","50,000",35,40,5500001,10000001,2.763,2.534
"CW",2,"4B","50,000",35,40,10000001,2147483647,3.003,2.744
"CW",2,"4B","50,000",40,45,0,1000001,1.364,1.298
"CW",2,"4B","50,000",40,45,1000001,3500001,2.09,1.948
"CW",2,"4B","50,000",40,45,3500001,5500001,2.364,2.194
"CW",2,"4B","50,000",40,45,5500001,10000001,2.534,2.345
"CW",2,"4B","50,000",40,45,10000001,2147483647,2.744,2.533
"CW",2,"4B","50,000",45,50,0,1000001,1.298,1.24
"CW",2,"4B","50,000",45,50,1000001,3500001,1.948,1.829
"CW",2,"4B","50,000",45,50,3500001,5500001,2.194,2.051
"CW",2,"4B","50,000",45,50,5500001,10000001,2.345,2.187
"CW",2,"4B","50,000",45,50,10000001,2147483647,2.533,2.357
"CW",2,"4B","50,000",50,55,0,1000001,1.24,1.193
"CW",2,"4B","50,000",50,55,1000001,3500001,1.829,1.728
"CW",2,"4B","50,000",50,55,3500001,5500001,2.051,1.93
"CW",2,"4B","50,000",50,55,5500001,10000001,2.187,2.055
"CW",2,"4B","50,000",50,55,10000001,2147483647,2.357,2.209
"CW",2,"4B","50,000",55,60,0,1000001,1.193,1.153
"CW",2,"4B","50,000",55,60,1000001,3500001,1.728,1.64
"CW",2,"4B","50,000",55,60,3500001,5500001,1.93,1.827
"CW",2,"4B","50,000",55,60,5500001,10000001,2.055,1.941
"CW",2,"4B","50,000",55,60,10000001,2147483647,2.209,2.083
"CW",2,"4B","50,000",60,65,0,1000001,1.153,1.119
"CW",2,"4B","50,000",60,65,1000001,3500001,1.64,1.566
"CW",2,"4B","50,000",60,65,3500001,5500001,1.827,1.737
"CW",2,"4B","50,000",60,65,5500001,10000001,1.941,1.842
"CW",2,"4B","50,000",60,65,10000001,2147483647,2.083,1.973
"CW",2,"4B","50,000",65,70,0,1000001,1.119,1.093
"CW",2,"4B","50,000",65,70,1000001,3500001,1.566,1.499
"CW",2,"4B","50,000",65,70,3500001,5500001,1.737,1.659
"CW",2,"4B","50,000",65,70,5500001,10000001,1.842,1.758
"CW",2,"4B","50,000",65,70,10000001,2147483647,1.973,1.879
"CW",2,"4B","50,000",70,75,0,1000001,1.093,1.072
"CW",2,"4B","50,000",70,75,1000001,3500001,1.499,1.442
"CW",2,"4B","50,000",70,75,3500001,5500001,1.659,1.591
"CW",2,"4B","50,000",70,75,5500001,10000001,1.758,1.683
"CW",2,"4B","50,000",70,75,10000001,2147483647,1.879,1.796
"CW",2,"4B","50,000",75,2147483647,0,1000001,1.072,1.072
"CW",2,"4B","50,000",75,2147483647,1000001,3500001,1.442,1.442
"CW",2,"4B","50,000",75,2147483647,3500001,5500001,1.591,1.591
"CW",2,"4B","50,000",75,2147483647,5500001,10000001,1.683,1.683
"CW",2,"4B","50,000",75,2147483647,10000001,2147483647,1.796,1.796
"CW",2,"4C","50,000",1,2,0,1000001,2.8,2.68
"CW",2,"4C","50,000",1,2,1000001,3500001,7.04,6.4
"CW",2,"4C","50,000",1,2,3500001,5500001,9.76,8.52
"CW",2,"4C","50,000",1,2,5500001,10000001,12,10.12
"CW",2,"4C","50,000",1,2,10000001,2147483647,15.6,12.44
"CW",2,"4C","50,000",2,3,0,1000001,2.68,2.587
"CW",2,"4C","50,000",2,3,1000001,3500001,6.4,5.893
"CW",2,"4C","50,000",2,3,3500001,5500001,8.52,7.627
"CW",2,"4C","50,000",2,3,5500001,10000001,10.12,8.88
"CW",2,"4C","50,000",2,3,10000001,2147483647,12.44,10.64
"CW",2,"4C","50,000",3,4,0,1000001,2.587,2.5
"CW",2,"4C","50,000",3,4,1000001,3500001,5.893,5.48
"CW",2,"4C","50,000",3,4,3500001,5500001,7.627,6.96
"CW",2,"4C","50,000",3,4,5500001,10000001,8.88,7.98
"CW",2,"4C","50,000",3,4,10000001,2147483647,10.64,9.4
"CW",2,"4C","50,000",4,5,0,1000001,2.5,2.416
"CW",2,"4C","50,000",4,5,1000001,3500001,5.48,5.136
"CW",2,"4C","50,000",4,5,3500001,5500001,6.96,6.416
"CW",2,"4C","50,000",4,5,5500001,10000001,7.98,7.312
"CW",2,"4C","50,000",4,5,10000001,2147483647,9.4,8.48
"CW",2,"4C","50,000",5,10,0,1000001,2.416,2.12
"CW",2,"4C","50,000",5,10,1000001,3500001,5.136,4
"CW",2,"4C","50,000",5,10,3500001,5500001,6.416,4.8
"CW",2,"4C","50,000",5,10,5500001,10000001,7.312,5.312
"CW",2,"4C","50,000",5,10,10000001,2147483647,8.48,5.968
"CW",2,"4C","50,000",10,15,0,1000001,2.12,1.899
"CW",2,"4C","50,000",10,15,1000001,3500001,4,3.349
"CW",2,"4C","50,000",10,15,3500001,5500001,4.8,3.925
"CW",2,"4C","50,000",10,15,5500001,10000001,5.312,4.288
"CW",2,"4C","50,000",10,15,10000001,2147483647,5.968,4.747
"CW",2,"4C","50,000",15,20,0,1000001,1.899,1.736
"CW",2,"4C","50,000",15,20,1000001,3500001,3.349,2.912
"CW",2,"4C","50,000",15,20,3500001,5500001,3.925,3.364
"CW",2,"4C","50,000",15,20,5500001,10000001,4.288,3.644
"CW",2,"4C","50,000",15,20,10000001,2147483647,4.747,3.996
"CW",2,"4C","50,000",20,25,0,1000001,1.736,1.606
"CW",2,"4C","50,000",20,25,1000001,3500001,2.912,2.592
"CW",2,"4C","50,000",20,25,3500001,5500001,3.364,2.966
"CW",2,"4C","50,000",20,25,5500001,10000001,3.644,3.194
"CW",2,"4C","50,000",20,25,10000001,2147483647,3.996,3.482
"CW",2,"4C","50,000",25,30,0,1000001,1.606,1.499
"CW",2,"4C","50,000",25,30,1000001,3500001,2.592,2.349
"CW",2,"4C","50,000",25,30,3500001,5500001,2.966,2.667
"CW",2,"4C","50,000",25,30,5500001,10000001,3.194,2.859
"CW",2,"4C","50,000",25,30,10000001,2147483647,3.482,3.101
"CW",2,"4C","50,000",30,35,0,1000001,1.499,1.413
"CW",2,"4C","50,000",30,35,1000001,3500001,2.349,2.155
"CW",2,"4C","50,000",30,35,3500001,5500001,2.667,2.432
"CW",2,"4C","50,000",30,35,5500001,10000001,2.859,2.599
"CW",2,"4C","50,000",30,35,10000001,2147483647,3.101,2.807
"CW",2,"4C","50,000",35,40,0,1000001,1.413,1.338
"CW",2,"4C","50,000",35,40,1000001,3500001,2.155,2
"CW",2,"4C","50,000",35,40,3500001,5500001,2.432,2.242
"CW",2,"4C","50,000",35,40,5500001,10000001,2.599,2.39
"CW",2,"4C","50,000",35,40,10000001,2147483647,2.807,2.572
"CW",2,"4C","50,000",40,45,0,1000001,1.338,1.276
"CW",2,"4C","50,000",40,45,1000001,3500001,2,1.868
"CW",2,"4C","50,000",40,45,3500001,5500001,2.242,2.087
"CW",2,"4C","50,000",40,45,5500001,10000001,2.39,2.219
"CW",2,"4C","50,000",40,45,10000001,2147483647,2.572,2.382
"CW",2,"4C","50,000",45,50,0,1000001,1.276,1.222
"CW",2,"4C","50,000",45,50,1000001,3500001,1.868,1.758
"CW",2,"4C","50,000",45,50,3500001,5500001,2.087,1.955
"CW",2,"4C","50,000",45,50,5500001,10000001,2.219,2.075
"CW",2,"4C","50,000",45,50,10000001,2147483647,2.382,2.222
"CW",2,"4C","50,000",50,55,0,1000001,1.222,1.178
"CW",2,"4C","50,000",50,55,1000001,3500001,1.758,1.665
"CW",2,"4C","50,000",50,55,3500001,5500001,1.955,1.844
"CW",2,"4C","50,000",50,55,5500001,10000001,2.075,1.953
"CW",2,"4C","50,000",50,55,10000001,2147483647,2.222,2.087
"CW",2,"4C","50,000",55,60,0,1000001,1.178,1.14
"CW",2,"4C","50,000",55,60,1000001,3500001,1.665,1.584
"CW",2,"4C","50,000",55,60,3500001,5500001,1.844,1.749
"CW",2,"4C","50,000",55,60,5500001,10000001,1.953,1.849
"CW",2,"4C","50,000",55,60,10000001,2147483647,2.087,1.973
"CW",2,"4C","50,000",60,65,0,1000001,1.14,1.109
"CW",2,"4C","50,000",60,65,1000001,3500001,1.584,1.515
"CW",2,"4C","50,000",60,65,3500001,5500001,1.749,1.668
"CW",2,"4C","50,000",60,65,5500001,10000001,1.849,1.76
"CW",2,"4C","50,000",60,65,10000001,2147483647,1.973,1.873
"CW",2,"4C","50,000",65,70,0,1000001,1.109,1.085
"CW",2,"4C","50,000",65,70,1000001,3500001,1.515,1.454
"CW",2,"4C","50,000",65,70,3500001,5500001,1.668,1.595
"CW",2,"4C","50,000",65,70,5500001,10000001,1.76,1.682
"CW",2,"4C","50,000",65,70,10000001,2147483647,1.873,1.787
"CW",2,"4C","50,000",70,75,0,1000001,1.085,1.066
"CW",2,"4C","50,000",70,75,1000001,3500001,1.454,1.402
"CW",2,"4C","50,000",70,75,3500001,5500001,1.595,1.534
"CW",2,"4C","50,000",70,75,5500001,10000001,1.682,1.614
"CW",2,"4C","50,000",70,75,10000001,2147483647,1.787,1.713
"CW",2,"4C","50,000",75,2147483647,0,1000001,1.066,1.066
"CW",2,"4C","50,000",75,2147483647,1000001,3500001,1.402,1.402
"CW",2,"4C","50,000",75,2147483647,3500001,5500001,1.534,1.534
"CW",2,"4C","50,000",75,2147483647,5500001,10000001,1.614,1.614
"CW",2,"4C","50,000",75,2147483647,10000001,2147483647,1.713,1.713
"CW",2,"4D","50,000",1,2,0,1000001,2.8,2.68
"CW",2,"4D","50,000",1,2,1000001,3500001,7.04,6.4
"CW",2,"4D","50,000",1,2,3500001,5500001,9.76,8.52
"CW",2,"4D","50,000",1,2,5500001,10000001,12,10.12
"CW",2,"4D","50,000",1,2,10000001,2147483647,15.6,12.44
"CW",2,"4D","50,000",2,3,0,1000001,2.68,2.587
"CW",2,"4D","50,000",2,3,1000001,3500001,6.4,5.893
"CW",2,"4D","50,000",2,3,3500001,5500001,8.52,7.627
"CW",2,"4D","50,000",2,3,5500001,10000001,10.12,8.88
"CW",2,"4D","50,000",2,3,10000001,2147483647,12.44,10.64
"CW",2,"4D","50,000",3,4,0,1000001,2.587,2.5
"CW",2,"4D","50,000",3,4,1000001,3500001,5.893,5.48
"CW",2,"4D","50,000",3,4,3500001,5500001,7.627,6.96
"CW",2,"4D","50,000",3,4,5500001,10000001,8.88,7.98
"CW",2,"4D","50,000",3,4,10000001,2147483647,10.64,9.4
"CW",2,"4D","50,000",4,5,0,1000001,2.5,2.416
"CW",2,"4D","50,000",4,5,1000001,3500001,5.48,5.136
"CW",2,"4D","50,000",4,5,3500001,5500001,6.96,6.416
"CW",2,"4D","50,000",4,5,5500001,10000001,7.98,7.312
"CW",2,"4D","50,000",4,5,10000001,2147483647,9.4,8.48
"CW",2,"4D","50,000",5,10,0,1000001,2.416,2.12
"CW",2,"4D","50,000",5,10,1000001,3500001,5.136,4
"CW",2,"4D","50,000",5,10,3500001,5500001,6.416,4.8
"CW",2,"4D","50,000",5,10,5500001,10000001,7.312,5.312
"CW",2,"4D","50,000",5,10,10000001,2147483647,8.48,5.968
"CW",2,"4D","50,000",10,15,0,1000001,2.12,1.899
"CW",2,"4D","50,000",10,15,1000001,3500001,4,3.349
"CW",2,"4D","50,000",10,15,3500001,5500001,4.8,3.925
"CW",2,"4D","50,000",10,15,5500001,10000001,5.312,4.288
"CW",2,"4D","50,000",10,15,10000001,2147483647,5.968,4.747
"CW",2,"4D","50,000",15,20,0,1000001,1.899,1.736
"CW",2,"4D","50,000",15,20,1000001,3500001,3.349,2.912
"CW",2,"4D","50,000",15,20,3500001,5500001,3.925,3.364
"CW",2,"4D","50,000",15,20,5500001,10000001,4.288,3.644
"CW",2,"4D","50,000",15,20,10000001,2147483647,4.747,3.996
"CW",2,"4D","50,000",20,25,0,1000001,1.736,1.606
"CW",2,"4D","50,000",20,25,1000001,3500001,2.912,2.592
"CW",2,"4D","50,000",20,25,3500001,5500001,3.364,2.966
"CW",2,"4D","50,000",20,25,5500001,10000001,3.644,3.194
"CW",2,"4D","50,000",20,25,10000001,2147483647,3.996,3.482
"CW",2,"4D","50,000",25,30,0,1000001,1.606,1.499
"CW",2,"4D","50,000",25,30,1000001,3500001,2.592,2.349
"CW",2,"4D","50,000",25,30,3500001,5500001,2.966,2.667
"CW",2,"4D","50,000",25,30,5500001,10000001,3.194,2.859
"CW",2,"4D","50,000",25,30,10000001,2147483647,3.482,3.101
"CW",2,"4D","50,000",30,35,0,1000001,1.499,1.413
"CW",2,"4D","50,000",30,35,1000001,3500001,2.349,2.155
"CW",2,"4D","50,000",30,35,3500001,5500001,2.667,2.432
"CW",2,"4D","50,000",30,35,5500001,10000001,2.859,2.599
"CW",2,"4D","50,000",30,35,10000001,2147483647,3.101,2.807
"CW",2,"4D","50,000",35,40,0,1000001,1.413,1.338
"CW",2,"4D","50,000",35,40,1000001,3500001,2.155,2
"CW",2,"4D","50,000",35,40,3500001,5500001,2.432,2.242
"CW",2,"4D","50,000",35,40,5500001,10000001,2.599,2.39
"CW",2,"4D","50,000",35,40,10000001,2147483647,2.807,2.572
"CW",2,"4D","50,000",40,45,0,1000001,1.338,1.276
"CW",2,"4D","50,000",40,45,1000001,3500001,2,1.868
"CW",2,"4D","50,000",40,45,3500001,5500001,2.242,2.087
"CW",2,"4D","50,000",40,45,5500001,10000001,2.39,2.219
"CW",2,"4D","50,000",40,45,10000001,2147483647,2.572,2.382
"CW",2,"4D","50,000",45,50,0,1000001,1.276,1.222
"CW",2,"4D","50,000",45,50,1000001,3500001,1.868,1.758
"CW",2,"4D","50,000",45,50,3500001,5500001,2.087,1.955
"CW",2,"4D","50,000",45,50,5500001,10000001,2.219,2.075
"CW",2,"4D","50,000",45,50,10000001,2147483647,2.382,2.222
