"StateCode","EQDeductibleTier","EQClass","EQDeductible","EQSubLimitPct_From","EQSubLimitPct_ToLessThan","TotalPropertyValue_From","TotalPropertyValue_ToLessThan","Factor_From","Factor_ToLessThan",
"CW",1,"5A","10,000",60,65,5000001,2147483647,1.48,1.428
"CW",1,"5A","10,000",65,70,0,250001,1.063,1.051
"CW",1,"5A","10,000",65,70,250001,500001,1.209,1.181
"CW",1,"5A","10,000",65,70,500001,1000001,1.284,1.25
"CW",1,"5A","10,000",65,70,1000001,5000001,1.376,1.336
"CW",1,"5A","10,000",65,70,5000001,2147483647,1.428,1.384
"CW",1,"5A","10,000",70,75,0,250001,1.051,1.044
"CW",1,"5A","10,000",70,75,250001,500001,1.181,1.159
"CW",1,"5A","10,000",70,75,500001,1000001,1.25,1.223
"CW",1,"5A","10,000",70,75,1000001,5000001,1.336,1.303
"CW",1,"5A","10,000",70,75,5000001,2147483647,1.384,1.348
"CW",1,"5A","10,000",75,2147483647,0,250001,1.044,1.044
"CW",1,"5A","10,000",75,2147483647,250001,500001,1.159,1.159
"CW",1,"5A","10,000",75,2147483647,500001,1000001,1.223,1.223
"CW",1,"5A","10,000",75,2147483647,1000001,5000001,1.303,1.303
"CW",1,"5A","10,000",75,2147483647,5000001,2147483647,1.348,1.348
"CW",1,"5AA","10,000",1,2,0,250001,2.08,2
"CW",1,"5AA","10,000",1,2,250001,500001,3.36,3.16
"CW",1,"5AA","10,000",1,2,500001,1000001,4.48,4.04
"CW",1,"5AA","10,000",1,2,1000001,5000001,6.64,5.52
"CW",1,"5AA","10,000",1,2,5000001,2147483647,8.64,6.72
"CW",1,"5AA","10,000",2,3,0,250001,2,1.947
"CW",1,"5AA","10,000",2,3,250001,500001,3.16,2.987
"CW",1,"5AA","10,000",2,3,500001,1000001,4.04,3.707
"CW",1,"5AA","10,000",2,3,1000001,5000001,5.52,4.88
"CW",1,"5AA","10,000",2,3,5000001,2147483647,6.72,5.733
"CW",1,"5AA","10,000",3,4,0,250001,1.947,1.88
"CW",1,"5AA","10,000",3,4,250001,500001,2.987,2.84
"CW",1,"5AA","10,000",3,4,500001,1000001,3.707,3.46
"CW",1,"5AA","10,000",3,4,1000001,5000001,4.88,4.44
"CW",1,"5AA","10,000",3,4,5000001,2147483647,5.733,5.1
"CW",1,"5AA","10,000",4,5,0,250001,1.88,1.84
"CW",1,"5AA","10,000",4,5,250001,500001,2.84,2.72
"CW",1,"5AA","10,000",4,5,500001,1000001,3.46,3.264
"CW",1,"5AA","10,000",4,5,1000001,5000001,4.44,4.096
"CW",1,"5AA","10,000",4,5,5000001,2147483647,5.1,4.656
"CW",1,"5AA","10,000",5,10,0,250001,1.84,1.656
"CW",1,"5AA","10,000",5,10,250001,500001,2.72,2.28
"CW",1,"5AA","10,000",5,10,500001,1000001,3.264,2.632
"CW",1,"5AA","10,000",5,10,1000001,5000001,4.096,3.12
"CW",1,"5AA","10,000",5,10,5000001,2147483647,4.656,3.416
"CW",1,"5AA","10,000",10,15,0,250001,1.656,1.52
"CW",1,"5AA","10,000",10,15,250001,500001,2.28,2.011
"CW",1,"5AA","10,000",10,15,500001,1000001,2.632,2.272
"CW",1,"5AA","10,000",10,15,1000001,5000001,3.12,2.613
"CW",1,"5AA","10,000",10,15,5000001,2147483647,3.416,2.821
"CW",1,"5AA","10,000",15,20,0,250001,1.52,1.42
"CW",1,"5AA","10,000",15,20,250001,500001,2.011,1.82
"CW",1,"5AA","10,000",15,20,500001,1000001,2.272,2.028
"CW",1,"5AA","10,000",15,20,1000001,5000001,2.613,2.296
"CW",1,"5AA","10,000",15,20,5000001,2147483647,2.821,2.456
"CW",1,"5AA","10,000",20,25,0,250001,1.42,1.338
"CW",1,"5AA","10,000",20,25,250001,500001,1.82,1.677
"CW",1,"5AA","10,000",20,25,500001,1000001,2.028,1.85
"CW",1,"5AA","10,000",20,25,1000001,5000001,2.296,2.07
"CW",1,"5AA","10,000",20,25,5000001,2147483647,2.456,2.198
"CW",1,"5AA","10,000",25,30,0,250001,1.338,1.272
"CW",1,"5AA","10,000",25,30,250001,500001,1.677,1.565
"CW",1,"5AA","10,000",25,30,500001,1000001,1.85,1.712
"CW",1,"5AA","10,000",25,30,1000001,5000001,2.07,1.899
"CW",1,"5AA","10,000",25,30,5000001,2147483647,2.198,2.008
"CW",1,"5AA","10,000",30,35,0,250001,1.272,1.221
"CW",1,"5AA","10,000",30,35,250001,500001,1.565,1.477
"CW",1,"5AA","10,000",30,35,500001,1000001,1.712,1.605
"CW",1,"5AA","10,000",30,35,1000001,5000001,1.899,1.767
"CW",1,"5AA","10,000",30,35,5000001,2147483647,2.008,1.861
"CW",1,"5AA","10,000",35,40,0,250001,1.221,1.176
"CW",1,"5AA","10,000",35,40,250001,500001,1.477,1.404
"CW",1,"5AA","10,000",35,40,500001,1000001,1.605,1.518
"CW",1,"5AA","10,000",35,40,1000001,5000001,1.767,1.66
"CW",1,"5AA","10,000",35,40,5000001,2147483647,1.861,1.742
"CW",1,"5AA","10,000",40,45,0,250001,1.176,1.138
"CW",1,"5AA","10,000",40,45,250001,500001,1.404,1.342
"CW",1,"5AA","10,000",40,45,500001,1000001,1.518,1.445
"CW",1,"5AA","10,000",40,45,1000001,5000001,1.66,1.572
"CW",1,"5AA","10,000",40,45,5000001,2147483647,1.742,1.646
"CW",1,"5AA","10,000",45,50,0,250001,1.138,1.107
"CW",1,"5AA","10,000",45,50,250001,500001,1.342,1.291
"CW",1,"5AA","10,000",45,50,500001,1000001,1.445,1.384
"CW",1,"5AA","10,000",45,50,1000001,5000001,1.572,1.499
"CW",1,"5AA","10,000",45,50,5000001,2147483647,1.646,1.565
"CW",1,"5AA","10,000",50,55,0,250001,1.107,1.082
"CW",1,"5AA","10,000",50,55,250001,500001,1.291,1.248
"CW",1,"5AA","10,000",50,55,500001,1000001,1.384,1.332
"CW",1,"5AA","10,000",50,55,1000001,5000001,1.499,1.437
"CW",1,"5AA","10,000",50,55,5000001,2147483647,1.565,1.498
"CW",1,"5AA","10,000",55,60,0,250001,1.082,1.063
"CW",1,"5AA","10,000",55,60,250001,500001,1.248,1.212
"CW",1,"5AA","10,000",55,60,500001,1000001,1.332,1.289
"CW",1,"5AA","10,000",55,60,1000001,5000001,1.437,1.387
"CW",1,"5AA","10,000",55,60,5000001,2147483647,1.498,1.441
"CW",1,"5AA","10,000",60,65,0,250001,1.063,1.049
"CW",1,"5AA","10,000",60,65,250001,500001,1.212,1.183
"CW",1,"5AA","10,000",60,65,500001,1000001,1.289,1.254
"CW",1,"5AA","10,000",60,65,1000001,5000001,1.387,1.343
"CW",1,"5AA","10,000",60,65,5000001,2147483647,1.441,1.393
"CW",1,"5AA","10,000",65,70,0,250001,1.049,1.039
"CW",1,"5AA","10,000",65,70,250001,500001,1.183,1.159
"CW",1,"5AA","10,000",65,70,500001,1000001,1.254,1.224
"CW",1,"5AA","10,000",65,70,1000001,5000001,1.343,1.306
"CW",1,"5AA","10,000",65,70,5000001,2147483647,1.393,1.353
"CW",1,"5AA","10,000",70,75,0,250001,1.039,1.035
"CW",1,"5AA","10,000",70,75,250001,500001,1.159,1.14
"CW",1,"5AA","10,000",70,75,500001,1000001,1.224,1.201
"CW",1,"5AA","10,000",70,75,1000001,5000001,1.306,1.277
"CW",1,"5AA","10,000",70,75,5000001,2147483647,1.353,1.321
"CW",1,"5AA","10,000",75,2147483647,0,250001,1.035,1.035
"CW",1,"5AA","10,000",75,2147483647,250001,500001,1.14,1.14
"CW",1,"5AA","10,000",75,2147483647,500001,1000001,1.201,1.201
"CW",1,"5AA","10,000",75,2147483647,1000001,5000001,1.277,1.277
"CW",1,"5AA","10,000",75,2147483647,5000001,2147483647,1.321,1.321
"CW",1,"5B","10,000",1,2,0,250001,2.08,2
"CW",1,"5B","10,000",1,2,250001,500001,3.36,3.16
"CW",1,"5B","10,000",1,2,500001,1000001,4.48,4.04
"CW",1,"5B","10,000",1,2,1000001,5000001,6.64,5.52
"CW",1,"5B","10,000",1,2,5000001,2147483647,8.64,6.72
"CW",1,"5B","10,000",2,3,0,250001,2,1.947
"CW",1,"5B","10,000",2,3,250001,500001,3.16,2.987
"CW",1,"5B","10,000",2,3,500001,1000001,4.04,3.707
"CW",1,"5B","10,000",2,3,1000001,5000001,5.52,4.88
"CW",1,"5B","10,000",2,3,5000001,2147483647,6.72,5.733
"CW",1,"5B","10,000",3,4,0,250001,1.947,1.88
"CW",1,"5B","10,000",3,4,250001,500001,2.987,2.84
"CW",1,"5B","10,000",3,4,500001,1000001,3.707,3.46
"CW",1,"5B","10,000",3,4,1000001,5000001,4.88,4.44
"CW",1,"5B","10,000",3,4,5000001,2147483647,5.733,5.1
"CW",1,"5B","10,000",4,5,0,250001,1.88,1.84
"CW",1,"5B","10,000",4,5,250001,500001,2.84,2.72
"CW",1,"5B","10,000",4,5,500001,1000001,3.46,3.264
"CW",1,"5B","10,000",4,5,1000001,5000001,4.44,4.096
"CW",1,"5B","10,000",4,5,5000001,2147483647,5.1,4.656
"CW",1,"5B","10,000",5,10,0,250001,1.84,1.656
"CW",1,"5B","10,000",5,10,250001,500001,2.72,2.28
"CW",1,"5B","10,000",5,10,500001,1000001,3.264,2.632
"CW",1,"5B","10,000",5,10,1000001,5000001,4.096,3.12
"CW",1,"5B","10,000",5,10,5000001,2147483647,4.656,3.416
"CW",1,"5B","10,000",10,15,0,250001,1.656,1.52
"CW",1,"5B","10,000",10,15,250001,500001,2.28,2.011
"CW",1,"5B","10,000",10,15,500001,1000001,2.632,2.272
"CW",1,"5B","10,000",10,15,1000001,5000001,3.12,2.613
"CW",1,"5B","10,000",10,15,5000001,2147483647,3.416,2.821
"CW",1,"5B","10,000",15,20,0,250001,1.52,1.42
"CW",1,"5B","10,000",15,20,250001,500001,2.011,1.82
"CW",1,"5B","10,000",15,20,500001,1000001,2.272,2.028
"CW",1,"5B","10,000",15,20,1000001,5000001,2.613,2.296
"CW",1,"5B","10,000",15,20,5000001,2147483647,2.821,2.456
"CW",1,"5B","10,000",20,25,0,250001,1.42,1.338
"CW",1,"5B","10,000",20,25,250001,500001,1.82,1.677
"CW",1,"5B","10,000",20,25,500001,1000001,2.028,1.85
"CW",1,"5B","10,000",20,25,1000001,5000001,2.296,2.07
"CW",1,"5B","10,000",20,25,5000001,2147483647,2.456,2.198
"CW",1,"5B","10,000",25,30,0,250001,1.338,1.272
"CW",1,"5B","10,000",25,30,250001,500001,1.677,1.565
"CW",1,"5B","10,000",25,30,500001,1000001,1.85,1.712
"CW",1,"5B","10,000",25,30,1000001,5000001,2.07,1.899
"CW",1,"5B","10,000",25,30,5000001,2147483647,2.198,2.008
"CW",1,"5B","10,000",30,35,0,250001,1.272,1.221
"CW",1,"5B","10,000",30,35,250001,500001,1.565,1.477
"CW",1,"5B","10,000",30,35,500001,1000001,1.712,1.605
"CW",1,"5B","10,000",30,35,1000001,5000001,1.899,1.767
"CW",1,"5B","10,000",30,35,5000001,2147483647,2.008,1.861
"CW",1,"5B","10,000",35,40,0,250001,1.221,1.176
"CW",1,"5B","10,000",35,40,250001,500001,1.477,1.404
"CW",1,"5B","10,000",35,40,500001,1000001,1.605,1.518
"CW",1,"5B","10,000",35,40,1000001,5000001,1.767,1.66
"CW",1,"5B","10,000",35,40,5000001,2147483647,1.861,1.742
"CW",1,"5B","10,000",40,45,0,250001,1.176,1.138
"CW",1,"5B","10,000",40,45,250001,500001,1.404,1.342
"CW",1,"5B","10,000",40,45,500001,1000001,1.518,1.445
"CW",1,"5B","10,000",40,45,1000001,5000001,1.66,1.572
"CW",1,"5B","10,000",40,45,5000001,2147483647,1.742,1.646
"CW",1,"5B","10,000",45,50,0,250001,1.138,1.107
"CW",1,"5B","10,000",45,50,250001,500001,1.342,1.291
"CW",1,"5B","10,000",45,50,500001,1000001,1.445,1.384
"CW",1,"5B","10,000",45,50,1000001,5000001,1.572,1.499
"CW",1,"5B","10,000",45,50,5000001,2147483647,1.646,1.565
"CW",1,"5B","10,000",50,55,0,250001,1.107,1.082
"CW",1,"5B","10,000",50,55,250001,500001,1.291,1.248
"CW",1,"5B","10,000",50,55,500001,1000001,1.384,1.332
"CW",1,"5B","10,000",50,55,1000001,5000001,1.499,1.437
"CW",1,"5B","10,000",50,55,5000001,2147483647,1.565,1.498
"CW",1,"5B","10,000",55,60,0,250001,1.082,1.063
"CW",1,"5B","10,000",55,60,250001,500001,1.248,1.212
"CW",1,"5B","10,000",55,60,500001,1000001,1.332,1.289
"CW",1,"5B","10,000",55,60,1000001,5000001,1.437,1.387
"CW",1,"5B","10,000",55,60,5000001,2147483647,1.498,1.441
"CW",1,"5B","10,000",60,65,0,250001,1.063,1.049
"CW",1,"5B","10,000",60,65,250001,500001,1.212,1.183
"CW",1,"5B","10,000",60,65,500001,1000001,1.289,1.254
"CW",1,"5B","10,000",60,65,1000001,5000001,1.387,1.343
"CW",1,"5B","10,000",60,65,5000001,2147483647,1.441,1.393
"CW",1,"5B","10,000",65,70,0,250001,1.049,1.039
"CW",1,"5B","10,000",65,70,250001,500001,1.183,1.159
"CW",1,"5B","10,000",65,70,500001,1000001,1.254,1.224
"CW",1,"5B","10,000",65,70,1000001,5000001,1.343,1.306
"CW",1,"5B","10,000",65,70,5000001,2147483647,1.393,1.353
"CW",1,"5B","10,000",70,75,0,250001,1.039,1.035
"CW",1,"5B","10,000",70,75,250001,500001,1.159,1.14
"CW",1,"5B","10,000",70,75,500001,1000001,1.224,1.201
"CW",1,"5B","10,000",70,75,1000001,5000001,1.306,1.277
"CW",1,"5B","10,000",70,75,5000001,2147483647,1.353,1.321
"CW",1,"5B","10,000",75,2147483647,0,250001,1.035,1.035
"CW",1,"5B","10,000",75,2147483647,250001,500001,1.14,1.14
"CW",1,"5B","10,000",75,2147483647,500001,1000001,1.201,1.201
"CW",1,"5B","10,000",75,2147483647,1000001,5000001,1.277,1.277
"CW",1,"5B","10,000",75,2147483647,5000001,2147483647,1.321,1.321
"CW",1,"5C","10,000",1,2,0,250001,2.08,2
"CW",1,"5C","10,000",1,2,250001,500001,3.36,3.16
"CW",1,"5C","10,000",1,2,500001,1000001,4.48,4.04
"CW",1,"5C","10,000",1,2,1000001,5000001,6.64,5.52
"CW",1,"5C","10,000",1,2,5000001,2147483647,8.64,6.72
"CW",1,"5C","10,000",2,3,0,250001,2,1.947
"CW",1,"5C","10,000",2,3,250001,500001,3.16,2.987
"CW",1,"5C","10,000",2,3,500001,1000001,4.04,3.707
"CW",1,"5C","10,000",2,3,1000001,5000001,5.52,4.88
"CW",1,"5C","10,000",2,3,5000001,2147483647,6.72,5.733
"CW",1,"5C","10,000",3,4,0,250001,1.947,1.88
"CW",1,"5C","10,000",3,4,250001,500001,2.987,2.84
"CW",1,"5C","10,000",3,4,500001,1000001,3.707,3.46
"CW",1,"5C","10,000",3,4,1000001,5000001,4.88,4.44
"CW",1,"5C","10,000",3,4,5000001,2147483647,5.733,5.1
"CW",1,"5C","10,000",4,5,0,250001,1.88,1.84
"CW",1,"5C","10,000",4,5,250001,500001,2.84,2.72
"CW",1,"5C","10,000",4,5,500001,1000001,3.46,3.264
"CW",1,"5C","10,000",4,5,1000001,5000001,4.44,4.096
"CW",1,"5C","10,000",4,5,5000001,2147483647,5.1,4.656
"CW",1,"5C","10,000",5,10,0,250001,1.84,1.656
"CW",1,"5C","10,000",5,10,250001,500001,2.72,2.28
"CW",1,"5C","10,000",5,10,500001,1000001,3.264,2.632
"CW",1,"5C","10,000",5,10,1000001,5000001,4.096,3.12
"CW",1,"5C","10,000",5,10,5000001,2147483647,4.656,3.416
"CW",1,"5C","10,000",10,15,0,250001,1.656,1.52
"CW",1,"5C","10,000",10,15,250001,500001,2.28,2.011
"CW",1,"5C","10,000",10,15,500001,1000001,2.632,2.272
"CW",1,"5C","10,000",10,15,1000001,5000001,3.12,2.613
"CW",1,"5C","10,000",10,15,5000001,2147483647,3.416,2.821
"CW",1,"5C","10,000",15,20,0,250001,1.52,1.42
"CW",1,"5C","10,000",15,20,250001,500001,2.011,1.82
"CW",1,"5C","10,000",15,20,500001,1000001,2.272,2.028
"CW",1,"5C","10,000",15,20,1000001,5000001,2.613,2.296
"CW",1,"5C","10,000",15,20,5000001,2147483647,2.821,2.456
"CW",1,"5C","10,000",20,25,0,250001,1.42,1.338
"CW",1,"5C","10,000",20,25,250001,500001,1.82,1.677
"CW",1,"5C","10,000",20,25,500001,1000001,2.028,1.85
"CW",1,"5C","10,000",20,25,1000001,5000001,2.296,2.07
"CW",1,"5C","10,000",20,25,5000001,2147483647,2.456,2.198
"CW",1,"5C","10,000",25,30,0,250001,1.338,1.272
"CW",1,"5C","10,000",25,30,250001,500001,1.677,1.565
"CW",1,"5C","10,000",25,30,500001,1000001,1.85,1.712
"CW",1,"5C","10,000",25,30,1000001,5000001,2.07,1.899
"CW",1,"5C","10,000",25,30,5000001,2147483647,2.198,2.008
"CW",1,"5C","10,000",30,35,0,250001,1.272,1.221
"CW",1,"5C","10,000",30,35,250001,500001,1.565,1.477
"CW",1,"5C","10,000",30,35,500001,1000001,1.712,1.605
"CW",1,"5C","10,000",30,35,1000001,5000001,1.899,1.767
"CW",1,"5C","10,000",30,35,5000001,2147483647,2.008,1.861
"CW",1,"5C","10,000",35,40,0,250001,1.221,1.176
"CW",1,"5C","10,000",35,40,250001,500001,1.477,1.404
"CW",1,"5C","10,000",35,40,500001,1000001,1.605,1.518
"CW",1,"5C","10,000",35,40,1000001,5000001,1.767,1.66
"CW",1,"5C","10,000",35,40,5000001,2147483647,1.861,1.742
"CW",1,"5C","10,000",40,45,0,250001,1.176,1.138
"CW",1,"5C","10,000",40,45,250001,500001,1.404,1.342
"CW",1,"5C","10,000",40,45,500001,1000001,1.518,1.445
"CW",1,"5C","10,000",40,45,1000001,5000001,1.66,1.572
"CW",1,"5C","10,000",40,45,5000001,2147483647,1.742,1.646
"CW",1,"5C","10,000",45,50,0,250001,1.138,1.107
"CW",1,"5C","10,000",45,50,250001,500001,1.342,1.291
"CW",1,"5C","10,000",45,50,500001,1000001,1.445,1.384
"CW",1,"5C","10,000",45,50,1000001,5000001,1.572,1.499
"CW",1,"5C","10,000",45,50,5000001,2147483647,1.646,1.565
"CW",1,"5C","10,000",50,55,0,250001,1.107,1.082
"CW",1,"5C","10,000",50,55,250001,500001,1.291,1.248
"CW",1,"5C","10,000",50,55,500001,1000001,1.384,1.332
"CW",1,"5C","10,000",50,55,1000001,5000001,1.499,1.437
"CW",1,"5C","10,000",50,55,5000001,2147483647,1.565,1.498
"CW",1,"5C","10,000",55,60,0,250001,1.082,1.063
"CW",1,"5C","10,000",55,60,250001,500001,1.248,1.212
"CW",1,"5C","10,000",55,60,500001,1000001,1.332,1.289
"CW",1,"5C","10,000",55,60,1000001,5000001,1.437,1.387
"CW",1,"5C","10,000",55,60,5000001,2147483647,1.498,1.441
"CW",1,"5C","10,000",60,65,0,250001,1.063,1.049
"CW",1,"5C","10,000",60,65,250001,500001,1.212,1.183
"CW",1,"5C","10,000",60,65,500001,1000001,1.289,1.254
"CW",1,"5C","10,000",60,65,1000001,5000001,1.387,1.343
"CW",1,"5C","10,000",60,65,5000001,2147483647,1.441,1.393
"CW",1,"5C","10,000",65,70,0,250001,1.049,1.039
"CW",1,"5C","10,000",65,70,250001,500001,1.183,1.159
"CW",1,"5C","10,000",65,70,500001,1000001,1.254,1.224
"CW",1,"5C","10,000",65,70,1000001,5000001,1.343,1.306
"CW",1,"5C","10,000",65,70,5000001,2147483647,1.393,1.353
"CW",1,"5C","10,000",70,75,0,250001,1.039,1.035
"CW",1,"5C","10,000",70,75,250001,500001,1.159,1.14
"CW",1,"5C","10,000",70,75,500001,1000001,1.224,1.201
"CW",1,"5C","10,000",70,75,1000001,5000001,1.306,1.277
"CW",1,"5C","10,000",70,75,5000001,2147483647,1.353,1.321
"CW",1,"5C","10,000",75,2147483647,0,250001,1.035,1.035
"CW",1,"5C","10,000",75,2147483647,250001,500001,1.14,1.14
"CW",1,"5C","10,000",75,2147483647,500001,1000001,1.201,1.201
"CW",1,"5C","10,000",75,2147483647,1000001,5000001,1.277,1.277
"CW",1,"5C","10,000",75,2147483647,5000001,2147483647,1.321,1.321
"CW",2,"1C","10,000",1,2,0,250001,2.56,2.48
"CW",2,"1C","10,000",1,2,250001,500001,4.88,4.48
"CW",2,"1C","10,000",1,2,500001,1000001,6.8,6
"CW",2,"1C","10,000",1,2,1000001,5000001,10.72,8.72
"CW",2,"1C","10,000",1,2,5000001,2147483647,14.48,10.96
"CW",2,"1C","10,000",2,3,0,250001,2.48,2.373
"CW",2,"1C","10,000",2,3,250001,500001,4.48,4.16
"CW",2,"1C","10,000",2,3,500001,1000001,6,5.44
"CW",2,"1C","10,000",2,3,1000001,5000001,8.72,7.573
"CW",2,"1C","10,000",2,3,5000001,2147483647,10.96,9.147
"CW",2,"1C","10,000",3,4,0,250001,2.373,2.3
"CW",2,"1C","10,000",3,4,250001,500001,4.16,3.9
"CW",2,"1C","10,000",3,4,500001,1000001,5.44,5
"CW",2,"1C","10,000",3,4,1000001,5000001,7.573,6.74
"CW",2,"1C","10,000",3,4,5000001,2147483647,9.147,8
"CW",2,"1C","10,000",4,5,0,250001,2.3,2.224
"CW",2,"1C","10,000",4,5,250001,500001,3.9,3.68
"CW",2,"1C","10,000",4,5,500001,1000001,5,4.64
"CW",2,"1C","10,000",4,5,1000001,5000001,6.74,6.144
"CW",2,"1C","10,000",4,5,5000001,2147483647,8,7.168
"CW",2,"1C","10,000",5,10,0,250001,2.224,1.928
"CW",2,"1C","10,000",5,10,250001,500001,3.68,2.952
"CW",2,"1C","10,000",5,10,500001,1000001,4.64,3.56
"CW",2,"1C","10,000",5,10,1000001,5000001,6.144,4.416
"CW",2,"1C","10,000",5,10,5000001,2147483647,7.168,4.968
"CW",2,"1C","10,000",10,15,0,250001,1.928,1.723
"CW",2,"1C","10,000",10,15,250001,500001,2.952,2.512
"CW",2,"1C","10,000",10,15,500001,1000001,3.56,2.955
"CW",2,"1C","10,000",10,15,1000001,5000001,4.416,3.563
"CW",2,"1C","10,000",10,15,5000001,2147483647,4.968,3.941
"CW",2,"1C","10,000",15,20,0,250001,1.723,1.568
"CW",2,"1C","10,000",15,20,250001,500001,2.512,2.212
"CW",2,"1C","10,000",15,20,500001,1000001,2.955,2.56
"CW",2,"1C","10,000",15,20,1000001,5000001,3.563,3.032
"CW",2,"1C","10,000",15,20,5000001,2147483647,3.941,3.32
"CW",2,"1C","10,000",20,25,0,250001,1.568,1.446
"CW",2,"1C","10,000",20,25,250001,500001,2.212,1.987
"CW",2,"1C","10,000",20,25,500001,1000001,2.56,2.278
"CW",2,"1C","10,000",20,25,1000001,5000001,3.032,2.662
"CW",2,"1C","10,000",20,25,5000001,2147483647,3.32,2.896
"CW",2,"1C","10,000",25,30,0,250001,1.446,1.352
"CW",2,"1C","10,000",25,30,250001,500001,1.987,1.816
"CW",2,"1C","10,000",25,30,500001,1000001,2.278,2.064
"CW",2,"1C","10,000",25,30,1000001,5000001,2.662,2.389
"CW",2,"1C","10,000",25,30,5000001,2147483647,2.896,2.584
"CW",2,"1C","10,000",30,35,0,250001,1.352,1.271
"CW",2,"1C","10,000",30,35,250001,500001,1.816,1.68
"CW",2,"1C","10,000",30,35,500001,1000001,2.064,1.895
"CW",2,"1C","10,000",30,35,1000001,5000001,2.389,2.176
"CW",2,"1C","10,000",30,35,5000001,2147483647,2.584,2.345
"CW",2,"1C","10,000",35,40,0,250001,1.271,1.204
"CW",2,"1C","10,000",35,40,250001,500001,1.68,1.566
"CW",2,"1C","10,000",35,40,500001,1000001,1.895,1.758
"CW",2,"1C","10,000",35,40,1000001,5000001,2.176,2.006
"CW",2,"1C","10,000",35,40,5000001,2147483647,2.345,2.154
"CW",2,"1C","10,000",40,45,0,250001,1.204,1.148
"CW",2,"1C","10,000",40,45,250001,500001,1.566,1.474
"CW",2,"1C","10,000",40,45,500001,1000001,1.758,1.644
"CW",2,"1C","10,000",40,45,1000001,5000001,2.006,1.867
"CW",2,"1C","10,000",40,45,5000001,2147483647,2.154,1.998
"CW",2,"1C","10,000",45,50,0,250001,1.148,1.101
"CW",2,"1C","10,000",45,50,250001,500001,1.474,1.394
"CW",2,"1C","10,000",45,50,500001,1000001,1.644,1.549
"CW",2,"1C","10,000",45,50,1000001,5000001,1.867,1.749
"CW",2,"1C","10,000",45,50,5000001,2147483647,1.998,1.869
"CW",2,"1C","10,000",50,55,0,250001,1.101,1.06
"CW",2,"1C","10,000",50,55,250001,500001,1.394,1.327
"CW",2,"1C","10,000",50,55,500001,1000001,1.549,1.468
"CW",2,"1C","10,000",50,55,1000001,5000001,1.749,1.651
"CW",2,"1C","10,000",50,55,5000001,2147483647,1.869,1.759
"CW",2,"1C","10,000",55,60,0,250001,1.06,1.027
"CW",2,"1C","10,000",55,60,250001,500001,1.327,1.268
"CW",2,"1C","10,000",55,60,500001,1000001,1.468,1.399
"CW",2,"1C","10,000",55,60,1000001,5000001,1.651,1.567
"CW",2,"1C","10,000",55,60,5000001,2147483647,1.759,1.665
"CW",2,"1C","10,000",60,65,0,250001,1.027,0.998
"CW",2,"1C","10,000",60,65,250001,500001,1.268,1.218
"CW",2,"1C","10,000",60,65,500001,1000001,1.399,1.338
"CW",2,"1C","10,000",60,65,1000001,5000001,1.567,1.494
"CW",2,"1C","10,000",60,65,5000001,2147483647,1.665,1.585
"CW",2,"1C","10,000",65,70,0,250001,0.998,0.975
"CW",2,"1C","10,000",65,70,250001,500001,1.218,1.175
"CW",2,"1C","10,000",65,70,500001,1000001,1.338,1.287
"CW",2,"1C","10,000",65,70,1000001,5000001,1.494,1.431
"CW",2,"1C","10,000",65,70,5000001,2147483647,1.585,1.517
"CW",2,"1C","10,000",70,75,0,250001,0.975,0.958
"CW",2,"1C","10,000",70,75,250001,500001,1.175,1.138
"CW",2,"1C","10,000",70,75,500001,1000001,1.287,1.243
"CW",2,"1C","10,000",70,75,1000001,5000001,1.431,1.377
"CW",2,"1C","10,000",70,75,5000001,2147483647,1.517,1.456
"CW",2,"1C","10,000",75,2147483647,0,250001,0.958,0.958
"CW",2,"1C","10,000",75,2147483647,250001,500001,1.138,1.138
"CW",2,"1C","10,000",75,2147483647,500001,1000001,1.243,1.243
"CW",2,"1C","10,000",75,2147483647,1000001,5000001,1.377,1.377
"CW",2,"1C","10,000",75,2147483647,5000001,2147483647,1.456,1.456
"CW",2,"1D","10,000",1,2,0,250001,2.56,2.48
"CW",2,"1D","10,000",1,2,250001,500001,4.88,4.48
"CW",2,"1D","10,000",1,2,500001,1000001,6.8,6
"CW",2,"1D","10,000",1,2,1000001,5000001,10.72,8.72
"CW",2,"1D","10,000",1,2,5000001,2147483647,14.48,10.96
"CW",2,"1D","10,000",2,3,0,250001,2.48,2.373
"CW",2,"1D","10,000",2,3,250001,500001,4.48,4.16
"CW",2,"1D","10,000",2,3,500001,1000001,6,5.44
"CW",2,"1D","10,000",2,3,1000001,5000001,8.72,7.573
"CW",2,"1D","10,000",2,3,5000001,2147483647,10.96,9.147
"CW",2,"1D","10,000",3,4,0,250001,2.373,2.3
"CW",2,"1D","10,000",3,4,250001,500001,4.16,3.9
"CW",2,"1D","10,000",3,4,500001,1000001,5.44,5
"CW",2,"1D","10,000",3,4,1000001,5000001,7.573,6.74
"CW",2,"1D","10,000",3,4,5000001,2147483647,9.147,8
"CW",2,"1D","10,000",4,5,0,250001,2.3,2.224
"CW",2,"1D","10,000",4,5,250001,500001,3.9,3.68
"CW",2,"1D","10,000",4,5,500001,1000001,5,4.64
"CW",2,"1D","10,000",4,5,1000001,5000001,6.74,6.144
"CW",2,"1D","10,000",4,5,5000001,2147483647,8,7.168
"CW",2,"1D","10,000",5,10,0,250001,2.224,1.928
