"StateCode","EQDeductibleTier","EQClass","EQDeductible","EQSubLimitPct_From","EQSubLimitPct_ToLessThan","TotalPropertyValue_From","TotalPropertyValue_ToLessThan","Factor_From","Factor_ToLessThan",
"CW",2,"3C","750,000",40,45,10000001,2147483647,1.776,1.669
"CW",2,"3C","750,000",45,50,0,1000001,0,0
"CW",2,"3C","750,000",45,50,1000001,3500001,0.782,0.779
"CW",2,"3C","750,000",45,50,3500001,5500001,1.01,0.976
"CW",2,"3C","750,000",45,50,5500001,10000001,1.252,1.197
"CW",2,"3C","750,000",45,50,10000001,2147483647,1.669,1.578
"CW",2,"3C","750,000",50,55,0,1000001,0,0
"CW",2,"3C","750,000",50,55,1000001,3500001,0.779,0.78
"CW",2,"3C","750,000",50,55,3500001,5500001,0.976,0.948
"CW",2,"3C","750,000",50,55,5500001,10000001,1.197,1.151
"CW",2,"3C","750,000",50,55,10000001,2147483647,1.578,1.5
"CW",2,"3C","750,000",55,60,0,1000001,0,0
"CW",2,"3C","750,000",55,60,1000001,3500001,0.78,0.784
"CW",2,"3C","750,000",55,60,3500001,5500001,0.948,0.925
"CW",2,"3C","750,000",55,60,5500001,10000001,1.151,1.111
"CW",2,"3C","750,000",55,60,10000001,2147483647,1.5,1.432
"CW",2,"3C","750,000",60,65,0,1000001,0,0
"CW",2,"3C","750,000",60,65,1000001,3500001,0.784,0.794
"CW",2,"3C","750,000",60,65,3500001,5500001,0.925,0.907
"CW",2,"3C","750,000",60,65,5500001,10000001,1.111,1.077
"CW",2,"3C","750,000",60,65,10000001,2147483647,1.432,1.374
"CW",2,"3C","750,000",65,70,0,1000001,0,0
"CW",2,"3C","750,000",65,70,1000001,3500001,0.794,0.811
"CW",2,"3C","750,000",65,70,3500001,5500001,0.907,0.894
"CW",2,"3C","750,000",65,70,5500001,10000001,1.077,1.048
"CW",2,"3C","750,000",65,70,10000001,2147483647,1.374,1.322
"CW",2,"3C","750,000",70,75,0,1000001,0,0
"CW",2,"3C","750,000",70,75,1000001,3500001,0.811,0.841
"CW",2,"3C","750,000",70,75,3500001,5500001,0.894,0.886
"CW",2,"3C","750,000",70,75,5500001,10000001,1.048,1.025
"CW",2,"3C","750,000",70,75,10000001,2147483647,1.322,1.279
"CW",2,"3C","750,000",75,2147483647,0,1000001,0,0
"CW",2,"3C","750,000",75,2147483647,1000001,3500001,0.841,0.841
"CW",2,"3C","750,000",75,2147483647,3500001,5500001,0.886,0.886
"CW",2,"3C","750,000",75,2147483647,5500001,10000001,1.025,1.025
"CW",2,"3C","750,000",75,2147483647,10000001,2147483647,1.279,1.279
"CW",2,"4A","750,000",1,2,0,1000001,0.48,0.48
"CW",2,"4A","750,000",1,2,1000001,3500001,0.8,0.8
"CW",2,"4A","750,000",1,2,3500001,5500001,1.6,1.56
"CW",2,"4A","750,000",1,2,5500001,10000001,2.72,2.6
"CW",2,"4A","750,000",1,2,10000001,2147483647,6,5.48
"CW",2,"4A","750,000",2,3,0,1000001,0.48,0.48
"CW",2,"4A","750,000",2,3,1000001,3500001,0.8,0.8
"CW",2,"4A","750,000",2,3,3500001,5500001,1.56,1.547
"CW",2,"4A","750,000",2,3,5500001,10000001,2.6,2.507
"CW",2,"4A","750,000",2,3,10000001,2147483647,5.48,5.093
"CW",2,"4A","750,000",3,4,0,1000001,0.48,0.48
"CW",2,"4A","750,000",3,4,1000001,3500001,0.8,0.78
"CW",2,"4A","750,000",3,4,3500001,5500001,1.547,1.5
"CW",2,"4A","750,000",3,4,5500001,10000001,2.507,2.4
"CW",2,"4A","750,000",3,4,10000001,2147483647,5.093,4.76
"CW",2,"4A","750,000",4,5,0,1000001,0.48,0.48
"CW",2,"4A","750,000",4,5,1000001,3500001,0.78,0.768
"CW",2,"4A","750,000",4,5,3500001,5500001,1.5,1.456
"CW",2,"4A","750,000",4,5,5500001,10000001,2.4,2.32
"CW",2,"4A","750,000",4,5,10000001,2147483647,4.76,4.464
"CW",2,"4A","750,000",5,10,0,1000001,0.48,0.48
"CW",2,"4A","750,000",5,10,1000001,3500001,0.768,0.72
"CW",2,"4A","750,000",5,10,3500001,5500001,1.456,1.304
"CW",2,"4A","750,000",5,10,5500001,10000001,2.32,1.976
"CW",2,"4A","750,000",5,10,10000001,2147483647,4.464,3.488
"CW",2,"4A","750,000",10,15,0,1000001,0.48,0.491
"CW",2,"4A","750,000",10,15,1000001,3500001,0.72,0.683
"CW",2,"4A","750,000",10,15,3500001,5500001,1.304,1.184
"CW",2,"4A","750,000",10,15,5500001,10000001,1.976,1.733
"CW",2,"4A","750,000",10,15,10000001,2147483647,3.488,2.901
"CW",2,"4A","750,000",15,20,0,1000001,0.491,0.512
"CW",2,"4A","750,000",15,20,1000001,3500001,0.683,0.652
"CW",2,"4A","750,000",15,20,3500001,5500001,1.184,1.088
"CW",2,"4A","750,000",15,20,5500001,10000001,1.733,1.556
"CW",2,"4A","750,000",15,20,10000001,2147483647,2.901,2.504
"CW",2,"4A","750,000",20,25,0,1000001,0.512,0
"CW",2,"4A","750,000",20,25,1000001,3500001,0.652,0.624
"CW",2,"4A","750,000",20,25,3500001,5500001,1.088,1.011
"CW",2,"4A","750,000",20,25,5500001,10000001,1.556,1.414
"CW",2,"4A","750,000",20,25,10000001,2147483647,2.504,2.214
"CW",2,"4A","750,000",25,30,0,1000001,0,0
"CW",2,"4A","750,000",25,30,1000001,3500001,0.624,0.608
"CW",2,"4A","750,000",25,30,3500001,5500001,1.011,0.949
"CW",2,"4A","750,000",25,30,5500001,10000001,1.414,1.304
"CW",2,"4A","750,000",25,30,10000001,2147483647,2.214,1.992
"CW",2,"4A","750,000",30,35,0,1000001,0,0
"CW",2,"4A","750,000",30,35,1000001,3500001,0.608,0.594
"CW",2,"4A","750,000",30,35,3500001,5500001,0.949,0.896
"CW",2,"4A","750,000",30,35,5500001,10000001,1.304,1.211
"CW",2,"4A","750,000",30,35,10000001,2147483647,1.992,1.817
"CW",2,"4A","750,000",35,40,0,1000001,0,0
"CW",2,"4A","750,000",35,40,1000001,3500001,0.594,0.584
"CW",2,"4A","750,000",35,40,3500001,5500001,0.896,0.85
"CW",2,"4A","750,000",35,40,5500001,10000001,1.211,1.134
"CW",2,"4A","750,000",35,40,10000001,2147483647,1.817,1.674
"CW",2,"4A","750,000",40,45,0,1000001,0,0
"CW",2,"4A","750,000",40,45,1000001,3500001,0.584,0.576
"CW",2,"4A","750,000",40,45,3500001,5500001,0.85,0.811
"CW",2,"4A","750,000",40,45,5500001,10000001,1.134,1.068
"CW",2,"4A","750,000",40,45,10000001,2147483647,1.674,1.554
"CW",2,"4A","750,000",45,50,0,1000001,0,0
"CW",2,"4A","750,000",45,50,1000001,3500001,0.576,0.57
"CW",2,"4A","750,000",45,50,3500001,5500001,0.811,0.776
"CW",2,"4A","750,000",45,50,5500001,10000001,1.068,1.013
"CW",2,"4A","750,000",45,50,10000001,2147483647,1.554,1.454
"CW",2,"4A","750,000",50,55,0,1000001,0,0
"CW",2,"4A","750,000",50,55,1000001,3500001,0.57,0.567
"CW",2,"4A","750,000",50,55,3500001,5500001,0.776,0.746
"CW",2,"4A","750,000",50,55,5500001,10000001,1.013,0.964
"CW",2,"4A","750,000",50,55,10000001,2147483647,1.454,1.369
"CW",2,"4A","750,000",55,60,0,1000001,0,0
"CW",2,"4A","750,000",55,60,1000001,3500001,0.567,0.569
"CW",2,"4A","750,000",55,60,3500001,5500001,0.746,0.721
"CW",2,"4A","750,000",55,60,5500001,10000001,0.964,0.921
"CW",2,"4A","750,000",55,60,10000001,2147483647,1.369,1.295
"CW",2,"4A","750,000",60,65,0,1000001,0,0
"CW",2,"4A","750,000",60,65,1000001,3500001,0.569,0.575
"CW",2,"4A","750,000",60,65,3500001,5500001,0.721,0.7
"CW",2,"4A","750,000",60,65,5500001,10000001,0.921,0.885
"CW",2,"4A","750,000",60,65,10000001,2147483647,1.295,1.231
"CW",2,"4A","750,000",65,70,0,1000001,0,0
"CW",2,"4A","750,000",65,70,1000001,3500001,0.575,0.585
"CW",2,"4A","750,000",65,70,3500001,5500001,0.7,0.683
"CW",2,"4A","750,000",65,70,5500001,10000001,0.885,0.854
"CW",2,"4A","750,000",65,70,10000001,2147483647,1.231,1.175
"CW",2,"4A","750,000",70,75,0,1000001,0,0
"CW",2,"4A","750,000",70,75,1000001,3500001,0.585,0.605
"CW",2,"4A","750,000",70,75,3500001,5500001,0.683,0.671
"CW",2,"4A","750,000",70,75,5500001,10000001,0.854,0.827
"CW",2,"4A","750,000",70,75,10000001,2147483647,1.175,1.126
"CW",2,"4A","750,000",75,2147483647,0,1000001,0,0
"CW",2,"4A","750,000",75,2147483647,1000001,3500001,0.605,0.605
"CW",2,"4A","750,000",75,2147483647,3500001,5500001,0.671,0.671
"CW",2,"4A","750,000",75,2147483647,5500001,10000001,0.827,0.827
"CW",2,"4A","750,000",75,2147483647,10000001,2147483647,1.126,1.126
"CW",2,"4B","750,000",1,2,0,1000001,0.72,0.72
"CW",2,"4B","750,000",1,2,1000001,3500001,1.04,1
"CW",2,"4B","750,000",1,2,3500001,5500001,1.84,1.8
"CW",2,"4B","750,000",1,2,5500001,10000001,2.88,2.76
"CW",2,"4B","750,000",1,2,10000001,2147483647,5.68,5.28
"CW",2,"4B","750,000",2,3,0,1000001,0.72,0.72
"CW",2,"4B","750,000",2,3,1000001,3500001,1,0.987
"CW",2,"4B","750,000",2,3,3500001,5500001,1.8,1.76
"CW",2,"4B","750,000",2,3,5500001,10000001,2.76,2.667
"CW",2,"4B","750,000",2,3,10000001,2147483647,5.28,4.933
"CW",2,"4B","750,000",3,4,0,1000001,0.72,0.72
"CW",2,"4B","750,000",3,4,1000001,3500001,0.987,0.98
"CW",2,"4B","750,000",3,4,3500001,5500001,1.76,1.72
"CW",2,"4B","750,000",3,4,5500001,10000001,2.667,2.58
"CW",2,"4B","750,000",3,4,10000001,2147483647,4.933,4.64
"CW",2,"4B","750,000",4,5,0,1000001,0.72,0.72
"CW",2,"4B","750,000",4,5,1000001,3500001,0.98,0.976
"CW",2,"4B","750,000",4,5,3500001,5500001,1.72,1.68
"CW",2,"4B","750,000",4,5,5500001,10000001,2.58,2.496
"CW",2,"4B","750,000",4,5,10000001,2147483647,4.64,4.4
"CW",2,"4B","750,000",5,10,0,1000001,0.72,0.728
"CW",2,"4B","750,000",5,10,1000001,3500001,0.976,0.92
"CW",2,"4B","750,000",5,10,3500001,5500001,1.68,1.52
"CW",2,"4B","750,000",5,10,5500001,10000001,2.496,2.176
"CW",2,"4B","750,000",5,10,10000001,2147483647,4.4,3.536
"CW",2,"4B","750,000",10,15,0,1000001,0.728,0.747
"CW",2,"4B","750,000",10,15,1000001,3500001,0.92,0.885
"CW",2,"4B","750,000",10,15,3500001,5500001,1.52,1.403
"CW",2,"4B","750,000",10,15,5500001,10000001,2.176,1.941
"CW",2,"4B","750,000",10,15,10000001,2147483647,3.536,3.003
"CW",2,"4B","750,000",15,20,0,1000001,0.747,0.78
"CW",2,"4B","750,000",15,20,1000001,3500001,0.885,0.848
"CW",2,"4B","750,000",15,20,3500001,5500001,1.403,1.304
"CW",2,"4B","750,000",15,20,5500001,10000001,1.941,1.764
"CW",2,"4B","750,000",15,20,10000001,2147483647,3.003,2.636
"CW",2,"4B","750,000",20,25,0,1000001,0.78,0
"CW",2,"4B","750,000",20,25,1000001,3500001,0.848,0.819
"CW",2,"4B","750,000",20,25,3500001,5500001,1.304,1.222
"CW",2,"4B","750,000",20,25,5500001,10000001,1.764,1.622
"CW",2,"4B","750,000",20,25,10000001,2147483647,2.636,2.362
"CW",2,"4B","750,000",25,30,0,1000001,0,0
"CW",2,"4B","750,000",25,30,1000001,3500001,0.819,0.803
"CW",2,"4B","750,000",25,30,3500001,5500001,1.222,1.157
"CW",2,"4B","750,000",25,30,5500001,10000001,1.622,1.509
"CW",2,"4B","750,000",25,30,10000001,2147483647,2.362,2.152
"CW",2,"4B","750,000",30,35,0,1000001,0,0
"CW",2,"4B","750,000",30,35,1000001,3500001,0.803,0.789
"CW",2,"4B","750,000",30,35,3500001,5500001,1.157,1.102
"CW",2,"4B","750,000",30,35,5500001,10000001,1.509,1.417
"CW",2,"4B","750,000",30,35,10000001,2147483647,2.152,1.982
"CW",2,"4B","750,000",35,40,0,1000001,0,0
"CW",2,"4B","750,000",35,40,1000001,3500001,0.789,0.778
"CW",2,"4B","750,000",35,40,3500001,5500001,1.102,1.052
"CW",2,"4B","750,000",35,40,5500001,10000001,1.417,1.338
"CW",2,"4B","750,000",35,40,10000001,2147483647,1.982,1.842
"CW",2,"4B","750,000",40,45,0,1000001,0,0
"CW",2,"4B","750,000",40,45,1000001,3500001,0.778,0.77
"CW",2,"4B","750,000",40,45,3500001,5500001,1.052,1.012
"CW",2,"4B","750,000",40,45,5500001,10000001,1.338,1.271
"CW",2,"4B","750,000",40,45,10000001,2147483647,1.842,1.726
"CW",2,"4B","750,000",45,50,0,1000001,0,0
"CW",2,"4B","750,000",45,50,1000001,3500001,0.77,0.766
"CW",2,"4B","750,000",45,50,3500001,5500001,1.012,0.976
"CW",2,"4B","750,000",45,50,5500001,10000001,1.271,1.213
"CW",2,"4B","750,000",45,50,10000001,2147483647,1.726,1.627
"CW",2,"4B","750,000",50,55,0,1000001,0,0
"CW",2,"4B","750,000",50,55,1000001,3500001,0.766,0.765
"CW",2,"4B","750,000",50,55,3500001,5500001,0.976,0.947
"CW",2,"4B","750,000",50,55,5500001,10000001,1.213,1.164
"CW",2,"4B","750,000",50,55,10000001,2147483647,1.627,1.543
"CW",2,"4B","750,000",55,60,0,1000001,0,0
"CW",2,"4B","750,000",55,60,1000001,3500001,0.765,0.769
"CW",2,"4B","750,000",55,60,3500001,5500001,0.947,0.921
"CW",2,"4B","750,000",55,60,5500001,10000001,1.164,1.12
"CW",2,"4B","750,000",55,60,10000001,2147483647,1.543,1.471
"CW",2,"4B","750,000",60,65,0,1000001,0,0
"CW",2,"4B","750,000",60,65,1000001,3500001,0.769,0.779
"CW",2,"4B","750,000",60,65,3500001,5500001,0.921,0.901
"CW",2,"4B","750,000",60,65,5500001,10000001,1.12,1.084
"CW",2,"4B","750,000",60,65,10000001,2147483647,1.471,1.408
"CW",2,"4B","750,000",65,70,0,1000001,0,0
"CW",2,"4B","750,000",65,70,1000001,3500001,0.779,0.795
"CW",2,"4B","750,000",65,70,3500001,5500001,0.901,0.886
"CW",2,"4B","750,000",65,70,5500001,10000001,1.084,1.053
"CW",2,"4B","750,000",65,70,10000001,2147483647,1.408,1.353
"CW",2,"4B","750,000",70,75,0,1000001,0,0
"CW",2,"4B","750,000",70,75,1000001,3500001,0.795,0.825
"CW",2,"4B","750,000",70,75,3500001,5500001,0.886,0.878
"CW",2,"4B","750,000",70,75,5500001,10000001,1.053,1.027
"CW",2,"4B","750,000",70,75,10000001,2147483647,1.353,1.307
"CW",2,"4B","750,000",75,2147483647,0,1000001,0,0
"CW",2,"4B","750,000",75,2147483647,1000001,3500001,0.825,0.825
"CW",2,"4B","750,000",75,2147483647,3500001,5500001,0.878,0.878
"CW",2,"4B","750,000",75,2147483647,5500001,10000001,1.027,1.027
"CW",2,"4B","750,000",75,2147483647,10000001,2147483647,1.307,1.307
"CW",2,"4C","750,000",1,2,0,1000001,0.72,0.72
"CW",2,"4C","750,000",1,2,1000001,3500001,1.04,1
"CW",2,"4C","750,000",1,2,3500001,5500001,1.76,1.76
"CW",2,"4C","750,000",1,2,5500001,10000001,2.72,2.64
"CW",2,"4C","750,000",1,2,10000001,2147483647,5.2,4.88
"CW",2,"4C","750,000",2,3,0,1000001,0.72,0.747
"CW",2,"4C","750,000",2,3,1000001,3500001,1,0.987
"CW",2,"4C","750,000",2,3,3500001,5500001,1.76,1.707
"CW",2,"4C","750,000",2,3,5500001,10000001,2.64,2.56
"CW",2,"4C","750,000",2,3,10000001,2147483647,4.88,4.56
"CW",2,"4C","750,000",3,4,0,1000001,0.747,0.74
"CW",2,"4C","750,000",3,4,1000001,3500001,0.987,0.98
"CW",2,"4C","750,000",3,4,3500001,5500001,1.707,1.66
"CW",2,"4C","750,000",3,4,5500001,10000001,2.56,2.46
"CW",2,"4C","750,000",3,4,10000001,2147483647,4.56,4.32
"CW",2,"4C","750,000",4,5,0,1000001,0.74,0.752
"CW",2,"4C","750,000",4,5,1000001,3500001,0.98,0.976
"CW",2,"4C","750,000",4,5,3500001,5500001,1.66,1.632
"CW",2,"4C","750,000",4,5,5500001,10000001,2.46,2.384
"CW",2,"4C","750,000",4,5,10000001,2147483647,4.32,4.096
"CW",2,"4C","750,000",5,10,0,1000001,0.752,0.76
"CW",2,"4C","750,000",5,10,1000001,3500001,0.976,0.928
"CW",2,"4C","750,000",5,10,3500001,5500001,1.632,1.488
"CW",2,"4C","750,000",5,10,5500001,10000001,2.384,2.096
"CW",2,"4C","750,000",5,10,10000001,2147483647,4.096,3.328
"CW",2,"4C","750,000",10,15,0,1000001,0.76,0.784
"CW",2,"4C","750,000",10,15,1000001,3500001,0.928,0.891
"CW",2,"4C","750,000",10,15,3500001,5500001,1.488,1.376
"CW",2,"4C","750,000",10,15,5500001,10000001,2.096,1.877
"CW",2,"4C","750,000",10,15,10000001,2147483647,3.328,2.843
"CW",2,"4C","750,000",15,20,0,1000001,0.784,0.816
"CW",2,"4C","750,000",15,20,1000001,3500001,0.891,0.856
"CW",2,"4C","750,000",15,20,3500001,5500001,1.376,1.284
"CW",2,"4C","750,000",15,20,5500001,10000001,1.877,1.712
"CW",2,"4C","750,000",15,20,10000001,2147483647,2.843,2.508
"CW",2,"4C","750,000",20,25,0,1000001,0.816,0
"CW",2,"4C","750,000",20,25,1000001,3500001,0.856,0.829
"CW",2,"4C","750,000",20,25,3500001,5500001,1.284,1.21
"CW",2,"4C","750,000",20,25,5500001,10000001,1.712,1.581
"CW",2,"4C","750,000",20,25,10000001,2147483647,2.508,2.256
"CW",2,"4C","750,000",25,30,0,1000001,0,0
"CW",2,"4C","750,000",25,30,1000001,3500001,0.829,0.813
"CW",2,"4C","750,000",25,30,3500001,5500001,1.21,1.147
"CW",2,"4C","750,000",25,30,5500001,10000001,1.581,1.477
"CW",2,"4C","750,000",25,30,10000001,2147483647,2.256,2.061
"CW",2,"4C","750,000",30,35,0,1000001,0,0
"CW",2,"4C","750,000",30,35,1000001,3500001,0.813,0.798
"CW",2,"4C","750,000",30,35,3500001,5500001,1.147,1.095
"CW",2,"4C","750,000",30,35,5500001,10000001,1.477,1.387
"CW",2,"4C","750,000",30,35,10000001,2147483647,2.061,1.906
"CW",2,"4C","750,000",35,40,0,1000001,0,0
"CW",2,"4C","750,000",35,40,1000001,3500001,0.798,0.788
"CW",2,"4C","750,000",35,40,3500001,5500001,1.095,1.048
"CW",2,"4C","750,000",35,40,5500001,10000001,1.387,1.314
"CW",2,"4C","750,000",35,40,10000001,2147483647,1.906,1.776
"CW",2,"4C","750,000",40,45,0,1000001,0,0
"CW",2,"4C","750,000",40,45,1000001,3500001,0.788,0.782
"CW",2,"4C","750,000",40,45,3500001,5500001,1.048,1.01
"CW",2,"4C","750,000",40,45,5500001,10000001,1.314,1.252
"CW",2,"4C","750,000",40,45,10000001,2147483647,1.776,1.669
"CW",2,"4C","750,000",45,50,0,1000001,0,0
"CW",2,"4C","750,000",45,50,1000001,3500001,0.782,0.779
"CW",2,"4C","750,000",45,50,3500001,5500001,1.01,0.976
"CW",2,"4C","750,000",45,50,5500001,10000001,1.252,1.197
"CW",2,"4C","750,000",45,50,10000001,2147483647,1.669,1.578
"CW",2,"4C","750,000",50,55,0,1000001,0,0
"CW",2,"4C","750,000",50,55,1000001,3500001,0.779,0.78
"CW",2,"4C","750,000",50,55,3500001,5500001,0.976,0.948
"CW",2,"4C","750,000",50,55,5500001,10000001,1.197,1.151
"CW",2,"4C","750,000",50,55,10000001,2147483647,1.578,1.5
"CW",2,"4C","750,000",55,60,0,1000001,0,0
"CW",2,"4C","750,000",55,60,1000001,3500001,0.78,0.784
"CW",2,"4C","750,000",55,60,3500001,5500001,0.948,0.925
"CW",2,"4C","750,000",55,60,5500001,10000001,1.151,1.111
"CW",2,"4C","750,000",55,60,10000001,2147483647,1.5,1.432
"CW",2,"4C","750,000",60,65,0,1000001,0,0
"CW",2,"4C","750,000",60,65,1000001,3500001,0.784,0.794
"CW",2,"4C","750,000",60,65,3500001,5500001,0.925,0.907
"CW",2,"4C","750,000",60,65,5500001,10000001,1.111,1.077
"CW",2,"4C","750,000",60,65,10000001,2147483647,1.432,1.374
"CW",2,"4C","750,000",65,70,0,1000001,0,0
"CW",2,"4C","750,000",65,70,1000001,3500001,0.794,0.811
"CW",2,"4C","750,000",65,70,3500001,5500001,0.907,0.894
"CW",2,"4C","750,000",65,70,5500001,10000001,1.077,1.048
"CW",2,"4C","750,000",65,70,10000001,2147483647,1.374,1.322
"CW",2,"4C","750,000",70,75,0,1000001,0,0
"CW",2,"4C","750,000",70,75,1000001,3500001,0.811,0.841
"CW",2,"4C","750,000",70,75,3500001,5500001,0.894,0.886
"CW",2,"4C","750,000",70,75,5500001,10000001,1.048,1.025
"CW",2,"4C","750,000",70,75,10000001,2147483647,1.322,1.279
"CW",2,"4C","750,000",75,2147483647,0,1000001,0,0
"CW",2,"4C","750,000",75,2147483647,1000001,3500001,0.841,0.841
"CW",2,"4C","750,000",75,2147483647,3500001,5500001,0.886,0.886
"CW",2,"4C","750,000",75,2147483647,5500001,10000001,1.025,1.025
"CW",2,"4C","750,000",75,2147483647,10000001,2147483647,1.279,1.279
"CW",2,"4D","750,000",1,2,0,1000001,0.72,0.72
"CW",2,"4D","750,000",1,2,1000001,3500001,1.04,1
"CW",2,"4D","750,000",1,2,3500001,5500001,1.76,1.76
"CW",2,"4D","750,000",1,2,5500001,10000001,2.72,2.64
"CW",2,"4D","750,000",1,2,10000001,2147483647,5.2,4.88
"CW",2,"4D","750,000",2,3,0,1000001,0.72,0.747
"CW",2,"4D","750,000",2,3,1000001,3500001,1,0.987
"CW",2,"4D","750,000",2,3,3500001,5500001,1.76,1.707
"CW",2,"4D","750,000",2,3,5500001,10000001,2.64,2.56
"CW",2,"4D","750,000",2,3,10000001,2147483647,4.88,4.56
"CW",2,"4D","750,000",3,4,0,1000001,0.747,0.74
"CW",2,"4D","750,000",3,4,1000001,3500001,0.987,0.98
"CW",2,"4D","750,000",3,4,3500001,5500001,1.707,1.66
"CW",2,"4D","750,000",3,4,5500001,10000001,2.56,2.46
"CW",2,"4D","750,000",3,4,10000001,2147483647,4.56,4.32
"CW",2,"4D","750,000",4,5,0,1000001,0.74,0.752
"CW",2,"4D","750,000",4,5,1000001,3500001,0.98,0.976
"CW",2,"4D","750,000",4,5,3500001,5500001,1.66,1.632
"CW",2,"4D","750,000",4,5,5500001,10000001,2.46,2.384
"CW",2,"4D","750,000",4,5,10000001,2147483647,4.32,4.096
"CW",2,"4D","750,000",5,10,0,1000001,0.752,0.76
"CW",2,"4D","750,000",5,10,1000001,3500001,0.976,0.928
"CW",2,"4D","750,000",5,10,3500001,5500001,1.632,1.488
"CW",2,"4D","750,000",5,10,5500001,10000001,2.384,2.096
"CW",2,"4D","750,000",5,10,10000001,2147483647,4.096,3.328
"CW",2,"4D","750,000",10,15,0,1000001,0.76,0.784
"CW",2,"4D","750,000",10,15,1000001,3500001,0.928,0.891
"CW",2,"4D","750,000",10,15,3500001,5500001,1.488,1.376
"CW",2,"4D","750,000",10,15,5500001,10000001,2.096,1.877
"CW",2,"4D","750,000",10,15,10000001,2147483647,3.328,2.843
"CW",2,"4D","750,000",15,20,0,1000001,0.784,0.816
"CW",2,"4D","750,000",15,20,1000001,3500001,0.891,0.856
"CW",2,"4D","750,000",15,20,3500001,5500001,1.376,1.284
"CW",2,"4D","750,000",15,20,5500001,10000001,1.877,1.712
"CW",2,"4D","750,000",15,20,10000001,2147483647,2.843,2.508
"CW",2,"4D","750,000",20,25,0,1000001,0.816,0
"CW",2,"4D","750,000",20,25,1000001,3500001,0.856,0.829
"CW",2,"4D","750,000",20,25,3500001,5500001,1.284,1.21
"CW",2,"4D","750,000",20,25,5500001,10000001,1.712,1.581
"CW",2,"4D","750,000",20,25,10000001,2147483647,2.508,2.256
"CW",2,"4D","750,000",25,30,0,1000001,0,0
"CW",2,"4D","750,000",25,30,1000001,3500001,0.829,0.813
"CW",2,"4D","750,000",25,30,3500001,5500001,1.21,1.147
"CW",2,"4D","750,000",25,30,5500001,10000001,1.581,1.477
"CW",2,"4D","750,000",25,30,10000001,2147483647,2.256,2.061
"CW",2,"4D","750,000",30,35,0,1000001,0,0
"CW",2,"4D","750,000",30,35,1000001,3500001,0.813,0.798
"CW",2,"4D","750,000",30,35,3500001,5500001,1.147,1.095
"CW",2,"4D","750,000",30,35,5500001,10000001,1.477,1.387
"CW",2,"4D","750,000",30,35,10000001,2147483647,2.061,1.906
"CW",2,"4D","750,000",35,40,0,1000001,0,0
"CW",2,"4D","750,000",35,40,1000001,3500001,0.798,0.788
"CW",2,"4D","750,000",35,40,3500001,5500001,1.095,1.048
"CW",2,"4D","750,000",35,40,5500001,10000001,1.387,1.314
"CW",2,"4D","750,000",35,40,10000001,2147483647,1.906,1.776
"CW",2,"4D","750,000",40,45,0,1000001,0,0
"CW",2,"4D","750,000",40,45,1000001,3500001,0.788,0.782
"CW",2,"4D","750,000",40,45,3500001,5500001,1.048,1.01
"CW",2,"4D","750,000",40,45,5500001,10000001,1.314,1.252
"CW",2,"4D","750,000",40,45,10000001,2147483647,1.776,1.669
"CW",2,"4D","750,000",45,50,0,1000001,0,0
"CW",2,"4D","750,000",45,50,1000001,3500001,0.782,0.779
"CW",2,"4D","750,000",45,50,3500001,5500001,1.01,0.976
"CW",2,"4D","750,000",45,50,5500001,10000001,1.252,1.197
"CW",2,"4D","750,000",45,50,10000001,2147483647,1.669,1.578
"CW",2,"4D","750,000",50,55,0,1000001,0,0
"CW",2,"4D","750,000",50,55,1000001,3500001,0.779,0.78
"CW",2,"4D","750,000",50,55,3500001,5500001,0.976,0.948
"CW",2,"4D","750,000",50,55,5500001,10000001,1.197,1.151
"CW",2,"4D","750,000",50,55,10000001,2147483647,1.578,1.5
"CW",2,"4D","750,000",55,60,0,1000001,0,0
"CW",2,"4D","750,000",55,60,1000001,3500001,0.78,0.784
"CW",2,"4D","750,000",55,60,3500001,5500001,0.948,0.925
"CW",2,"4D","750,000",55,60,5500001,10000001,1.151,1.111
"CW",2,"4D","750,000",55,60,10000001,2147483647,1.5,1.432
"CW",2,"4D","750,000",60,65,0,1000001,0,0
"CW",2,"4D","750,000",60,65,1000001,3500001,0.784,0.794
"CW",2,"4D","750,000",60,65,3500001,5500001,0.925,0.907
"CW",2,"4D","750,000",60,65,5500001,10000001,1.111,1.077
"CW",2,"4D","750,000",60,65,10000001,2147483647,1.432,1.374
"CW",2,"4D","750,000",65,70,0,1000001,0,0
"CW",2,"4D","750,000",65,70,1000001,3500001,0.794,0.811
"CW",2,"4D","750,000",65,70,3500001,5500001,0.907,0.894
"CW",2,"4D","750,000",65,70,5500001,10000001,1.077,1.048
"CW",2,"4D","750,000",65,70,10000001,2147483647,1.374,1.322
"CW",2,"4D","750,000",70,75,0,1000001,0,0
"CW",2,"4D","750,000",70,75,1000001,3500001,0.811,0.841
"CW",2,"4D","750,000",70,75,3500001,5500001,0.894,0.886
"CW",2,"4D","750,000",70,75,5500001,10000001,1.048,1.025
"CW",2,"4D","750,000",70,75,10000001,2147483647,1.322,1.279
"CW",2,"4D","750,000",75,2147483647,0,1000001,0,0
"CW",2,"4D","750,000",75,2147483647,1000001,3500001,0.841,0.841
"CW",2,"4D","750,000",75,2147483647,3500001,5500001,0.886,0.886
"CW",2,"4D","750,000",75,2147483647,5500001,10000001,1.025,1.025
