"StateCode","EQDeductibleTier","EQClass","EQDeductible","EQSubLimitPct_From","EQSubLimitPct_ToLessThan","TotalPropertyValue_From","TotalPropertyValue_ToLessThan","Factor_From","Factor_ToLessThan",
"CW",3,"3A","5,000",10,15,0,250001,3.912,3.211
"CW",3,"3A","5,000",15,20,0,250001,3.211,2.736
"CW",3,"3A","5,000",20,25,0,250001,2.736,2.397
"CW",3,"3A","5,000",25,30,0,250001,2.397,2.136
"CW",3,"3A","5,000",30,35,0,250001,2.136,1.934
"CW",3,"3A","5,000",35,40,0,250001,1.934,1.77
"CW",3,"3A","5,000",40,45,0,250001,1.77,1.636
"CW",3,"3A","5,000",45,50,0,250001,1.636,1.522
"CW",3,"3A","5,000",50,55,0,250001,1.522,1.427
"CW",3,"3A","5,000",55,60,0,250001,1.427,1.344
"CW",3,"3A","5,000",60,65,0,250001,1.344,1.274
"CW",3,"3A","5,000",65,70,0,250001,1.274,1.213
"CW",3,"3A","5,000",70,75,0,250001,1.213,1.159
"CW",3,"3A","5,000",75,2147483647,0,250001,1.159,1.159
"CW",1,"4A","5,000",1,2,0,250001,3.04,2.88
"CW",1,"4A","5,000",2,3,0,250001,2.88,2.747
"CW",1,"4A","5,000",3,4,0,250001,2.747,2.64
"CW",1,"4A","5,000",4,5,0,250001,2.64,2.528
"CW",1,"4A","5,000",5,10,0,250001,2.528,2.16
"CW",1,"4A","5,000",10,15,0,250001,2.16,1.909
"CW",1,"4A","5,000",15,20,0,250001,1.909,1.736
"CW",1,"4A","5,000",20,25,0,250001,1.736,1.6
"CW",1,"4A","5,000",25,30,0,250001,1.6,1.491
"CW",1,"4A","5,000",30,35,0,250001,1.491,1.403
"CW",1,"4A","5,000",35,40,0,250001,1.403,1.332
"CW",1,"4A","5,000",40,45,0,250001,1.332,1.269
"CW",1,"4A","5,000",45,50,0,250001,1.269,1.218
"CW",1,"4A","5,000",50,55,0,250001,1.218,1.174
"CW",1,"4A","5,000",55,60,0,250001,1.174,1.135
"CW",1,"4A","5,000",60,65,0,250001,1.135,1.103
"CW",1,"4A","5,000",65,70,0,250001,1.103,1.077
"CW",1,"4A","5,000",70,75,0,250001,1.077,1.055
"CW",1,"4A","5,000",75,2147483647,0,250001,1.055,1.055
"CW",2,"4A","5,000",1,2,0,250001,5.76,5.32
"CW",2,"4A","5,000",2,3,0,250001,5.32,4.933
"CW",2,"4A","5,000",3,4,0,250001,4.933,4.62
"CW",2,"4A","5,000",4,5,0,250001,4.62,4.352
"CW",2,"4A","5,000",5,10,0,250001,4.352,3.416
"CW",2,"4A","5,000",10,15,0,250001,3.416,2.848
"CW",2,"4A","5,000",15,20,0,250001,2.848,2.464
"CW",2,"4A","5,000",20,25,0,250001,2.464,2.182
"CW",2,"4A","5,000",25,30,0,250001,2.182,1.965
"CW",2,"4A","5,000",30,35,0,250001,1.965,1.794
"CW",2,"4A","5,000",35,40,0,250001,1.794,1.656
"CW",2,"4A","5,000",40,45,0,250001,1.656,1.54
"CW",2,"4A","5,000",45,50,0,250001,1.54,1.443
"CW",2,"4A","5,000",50,55,0,250001,1.443,1.36
"CW",2,"4A","5,000",55,60,0,250001,1.36,1.289
"CW",2,"4A","5,000",60,65,0,250001,1.289,1.227
"CW",2,"4A","5,000",65,70,0,250001,1.227,1.175
"CW",2,"4A","5,000",70,75,0,250001,1.175,1.131
"CW",2,"4A","5,000",75,2147483647,0,250001,1.131,1.131
"CW",3,"4A","5,000",1,2,0,250001,6.96,6.4
"CW",3,"4A","5,000",2,3,0,250001,6.4,5.893
"CW",3,"4A","5,000",3,4,0,250001,5.893,5.46
"CW",3,"4A","5,000",4,5,0,250001,5.46,5.12
"CW",3,"4A","5,000",5,10,0,250001,5.12,3.912
"CW",3,"4A","5,000",10,15,0,250001,3.912,3.211
"CW",3,"4A","5,000",15,20,0,250001,3.211,2.736
"CW",3,"4A","5,000",20,25,0,250001,2.736,2.397
"CW",3,"4A","5,000",25,30,0,250001,2.397,2.136
"CW",3,"4A","5,000",30,35,0,250001,2.136,1.934
"CW",3,"4A","5,000",35,40,0,250001,1.934,1.77
"CW",3,"4A","5,000",40,45,0,250001,1.77,1.636
"CW",3,"4A","5,000",45,50,0,250001,1.636,1.522
"CW",3,"4A","5,000",50,55,0,250001,1.522,1.427
"CW",3,"4A","5,000",55,60,0,250001,1.427,1.344
"CW",3,"4A","5,000",60,65,0,250001,1.344,1.274
"CW",3,"4A","5,000",65,70,0,250001,1.274,1.213
"CW",3,"4A","5,000",70,75,0,250001,1.213,1.159
"CW",3,"4A","5,000",75,2147483647,0,250001,1.159,1.159
"CW",1,"3B","5,000",1,2,0,250001,3.04,2.88
"CW",1,"3B","5,000",2,3,0,250001,2.88,2.747
"CW",1,"3B","5,000",3,4,0,250001,2.747,2.64
"CW",1,"3B","5,000",4,5,0,250001,2.64,2.528
"CW",1,"3B","5,000",5,10,0,250001,2.528,2.16
"CW",1,"3B","5,000",10,15,0,250001,2.16,1.909
"CW",1,"3B","5,000",15,20,0,250001,1.909,1.736
"CW",1,"3B","5,000",20,25,0,250001,1.736,1.6
"CW",1,"3B","5,000",25,30,0,250001,1.6,1.491
"CW",1,"3B","5,000",30,35,0,250001,1.491,1.403
"CW",1,"3B","5,000",35,40,0,250001,1.403,1.332
"CW",1,"3B","5,000",40,45,0,250001,1.332,1.269
"CW",1,"3B","5,000",45,50,0,250001,1.269,1.218
"CW",1,"3B","5,000",50,55,0,250001,1.218,1.174
"CW",1,"3B","5,000",55,60,0,250001,1.174,1.135
"CW",1,"3B","5,000",60,65,0,250001,1.135,1.103
"CW",1,"3B","5,000",65,70,0,250001,1.103,1.077
"CW",1,"3B","5,000",70,75,0,250001,1.077,1.055
"CW",1,"3B","5,000",75,2147483647,0,250001,1.055,1.055
"CW",2,"3B","5,000",1,2,0,250001,5.76,5.32
"CW",2,"3B","5,000",2,3,0,250001,5.32,4.933
"CW",2,"3B","5,000",3,4,0,250001,4.933,4.62
"CW",2,"3B","5,000",4,5,0,250001,4.62,4.352
"CW",2,"3B","5,000",5,10,0,250001,4.352,3.416
"CW",2,"3B","5,000",10,15,0,250001,3.416,2.848
"CW",2,"3B","5,000",15,20,0,250001,2.848,2.464
"CW",2,"3B","5,000",20,25,0,250001,2.464,2.182
"CW",2,"3B","5,000",25,30,0,250001,2.182,1.965
"CW",2,"3B","5,000",30,35,0,250001,1.965,1.794
"CW",2,"3B","5,000",35,40,0,250001,1.794,1.656
"CW",2,"3B","5,000",40,45,0,250001,1.656,1.54
"CW",2,"3B","5,000",45,50,0,250001,1.54,1.443
"CW",2,"3B","5,000",50,55,0,250001,1.443,1.36
"CW",2,"3B","5,000",55,60,0,250001,1.36,1.289
"CW",2,"3B","5,000",60,65,0,250001,1.289,1.227
"CW",2,"3B","5,000",65,70,0,250001,1.227,1.175
"CW",2,"3B","5,000",70,75,0,250001,1.175,1.131
"CW",2,"3B","5,000",75,2147483647,0,250001,1.131,1.131
"CW",3,"3B","5,000",1,2,0,250001,6.96,6.4
"CW",3,"3B","5,000",2,3,0,250001,6.4,5.893
"CW",3,"3B","5,000",3,4,0,250001,5.893,5.46
"CW",3,"3B","5,000",4,5,0,250001,5.46,5.12
"CW",3,"3B","5,000",5,10,0,250001,5.12,3.912
"CW",3,"3B","5,000",10,15,0,250001,3.912,3.211
"CW",3,"3B","5,000",15,20,0,250001,3.211,2.736
"CW",3,"3B","5,000",20,25,0,250001,2.736,2.397
"CW",3,"3B","5,000",25,30,0,250001,2.397,2.136
"CW",3,"3B","5,000",30,35,0,250001,2.136,1.934
"CW",3,"3B","5,000",35,40,0,250001,1.934,1.77
"CW",3,"3B","5,000",40,45,0,250001,1.77,1.636
"CW",3,"3B","5,000",45,50,0,250001,1.636,1.522
"CW",3,"3B","5,000",50,55,0,250001,1.522,1.427
"CW",3,"3B","5,000",55,60,0,250001,1.427,1.344
"CW",3,"3B","5,000",60,65,0,250001,1.344,1.274
"CW",3,"3B","5,000",65,70,0,250001,1.274,1.213
"CW",3,"3B","5,000",70,75,0,250001,1.213,1.159
"CW",3,"3B","5,000",75,2147483647,0,250001,1.159,1.159
"CW",1,"4C","5,000",1,2,0,250001,2.88,2.72
"CW",1,"4C","5,000",2,3,0,250001,2.72,2.587
"CW",1,"4C","5,000",3,4,0,250001,2.587,2.5
"CW",1,"4C","5,000",4,5,0,250001,2.5,2.4
"CW",1,"4C","5,000",5,10,0,250001,2.4,2.064
"CW",1,"4C","5,000",10,15,0,250001,2.064,1.84
"CW",1,"4C","5,000",15,20,0,250001,1.84,1.684
"CW",1,"4C","5,000",20,25,0,250001,1.684,1.565
"CW",1,"4C","5,000",25,30,0,250001,1.565,1.469
"CW",1,"4C","5,000",30,35,0,250001,1.469,1.392
"CW",1,"4C","5,000",35,40,0,250001,1.392,1.328
"CW",1,"4C","5,000",40,45,0,250001,1.328,1.276
"CW",1,"4C","5,000",45,50,0,250001,1.276,1.232
"CW",1,"4C","5,000",50,55,0,250001,1.232,1.194
"CW",1,"4C","5,000",55,60,0,250001,1.194,1.164
"CW",1,"4C","5,000",60,65,0,250001,1.164,1.138
"CW",1,"4C","5,000",65,70,0,250001,1.138,1.12
"CW",1,"4C","5,000",70,75,0,250001,1.12,1.106
"CW",1,"4C","5,000",75,2147483647,0,250001,1.106,1.106
"CW",2,"4C","5,000",1,2,0,250001,5.12,4.76
"CW",2,"4C","5,000",2,3,0,250001,4.76,4.453
"CW",2,"4C","5,000",3,4,0,250001,4.453,4.22
"CW",2,"4C","5,000",4,5,0,250001,4.22,4.016
"CW",2,"4C","5,000",5,10,0,250001,4.016,3.272
"CW",2,"4C","5,000",10,15,0,250001,3.272,2.8
"CW",2,"4C","5,000",15,20,0,250001,2.8,2.476
"CW",2,"4C","5,000",20,25,0,250001,2.476,2.23
"CW",2,"4C","5,000",25,30,0,250001,2.23,2.04
"CW",2,"4C","5,000",30,35,0,250001,2.04,1.888
"CW",2,"4C","5,000",35,40,0,250001,1.888,1.762
"CW",2,"4C","5,000",40,45,0,250001,1.762,1.657
"CW",2,"4C","5,000",45,50,0,250001,1.657,1.568
"CW",2,"4C","5,000",50,55,0,250001,1.568,1.492
"CW",2,"4C","5,000",55,60,0,250001,1.492,1.427
"CW",2,"4C","5,000",60,65,0,250001,1.427,1.371
"CW",2,"4C","5,000",65,70,0,250001,1.371,1.322
"CW",2,"4C","5,000",70,75,0,250001,1.322,1.282
"CW",2,"4C","5,000",75,2147483647,0,250001,1.282,1.282
"CW",3,"4C","5,000",1,2,0,250001,6.48,6.04
"CW",3,"4C","5,000",2,3,0,250001,6.04,5.653
"CW",3,"4C","5,000",3,4,0,250001,5.653,5.32
"CW",3,"4C","5,000",4,5,0,250001,5.32,5.024
"CW",3,"4C","5,000",5,10,0,250001,5.024,4.024
"CW",3,"4C","5,000",10,15,0,250001,4.024,3.392
"CW",3,"4C","5,000",15,20,0,250001,3.392,2.956
"CW",3,"4C","5,000",20,25,0,250001,2.956,2.634
"CW",3,"4C","5,000",25,30,0,250001,2.634,2.384
"CW",3,"4C","5,000",30,35,0,250001,2.384,2.183
"CW",3,"4C","5,000",35,40,0,250001,2.183,2.02
"CW",3,"4C","5,000",40,45,0,250001,2.02,1.883
"CW",3,"4C","5,000",45,50,0,250001,1.883,1.766
"CW",3,"4C","5,000",50,55,0,250001,1.766,1.667
"CW",3,"4C","5,000",55,60,0,250001,1.667,1.581
"CW",3,"4C","5,000",60,65,0,250001,1.581,1.508
"CW",3,"4C","5,000",65,70,0,250001,1.508,1.443
"CW",3,"4C","5,000",70,75,0,250001,1.443,1.388
"CW",3,"4C","5,000",75,2147483647,0,250001,1.388,1.388
"CW",1,"4D","5,000",1,2,0,250001,2.88,2.72
"CW",1,"4D","5,000",2,3,0,250001,2.72,2.587
"CW",1,"4D","5,000",3,4,0,250001,2.587,2.5
"CW",1,"4D","5,000",4,5,0,250001,2.5,2.4
"CW",1,"4D","5,000",5,10,0,250001,2.4,2.064
"CW",1,"4D","5,000",10,15,0,250001,2.064,1.84
"CW",1,"4D","5,000",15,20,0,250001,1.84,1.684
"CW",1,"4D","5,000",20,25,0,250001,1.684,1.565
"CW",1,"4D","5,000",25,30,0,250001,1.565,1.469
"CW",1,"4D","5,000",30,35,0,250001,1.469,1.392
"CW",1,"4D","5,000",35,40,0,250001,1.392,1.328
"CW",1,"4D","5,000",40,45,0,250001,1.328,1.276
"CW",1,"4D","5,000",45,50,0,250001,1.276,1.232
"CW",1,"4D","5,000",50,55,0,250001,1.232,1.194
"CW",1,"4D","5,000",55,60,0,250001,1.194,1.164
"CW",1,"4D","5,000",60,65,0,250001,1.164,1.138
"CW",1,"4D","5,000",65,70,0,250001,1.138,1.12
"CW",1,"4D","5,000",70,75,0,250001,1.12,1.106
"CW",1,"4D","5,000",75,2147483647,0,250001,1.106,1.106
"CW",2,"4D","5,000",1,2,0,250001,5.12,4.76
"CW",2,"4D","5,000",2,3,0,250001,4.76,4.453
"CW",2,"4D","5,000",3,4,0,250001,4.453,4.22
"CW",2,"4D","5,000",4,5,0,250001,4.22,4.016
"CW",2,"4D","5,000",5,10,0,250001,4.016,3.272
"CW",2,"4D","5,000",10,15,0,250001,3.272,2.8
"CW",2,"4D","5,000",15,20,0,250001,2.8,2.476
"CW",2,"4D","5,000",20,25,0,250001,2.476,2.23
"CW",2,"4D","5,000",25,30,0,250001,2.23,2.04
"CW",2,"4D","5,000",30,35,0,250001,2.04,1.888
"CW",2,"4D","5,000",35,40,0,250001,1.888,1.762
"CW",2,"4D","5,000",40,45,0,250001,1.762,1.657
"CW",2,"4D","5,000",45,50,0,250001,1.657,1.568
"CW",2,"4D","5,000",50,55,0,250001,1.568,1.492
"CW",2,"4D","5,000",55,60,0,250001,1.492,1.427
"CW",2,"4D","5,000",60,65,0,250001,1.427,1.371
"CW",2,"4D","5,000",65,70,0,250001,1.371,1.322
"CW",2,"4D","5,000",70,75,0,250001,1.322,1.282
"CW",2,"4D","5,000",75,2147483647,0,250001,1.282,1.282
"CW",3,"4D","5,000",1,2,0,250001,6.48,6.04
"CW",3,"4D","5,000",2,3,0,250001,6.04,5.653
"CW",3,"4D","5,000",3,4,0,250001,5.653,5.32
"CW",3,"4D","5,000",4,5,0,250001,5.32,5.024
"CW",3,"4D","5,000",5,10,0,250001,5.024,4.024
"CW",3,"4D","5,000",10,15,0,250001,4.024,3.392
"CW",3,"4D","5,000",15,20,0,250001,3.392,2.956
"CW",3,"4D","5,000",20,25,0,250001,2.956,2.634
"CW",3,"4D","5,000",25,30,0,250001,2.634,2.384
"CW",3,"4D","5,000",30,35,0,250001,2.384,2.183
"CW",3,"4D","5,000",35,40,0,250001,2.183,2.02
"CW",3,"4D","5,000",40,45,0,250001,2.02,1.883
"CW",3,"4D","5,000",45,50,0,250001,1.883,1.766
"CW",3,"4D","5,000",50,55,0,250001,1.766,1.667
"CW",3,"4D","5,000",55,60,0,250001,1.667,1.581
"CW",3,"4D","5,000",60,65,0,250001,1.581,1.508
"CW",3,"4D","5,000",65,70,0,250001,1.508,1.443
"CW",3,"4D","5,000",70,75,0,250001,1.443,1.388
"CW",3,"4D","5,000",75,2147483647,0,250001,1.388,1.388
"CW",1,"5B","5,000",1,2,0,250001,2.88,2.72
"CW",1,"5B","5,000",2,3,0,250001,2.72,2.587
"CW",1,"5B","5,000",3,4,0,250001,2.587,2.5
"CW",1,"5B","5,000",4,5,0,250001,2.5,2.4
"CW",1,"5B","5,000",5,10,0,250001,2.4,2.064
"CW",1,"5B","5,000",10,15,0,250001,2.064,1.84
"CW",1,"5B","5,000",15,20,0,250001,1.84,1.684
"CW",1,"5B","5,000",20,25,0,250001,1.684,1.565
"CW",1,"5B","5,000",25,30,0,250001,1.565,1.469
"CW",1,"5B","5,000",30,35,0,250001,1.469,1.392
"CW",1,"5B","5,000",35,40,0,250001,1.392,1.328
"CW",1,"5B","5,000",40,45,0,250001,1.328,1.276
"CW",1,"5B","5,000",45,50,0,250001,1.276,1.232
"CW",1,"5B","5,000",50,55,0,250001,1.232,1.194
"CW",1,"5B","5,000",55,60,0,250001,1.194,1.164
"CW",1,"5B","5,000",60,65,0,250001,1.164,1.138
"CW",1,"5B","5,000",65,70,0,250001,1.138,1.12
"CW",1,"5B","5,000",70,75,0,250001,1.12,1.106
"CW",1,"5B","5,000",75,2147483647,0,250001,1.106,1.106
"CW",2,"5B","5,000",1,2,0,250001,5.12,4.76
"CW",2,"5B","5,000",2,3,0,250001,4.76,4.453
"CW",2,"5B","5,000",3,4,0,250001,4.453,4.22
"CW",2,"5B","5,000",4,5,0,250001,4.22,4.016
"CW",2,"5B","5,000",5,10,0,250001,4.016,3.272
"CW",2,"5B","5,000",10,15,0,250001,3.272,2.8
"CW",2,"5B","5,000",15,20,0,250001,2.8,2.476
"CW",2,"5B","5,000",20,25,0,250001,2.476,2.23
"CW",2,"5B","5,000",25,30,0,250001,2.23,2.04
"CW",2,"5B","5,000",30,35,0,250001,2.04,1.888
"CW",2,"5B","5,000",35,40,0,250001,1.888,1.762
"CW",2,"5B","5,000",40,45,0,250001,1.762,1.657
"CW",2,"5B","5,000",45,50,0,250001,1.657,1.568
"CW",2,"5B","5,000",50,55,0,250001,1.568,1.492
"CW",2,"5B","5,000",55,60,0,250001,1.492,1.427
"CW",2,"5B","5,000",60,65,0,250001,1.427,1.371
"CW",2,"5B","5,000",65,70,0,250001,1.371,1.322
"CW",2,"5B","5,000",70,75,0,250001,1.322,1.282
"CW",2,"5B","5,000",75,2147483647,0,250001,1.282,1.282
"CW",3,"5B","5,000",1,2,0,250001,6.48,6.04
"CW",3,"5B","5,000",2,3,0,250001,6.04,5.653
"CW",3,"5B","5,000",3,4,0,250001,5.653,5.32
"CW",3,"5B","5,000",4,5,0,250001,5.32,5.024
"CW",3,"5B","5,000",5,10,0,250001,5.024,4.024
"CW",3,"5B","5,000",10,15,0,250001,4.024,3.392
"CW",3,"5B","5,000",15,20,0,250001,3.392,2.956
"CW",3,"5B","5,000",20,25,0,250001,2.956,2.634
"CW",3,"5B","5,000",25,30,0,250001,2.634,2.384
"CW",3,"5B","5,000",30,35,0,250001,2.384,2.183
"CW",3,"5B","5,000",35,40,0,250001,2.183,2.02
"CW",3,"5B","5,000",40,45,0,250001,2.02,1.883
"CW",3,"5B","5,000",45,50,0,250001,1.883,1.766
"CW",3,"5B","5,000",50,55,0,250001,1.766,1.667
"CW",3,"5B","5,000",55,60,0,250001,1.667,1.581
"CW",3,"5B","5,000",60,65,0,250001,1.581,1.508
"CW",3,"5B","5,000",65,70,0,250001,1.508,1.443
"CW",3,"5B","5,000",70,75,0,250001,1.443,1.388
"CW",3,"5B","5,000",75,2147483647,0,250001,1.388,1.388
"CW",1,"5AA","5,000",1,2,0,250001,2.88,2.72
"CW",1,"5AA","5,000",2,3,0,250001,2.72,2.587
"CW",1,"5AA","5,000",3,4,0,250001,2.587,2.5
"CW",1,"5AA","5,000",4,5,0,250001,2.5,2.4
"CW",1,"5AA","5,000",5,10,0,250001,2.4,2.064
"CW",1,"5AA","5,000",10,15,0,250001,2.064,1.84
"CW",1,"5AA","5,000",15,20,0,250001,1.84,1.684
"CW",1,"5AA","5,000",20,25,0,250001,1.684,1.565
"CW",1,"5AA","5,000",25,30,0,250001,1.565,1.469
"CW",1,"5AA","5,000",30,35,0,250001,1.469,1.392
"CW",1,"5AA","5,000",35,40,0,250001,1.392,1.328
"CW",1,"5AA","5,000",40,45,0,250001,1.328,1.276
"CW",1,"5AA","5,000",45,50,0,250001,1.276,1.232
"CW",1,"5AA","5,000",50,55,0,250001,1.232,1.194
"CW",1,"5AA","5,000",55,60,0,250001,1.194,1.164
"CW",1,"5AA","5,000",60,65,0,250001,1.164,1.138
"CW",1,"5AA","5,000",65,70,0,250001,1.138,1.12
"CW",1,"5AA","5,000",70,75,0,250001,1.12,1.106
"CW",1,"5AA","5,000",75,2147483647,0,250001,1.106,1.106
"CW",2,"5AA","5,000",1,2,0,250001,5.12,4.76
"CW",2,"5AA","5,000",2,3,0,250001,4.76,4.453
"CW",2,"5AA","5,000",3,4,0,250001,4.453,4.22
"CW",2,"5AA","5,000",4,5,0,250001,4.22,4.016
"CW",2,"5AA","5,000",5,10,0,250001,4.016,3.272
"CW",2,"5AA","5,000",10,15,0,250001,3.272,2.8
"CW",2,"5AA","5,000",15,20,0,250001,2.8,2.476
"CW",2,"5AA","5,000",20,25,0,250001,2.476,2.23
"CW",2,"5AA","5,000",25,30,0,250001,2.23,2.04
"CW",2,"5AA","5,000",30,35,0,250001,2.04,1.888
"CW",2,"5AA","5,000",35,40,0,250001,1.888,1.762
"CW",2,"5AA","5,000",40,45,0,250001,1.762,1.657
"CW",2,"5AA","5,000",45,50,0,250001,1.657,1.568
"CW",2,"5AA","5,000",50,55,0,250001,1.568,1.492
"CW",2,"5AA","5,000",55,60,0,250001,1.492,1.427
"CW",2,"5AA","5,000",60,65,0,250001,1.427,1.371
"CW",2,"5AA","5,000",65,70,0,250001,1.371,1.322
"CW",2,"5AA","5,000",70,75,0,250001,1.322,1.282
"CW",2,"5AA","5,000",75,2147483647,0,250001,1.282,1.282
"CW",3,"5AA","5,000",1,2,0,250001,6.48,6.04
"CW",3,"5AA","5,000",2,3,0,250001,6.04,5.653
"CW",3,"5AA","5,000",3,4,0,250001,5.653,5.32
"CW",3,"5AA","5,000",4,5,0,250001,5.32,5.024
"CW",3,"5AA","5,000",5,10,0,250001,5.024,4.024
"CW",3,"5AA","5,000",10,15,0,250001,4.024,3.392
"CW",3,"5AA","5,000",15,20,0,250001,3.392,2.956
"CW",3,"5AA","5,000",20,25,0,250001,2.956,2.634
"CW",3,"5AA","5,000",25,30,0,250001,2.634,2.384
"CW",3,"5AA","5,000",30,35,0,250001,2.384,2.183
"CW",3,"5AA","5,000",35,40,0,250001,2.183,2.02
"CW",3,"5AA","5,000",40,45,0,250001,2.02,1.883
"CW",3,"5AA","5,000",45,50,0,250001,1.883,1.766
"CW",3,"5AA","5,000",50,55,0,250001,1.766,1.667
"CW",3,"5AA","5,000",55,60,0,250001,1.667,1.581
"CW",3,"5AA","5,000",60,65,0,250001,1.581,1.508
"CW",3,"5AA","5,000",65,70,0,250001,1.508,1.443
"CW",3,"5AA","5,000",70,75,0,250001,1.443,1.388
"CW",3,"5AA","5,000",75,2147483647,0,250001,1.388,1.388
"CW",1,"5C","5,000",1,2,0,250001,2.88,2.72
"CW",1,"5C","5,000",2,3,0,250001,2.72,2.587
"CW",1,"5C","5,000",3,4,0,250001,2.587,2.5
"CW",1,"5C","5,000",4,5,0,250001,2.5,2.4
"CW",1,"5C","5,000",5,10,0,250001,2.4,2.064
"CW",1,"5C","5,000",10,15,0,250001,2.064,1.84
"CW",1,"5C","5,000",15,20,0,250001,1.84,1.684
"CW",1,"5C","5,000",20,25,0,250001,1.684,1.565
"CW",1,"5C","5,000",25,30,0,250001,1.565,1.469
"CW",1,"5C","5,000",30,35,0,250001,1.469,1.392
"CW",1,"5C","5,000",35,40,0,250001,1.392,1.328
"CW",1,"5C","5,000",40,45,0,250001,1.328,1.276
"CW",1,"5C","5,000",45,50,0,250001,1.276,1.232
"CW",1,"5C","5,000",50,55,0,250001,1.232,1.194
"CW",1,"5C","5,000",55,60,0,250001,1.194,1.164
"CW",1,"5C","5,000",60,65,0,250001,1.164,1.138
"CW",1,"5C","5,000",65,70,0,250001,1.138,1.12
"CW",1,"5C","5,000",70,75,0,250001,1.12,1.106
"CW",1,"5C","5,000",75,2147483647,0,250001,1.106,1.106
"CW",2,"5C","5,000",1,2,0,250001,5.12,4.76
"CW",2,"5C","5,000",2,3,0,250001,4.76,4.453
"CW",2,"5C","5,000",3,4,0,250001,4.453,4.22
"CW",2,"5C","5,000",4,5,0,250001,4.22,4.016
"CW",2,"5C","5,000",5,10,0,250001,4.016,3.272
"CW",2,"5C","5,000",10,15,0,250001,3.272,2.8
"CW",2,"5C","5,000",15,20,0,250001,2.8,2.476
"CW",2,"5C","5,000",20,25,0,250001,2.476,2.23
"CW",2,"5C","5,000",25,30,0,250001,2.23,2.04
"CW",2,"5C","5,000",30,35,0,250001,2.04,1.888
"CW",2,"5C","5,000",35,40,0,250001,1.888,1.762
"CW",2,"5C","5,000",40,45,0,250001,1.762,1.657
"CW",2,"5C","5,000",45,50,0,250001,1.657,1.568
"CW",2,"5C","5,000",50,55,0,250001,1.568,1.492
"CW",2,"5C","5,000",55,60,0,250001,1.492,1.427
"CW",2,"5C","5,000",60,65,0,250001,1.427,1.371
"CW",2,"5C","5,000",65,70,0,250001,1.371,1.322
"CW",2,"5C","5,000",70,75,0,250001,1.322,1.282
"CW",2,"5C","5,000",75,2147483647,0,250001,1.282,1.282
"CW",3,"5C","5,000",1,2,0,250001,6.48,6.04
"CW",3,"5C","5,000",2,3,0,250001,6.04,5.653
"CW",3,"5C","5,000",3,4,0,250001,5.653,5.32
"CW",3,"5C","5,000",4,5,0,250001,5.32,5.024
"CW",3,"5C","5,000",5,10,0,250001,5.024,4.024
"CW",3,"5C","5,000",10,15,0,250001,4.024,3.392
"CW",3,"5C","5,000",15,20,0,250001,3.392,2.956
"CW",3,"5C","5,000",20,25,0,250001,2.956,2.634
"CW",3,"5C","5,000",25,30,0,250001,2.634,2.384
"CW",3,"5C","5,000",30,35,0,250001,2.384,2.183
"CW",3,"5C","5,000",35,40,0,250001,2.183,2.02
"CW",3,"5C","5,000",40,45,0,250001,2.02,1.883
"CW",3,"5C","5,000",45,50,0,250001,1.883,1.766
"CW",3,"5C","5,000",50,55,0,250001,1.766,1.667
"CW",3,"5C","5,000",55,60,0,250001,1.667,1.581
"CW",3,"5C","5,000",60,65,0,250001,1.581,1.508
"CW",3,"5C","5,000",65,70,0,250001,1.508,1.443
"CW",3,"5C","5,000",70,75,0,250001,1.443,1.388
"CW",3,"5C","5,000",75,2147483647,0,250001,1.388,1.388
"CW",1,"1C","5,000",1,2,250001,500001,4.24,3.84
"CW",1,"1C","5,000",2,3,250001,500001,3.84,3.547
"CW",1,"1C","5,000",3,4,250001,500001,3.547,3.32
"CW",1,"1C","5,000",4,5,250001,500001,3.32,3.136
"CW",1,"1C","5,000",5,10,250001,500001,3.136,2.528
"CW",1,"1C","5,000",10,15,250001,500001,2.528,2.181
"CW",1,"1C","5,000",15,20,250001,500001,2.181,1.944
"CW",1,"1C","5,000",20,25,250001,500001,1.944,1.773
"CW",1,"1C","5,000",25,30,250001,500001,1.773,1.64
"CW",1,"1C","5,000",30,35,250001,500001,1.64,1.536
"CW",1,"1C","5,000",35,40,250001,500001,1.536,1.45
"CW",1,"1C","5,000",40,45,250001,500001,1.45,1.38
"CW",1,"1C","5,000",45,50,250001,500001,1.38,1.318
"CW",1,"1C","5,000",50,55,250001,500001,1.318,1.268
"CW",1,"1C","5,000",55,60,250001,500001,1.268,1.225
"CW",1,"1C","5,000",60,65,250001,500001,1.225,1.189
"CW",1,"1C","5,000",65,70,250001,500001,1.189,1.159
"CW",1,"1C","5,000",70,75,250001,500001,1.159,1.134
"CW",1,"1C","5,000",75,2147483647,250001,500001,1.134,1.134
"CW",1,"2A","5,000",1,2,250001,500001,4.72,4.28
"CW",1,"2A","5,000",2,3,250001,500001,4.28,3.947
"CW",1,"2A","5,000",3,4,250001,500001,3.947,3.68
"CW",1,"2A","5,000",4,5,250001,500001,3.68,3.472
"CW",1,"2A","5,000",5,10,250001,500001,3.472,2.776
"CW",1,"2A","5,000",10,15,250001,500001,2.776,2.379
"CW",1,"2A","5,000",15,20,250001,500001,2.379,2.112
"CW",1,"2A","5,000",20,25,250001,500001,2.112,1.914
"CW",1,"2A","5,000",25,30,250001,500001,1.914,1.76
"CW",1,"2A","5,000",30,35,250001,500001,1.76,1.639
"CW",1,"2A","5,000",35,40,250001,500001,1.639,1.54
