"StateCode","EQDeductibleTier","EQClass","EQDeductible","EQSubLimitPct_From","EQSubLimitPct_ToLessThan","TotalPropertyValue_From","TotalPropertyValue_ToLessThan","Factor_From","Factor_ToLessThan",
"CW",1,"4D","75,000",40,45,0,1000001,1.03,1.01
"CW",1,"4D","75,000",40,45,1000001,3500001,1.36,1.303
"CW",1,"4D","75,000",40,45,3500001,5500001,1.484,1.415
"CW",1,"4D","75,000",40,45,5500001,10000001,1.56,1.483
"CW",1,"4D","75,000",40,45,10000001,2147483647,1.652,1.564
"CW",1,"4D","75,000",45,50,0,1000001,1.01,0.992
"CW",1,"4D","75,000",45,50,1000001,3500001,1.303,1.256
"CW",1,"4D","75,000",45,50,3500001,5500001,1.415,1.357
"CW",1,"4D","75,000",45,50,5500001,10000001,1.483,1.418
"CW",1,"4D","75,000",45,50,10000001,2147483647,1.564,1.493
"CW",1,"4D","75,000",50,55,0,1000001,0.992,0.98
"CW",1,"4D","75,000",50,55,1000001,3500001,1.256,1.216
"CW",1,"4D","75,000",50,55,3500001,5500001,1.357,1.308
"CW",1,"4D","75,000",50,55,5500001,10000001,1.418,1.364
"CW",1,"4D","75,000",50,55,10000001,2147483647,1.493,1.431
"CW",1,"4D","75,000",55,60,0,1000001,0.98,0.972
"CW",1,"4D","75,000",55,60,1000001,3500001,1.216,1.183
"CW",1,"4D","75,000",55,60,3500001,5500001,1.308,1.267
"CW",1,"4D","75,000",55,60,5500001,10000001,1.364,1.319
"CW",1,"4D","75,000",55,60,10000001,2147483647,1.431,1.38
"CW",1,"4D","75,000",60,65,0,1000001,0.972,0.969
"CW",1,"4D","75,000",60,65,1000001,3500001,1.183,1.156
"CW",1,"4D","75,000",60,65,3500001,5500001,1.267,1.233
"CW",1,"4D","75,000",60,65,5500001,10000001,1.319,1.28
"CW",1,"4D","75,000",60,65,10000001,2147483647,1.38,1.337
"CW",1,"4D","75,000",65,70,0,1000001,0.969,0.97
"CW",1,"4D","75,000",65,70,1000001,3500001,1.156,1.134
"CW",1,"4D","75,000",65,70,3500001,5500001,1.233,1.205
"CW",1,"4D","75,000",65,70,5500001,10000001,1.28,1.248
"CW",1,"4D","75,000",65,70,10000001,2147483647,1.337,1.302
"CW",1,"4D","75,000",70,75,0,1000001,0.97,0.977
"CW",1,"4D","75,000",70,75,1000001,3500001,1.134,1.118
"CW",1,"4D","75,000",70,75,3500001,5500001,1.205,1.183
"CW",1,"4D","75,000",70,75,5500001,10000001,1.248,1.223
"CW",1,"4D","75,000",70,75,10000001,2147483647,1.302,1.273
"CW",1,"4D","75,000",75,2147483647,0,1000001,0.977,0.977
"CW",1,"4D","75,000",75,2147483647,1000001,3500001,1.118,1.118
"CW",1,"4D","75,000",75,2147483647,3500001,5500001,1.183,1.183
"CW",1,"4D","75,000",75,2147483647,5500001,10000001,1.223,1.223
"CW",1,"4D","75,000",75,2147483647,10000001,2147483647,1.273,1.273
"CW",1,"5A","75,000",1,2,0,1000001,1.52,1.52
"CW",1,"5A","75,000",1,2,1000001,3500001,3.2,3.04
"CW",1,"5A","75,000",1,2,3500001,5500001,4.32,3.92
"CW",1,"5A","75,000",1,2,5500001,10000001,5.2,4.6
"CW",1,"5A","75,000",1,2,10000001,2147483647,6.64,5.64
"CW",1,"5A","75,000",2,3,0,1000001,1.52,1.493
"CW",1,"5A","75,000",2,3,1000001,3500001,3.04,2.88
"CW",1,"5A","75,000",2,3,3500001,5500001,3.92,3.653
"CW",1,"5A","75,000",2,3,5500001,10000001,4.6,4.187
"CW",1,"5A","75,000",2,3,10000001,2147483647,5.64,5.013
"CW",1,"5A","75,000",3,4,0,1000001,1.493,1.48
"CW",1,"5A","75,000",3,4,1000001,3500001,2.88,2.76
"CW",1,"5A","75,000",3,4,3500001,5500001,3.653,3.42
"CW",1,"5A","75,000",3,4,5500001,10000001,4.187,3.9
"CW",1,"5A","75,000",3,4,10000001,2147483647,5.013,4.56
"CW",1,"5A","75,000",4,5,0,1000001,1.48,1.456
"CW",1,"5A","75,000",4,5,1000001,3500001,2.76,2.656
"CW",1,"5A","75,000",4,5,3500001,5500001,3.42,3.232
"CW",1,"5A","75,000",4,5,5500001,10000001,3.9,3.648
"CW",1,"5A","75,000",4,5,10000001,2147483647,4.56,4.208
"CW",1,"5A","75,000",5,10,0,1000001,1.456,1.352
"CW",1,"5A","75,000",5,10,1000001,3500001,2.656,2.248
"CW",1,"5A","75,000",5,10,3500001,5500001,3.232,2.64
"CW",1,"5A","75,000",5,10,5500001,10000001,3.648,2.888
"CW",1,"5A","75,000",5,10,10000001,2147483647,4.208,3.216
"CW",1,"5A","75,000",10,15,0,1000001,1.352,1.269
"CW",1,"5A","75,000",10,15,1000001,3500001,2.248,1.989
"CW",1,"5A","75,000",10,15,3500001,5500001,2.64,2.283
"CW",1,"5A","75,000",10,15,5500001,10000001,2.888,2.469
"CW",1,"5A","75,000",10,15,10000001,2147483647,3.216,2.704
"CW",1,"5A","75,000",15,20,0,1000001,1.269,1.208
"CW",1,"5A","75,000",15,20,1000001,3500001,1.989,1.808
"CW",1,"5A","75,000",15,20,3500001,5500001,2.283,2.044
"CW",1,"5A","75,000",15,20,5500001,10000001,2.469,2.192
"CW",1,"5A","75,000",15,20,10000001,2147483647,2.704,2.372
"CW",1,"5A","75,000",20,25,0,1000001,1.208,1.158
"CW",1,"5A","75,000",20,25,1000001,3500001,1.808,1.67
"CW",1,"5A","75,000",20,25,3500001,5500001,2.044,1.869
"CW",1,"5A","75,000",20,25,5500001,10000001,2.192,1.987
"CW",1,"5A","75,000",20,25,10000001,2147483647,2.372,2.138
"CW",1,"5A","75,000",25,30,0,1000001,1.158,1.115
"CW",1,"5A","75,000",25,30,1000001,3500001,1.67,1.563
"CW",1,"5A","75,000",25,30,3500001,5500001,1.869,1.731
"CW",1,"5A","75,000",25,30,5500001,10000001,1.987,1.835
"CW",1,"5A","75,000",25,30,10000001,2147483647,2.138,1.96
"CW",1,"5A","75,000",30,35,0,1000001,1.115,1.079
"CW",1,"5A","75,000",30,35,1000001,3500001,1.563,1.474
"CW",1,"5A","75,000",30,35,3500001,5500001,1.731,1.623
"CW",1,"5A","75,000",30,35,5500001,10000001,1.835,1.712
"CW",1,"5A","75,000",30,35,10000001,2147483647,1.96,1.819
"CW",1,"5A","75,000",35,40,0,1000001,1.079,1.05
"CW",1,"5A","75,000",35,40,1000001,3500001,1.474,1.402
"CW",1,"5A","75,000",35,40,3500001,5500001,1.623,1.534
"CW",1,"5A","75,000",35,40,5500001,10000001,1.712,1.612
"CW",1,"5A","75,000",35,40,10000001,2147483647,1.819,1.708
"CW",1,"5A","75,000",40,45,0,1000001,1.05,1.026
"CW",1,"5A","75,000",40,45,1000001,3500001,1.402,1.34
"CW",1,"5A","75,000",40,45,3500001,5500001,1.534,1.46
"CW",1,"5A","75,000",40,45,5500001,10000001,1.612,1.531
"CW",1,"5A","75,000",40,45,10000001,2147483647,1.708,1.616
"CW",1,"5A","75,000",45,50,0,1000001,1.026,1.006
"CW",1,"5A","75,000",45,50,1000001,3500001,1.34,1.29
"CW",1,"5A","75,000",45,50,3500001,5500001,1.46,1.397
"CW",1,"5A","75,000",45,50,5500001,10000001,1.531,1.461
"CW",1,"5A","75,000",45,50,10000001,2147483647,1.616,1.538
"CW",1,"5A","75,000",50,55,0,1000001,1.006,0.992
"CW",1,"5A","75,000",50,55,1000001,3500001,1.29,1.247
"CW",1,"5A","75,000",50,55,3500001,5500001,1.397,1.344
"CW",1,"5A","75,000",50,55,5500001,10000001,1.461,1.402
"CW",1,"5A","75,000",50,55,10000001,2147483647,1.538,1.473
"CW",1,"5A","75,000",55,60,0,1000001,0.992,0.981
"CW",1,"5A","75,000",55,60,1000001,3500001,1.247,1.209
"CW",1,"5A","75,000",55,60,3500001,5500001,1.344,1.299
"CW",1,"5A","75,000",55,60,5500001,10000001,1.402,1.353
"CW",1,"5A","75,000",55,60,10000001,2147483647,1.473,1.417
"CW",1,"5A","75,000",60,65,0,1000001,0.981,0.975
"CW",1,"5A","75,000",60,65,1000001,3500001,1.209,1.179
"CW",1,"5A","75,000",60,65,3500001,5500001,1.299,1.262
"CW",1,"5A","75,000",60,65,5500001,10000001,1.353,1.311
"CW",1,"5A","75,000",60,65,10000001,2147483647,1.417,1.371
"CW",1,"5A","75,000",65,70,0,1000001,0.975,0.974
"CW",1,"5A","75,000",65,70,1000001,3500001,1.179,1.154
"CW",1,"5A","75,000",65,70,3500001,5500001,1.262,1.23
"CW",1,"5A","75,000",65,70,5500001,10000001,1.311,1.275
"CW",1,"5A","75,000",65,70,10000001,2147483647,1.371,1.331
"CW",1,"5A","75,000",70,75,0,1000001,0.974,0.979
"CW",1,"5A","75,000",70,75,1000001,3500001,1.154,1.135
"CW",1,"5A","75,000",70,75,3500001,5500001,1.23,1.204
"CW",1,"5A","75,000",70,75,5500001,10000001,1.275,1.247
"CW",1,"5A","75,000",70,75,10000001,2147483647,1.331,1.298
"CW",1,"5A","75,000",75,2147483647,0,1000001,0.979,0.979
"CW",1,"5A","75,000",75,2147483647,1000001,3500001,1.135,1.135
"CW",1,"5A","75,000",75,2147483647,3500001,5500001,1.204,1.204
"CW",1,"5A","75,000",75,2147483647,5500001,10000001,1.247,1.247
"CW",1,"5A","75,000",75,2147483647,10000001,2147483647,1.298,1.298
"CW",1,"5AA","75,000",1,2,0,1000001,1.52,1.48
"CW",1,"5AA","75,000",1,2,1000001,3500001,3.12,2.92
"CW",1,"5AA","75,000",1,2,3500001,5500001,4.08,3.76
"CW",1,"5AA","75,000",1,2,5500001,10000001,4.96,4.4
"CW",1,"5AA","75,000",1,2,10000001,2147483647,6.4,5.44
"CW",1,"5AA","75,000",2,3,0,1000001,1.48,1.44
"CW",1,"5AA","75,000",2,3,1000001,3500001,2.92,2.773
"CW",1,"5AA","75,000",2,3,3500001,5500001,3.76,3.493
"CW",1,"5AA","75,000",2,3,5500001,10000001,4.4,4.027
"CW",1,"5AA","75,000",2,3,10000001,2147483647,5.44,4.8
"CW",1,"5AA","75,000",3,4,0,1000001,1.44,1.42
"CW",1,"5AA","75,000",3,4,1000001,3500001,2.773,2.64
"CW",1,"5AA","75,000",3,4,3500001,5500001,3.493,3.28
"CW",1,"5AA","75,000",3,4,5500001,10000001,4.027,3.72
"CW",1,"5AA","75,000",3,4,10000001,2147483647,4.8,4.36
"CW",1,"5AA","75,000",4,5,0,1000001,1.42,1.408
"CW",1,"5AA","75,000",4,5,1000001,3500001,2.64,2.528
"CW",1,"5AA","75,000",4,5,3500001,5500001,3.28,3.104
"CW",1,"5AA","75,000",4,5,5500001,10000001,3.72,3.488
"CW",1,"5AA","75,000",4,5,10000001,2147483647,4.36,4.032
"CW",1,"5AA","75,000",5,10,0,1000001,1.408,1.304
"CW",1,"5AA","75,000",5,10,1000001,3500001,2.528,2.152
"CW",1,"5AA","75,000",5,10,3500001,5500001,3.104,2.528
"CW",1,"5AA","75,000",5,10,5500001,10000001,3.488,2.768
"CW",1,"5AA","75,000",5,10,10000001,2147483647,4.032,3.088
"CW",1,"5AA","75,000",10,15,0,1000001,1.304,1.232
"CW",1,"5AA","75,000",10,15,1000001,3500001,2.152,1.915
"CW",1,"5AA","75,000",10,15,3500001,5500001,2.528,2.192
"CW",1,"5AA","75,000",10,15,5500001,10000001,2.768,2.368
"CW",1,"5AA","75,000",10,15,10000001,2147483647,3.088,2.592
"CW",1,"5AA","75,000",15,20,0,1000001,1.232,1.176
"CW",1,"5AA","75,000",15,20,1000001,3500001,1.915,1.74
"CW",1,"5AA","75,000",15,20,3500001,5500001,2.192,1.964
"CW",1,"5AA","75,000",15,20,5500001,10000001,2.368,2.104
"CW",1,"5AA","75,000",15,20,10000001,2147483647,2.592,2.28
"CW",1,"5AA","75,000",20,25,0,1000001,1.176,1.13
"CW",1,"5AA","75,000",20,25,1000001,3500001,1.74,1.613
"CW",1,"5AA","75,000",20,25,3500001,5500001,1.964,1.798
"CW",1,"5AA","75,000",20,25,5500001,10000001,2.104,1.914
"CW",1,"5AA","75,000",20,25,10000001,2147483647,2.28,2.058
"CW",1,"5AA","75,000",25,30,0,1000001,1.13,1.091
"CW",1,"5AA","75,000",25,30,1000001,3500001,1.613,1.509
"CW",1,"5AA","75,000",25,30,3500001,5500001,1.798,1.669
"CW",1,"5AA","75,000",25,30,5500001,10000001,1.914,1.768
"CW",1,"5AA","75,000",25,30,10000001,2147483647,2.058,1.888
"CW",1,"5AA","75,000",30,35,0,1000001,1.091,1.058
"CW",1,"5AA","75,000",30,35,1000001,3500001,1.509,1.426
"CW",1,"5AA","75,000",30,35,3500001,5500001,1.669,1.568
"CW",1,"5AA","75,000",30,35,5500001,10000001,1.768,1.653
"CW",1,"5AA","75,000",30,35,10000001,2147483647,1.888,1.758
"CW",1,"5AA","75,000",35,40,0,1000001,1.058,1.03
"CW",1,"5AA","75,000",35,40,1000001,3500001,1.426,1.36
"CW",1,"5AA","75,000",35,40,3500001,5500001,1.568,1.484
"CW",1,"5AA","75,000",35,40,5500001,10000001,1.653,1.56
"CW",1,"5AA","75,000",35,40,10000001,2147483647,1.758,1.652
"CW",1,"5AA","75,000",40,45,0,1000001,1.03,1.01
"CW",1,"5AA","75,000",40,45,1000001,3500001,1.36,1.303
"CW",1,"5AA","75,000",40,45,3500001,5500001,1.484,1.415
"CW",1,"5AA","75,000",40,45,5500001,10000001,1.56,1.483
"CW",1,"5AA","75,000",40,45,10000001,2147483647,1.652,1.564
"CW",1,"5AA","75,000",45,50,0,1000001,1.01,0.992
"CW",1,"5AA","75,000",45,50,1000001,3500001,1.303,1.256
"CW",1,"5AA","75,000",45,50,3500001,5500001,1.415,1.357
"CW",1,"5AA","75,000",45,50,5500001,10000001,1.483,1.418
"CW",1,"5AA","75,000",45,50,10000001,2147483647,1.564,1.493
"CW",1,"5AA","75,000",50,55,0,1000001,0.992,0.98
"CW",1,"5AA","75,000",50,55,1000001,3500001,1.256,1.216
"CW",1,"5AA","75,000",50,55,3500001,5500001,1.357,1.308
"CW",1,"5AA","75,000",50,55,5500001,10000001,1.418,1.364
"CW",1,"5AA","75,000",50,55,10000001,2147483647,1.493,1.431
"CW",1,"5AA","75,000",55,60,0,1000001,0.98,0.972
"CW",1,"5AA","75,000",55,60,1000001,3500001,1.216,1.183
"CW",1,"5AA","75,000",55,60,3500001,5500001,1.308,1.267
"CW",1,"5AA","75,000",55,60,5500001,10000001,1.364,1.319
"CW",1,"5AA","75,000",55,60,10000001,2147483647,1.431,1.38
"CW",1,"5AA","75,000",60,65,0,1000001,0.972,0.969
"CW",1,"5AA","75,000",60,65,1000001,3500001,1.183,1.156
"CW",1,"5AA","75,000",60,65,3500001,5500001,1.267,1.233
"CW",1,"5AA","75,000",60,65,5500001,10000001,1.319,1.28
"CW",1,"5AA","75,000",60,65,10000001,2147483647,1.38,1.337
"CW",1,"5AA","75,000",65,70,0,1000001,0.969,0.97
"CW",1,"5AA","75,000",65,70,1000001,3500001,1.156,1.134
"CW",1,"5AA","75,000",65,70,3500001,5500001,1.233,1.205
"CW",1,"5AA","75,000",65,70,5500001,10000001,1.28,1.248
"CW",1,"5AA","75,000",65,70,10000001,2147483647,1.337,1.302
"CW",1,"5AA","75,000",70,75,0,1000001,0.97,0.977
"CW",1,"5AA","75,000",70,75,1000001,3500001,1.134,1.118
"CW",1,"5AA","75,000",70,75,3500001,5500001,1.205,1.183
"CW",1,"5AA","75,000",70,75,5500001,10000001,1.248,1.223
"CW",1,"5AA","75,000",70,75,10000001,2147483647,1.302,1.273
"CW",1,"5AA","75,000",75,2147483647,0,1000001,0.977,0.977
"CW",1,"5AA","75,000",75,2147483647,1000001,3500001,1.118,1.118
"CW",1,"5AA","75,000",75,2147483647,3500001,5500001,1.183,1.183
"CW",1,"5AA","75,000",75,2147483647,5500001,10000001,1.223,1.223
"CW",1,"5AA","75,000",75,2147483647,10000001,2147483647,1.273,1.273
"CW",1,"5B","75,000",1,2,0,1000001,1.52,1.48
"CW",1,"5B","75,000",1,2,1000001,3500001,3.12,2.92
"CW",1,"5B","75,000",1,2,3500001,5500001,4.08,3.76
"CW",1,"5B","75,000",1,2,5500001,10000001,4.96,4.4
"CW",1,"5B","75,000",1,2,10000001,2147483647,6.4,5.44
"CW",1,"5B","75,000",2,3,0,1000001,1.48,1.44
"CW",1,"5B","75,000",2,3,1000001,3500001,2.92,2.773
"CW",1,"5B","75,000",2,3,3500001,5500001,3.76,3.493
"CW",1,"5B","75,000",2,3,5500001,10000001,4.4,4.027
"CW",1,"5B","75,000",2,3,10000001,2147483647,5.44,4.8
"CW",1,"5B","75,000",3,4,0,1000001,1.44,1.42
"CW",1,"5B","75,000",3,4,1000001,3500001,2.773,2.64
"CW",1,"5B","75,000",3,4,3500001,5500001,3.493,3.28
"CW",1,"5B","75,000",3,4,5500001,10000001,4.027,3.72
"CW",1,"5B","75,000",3,4,10000001,2147483647,4.8,4.36
"CW",1,"5B","75,000",4,5,0,1000001,1.42,1.408
"CW",1,"5B","75,000",4,5,1000001,3500001,2.64,2.528
"CW",1,"5B","75,000",4,5,3500001,5500001,3.28,3.104
"CW",1,"5B","75,000",4,5,5500001,10000001,3.72,3.488
"CW",1,"5B","75,000",4,5,10000001,2147483647,4.36,4.032
"CW",1,"5B","75,000",5,10,0,1000001,1.408,1.304
"CW",1,"5B","75,000",5,10,1000001,3500001,2.528,2.152
"CW",1,"5B","75,000",5,10,3500001,5500001,3.104,2.528
"CW",1,"5B","75,000",5,10,5500001,10000001,3.488,2.768
"CW",1,"5B","75,000",5,10,10000001,2147483647,4.032,3.088
"CW",1,"5B","75,000",10,15,0,1000001,1.304,1.232
"CW",1,"5B","75,000",10,15,1000001,3500001,2.152,1.915
"CW",1,"5B","75,000",10,15,3500001,5500001,2.528,2.192
"CW",1,"5B","75,000",10,15,5500001,10000001,2.768,2.368
"CW",1,"5B","75,000",10,15,10000001,2147483647,3.088,2.592
"CW",1,"5B","75,000",15,20,0,1000001,1.232,1.176
"CW",1,"5B","75,000",15,20,1000001,3500001,1.915,1.74
"CW",1,"5B","75,000",15,20,3500001,5500001,2.192,1.964
"CW",1,"5B","75,000",15,20,5500001,10000001,2.368,2.104
"CW",1,"5B","75,000",15,20,10000001,2147483647,2.592,2.28
"CW",1,"5B","75,000",20,25,0,1000001,1.176,1.13
"CW",1,"5B","75,000",20,25,1000001,3500001,1.74,1.613
"CW",1,"5B","75,000",20,25,3500001,5500001,1.964,1.798
"CW",1,"5B","75,000",20,25,5500001,10000001,2.104,1.914
"CW",1,"5B","75,000",20,25,10000001,2147483647,2.28,2.058
"CW",1,"5B","75,000",25,30,0,1000001,1.13,1.091
"CW",1,"5B","75,000",25,30,1000001,3500001,1.613,1.509
"CW",1,"5B","75,000",25,30,3500001,5500001,1.798,1.669
"CW",1,"5B","75,000",25,30,5500001,10000001,1.914,1.768
"CW",1,"5B","75,000",25,30,10000001,2147483647,2.058,1.888
"CW",1,"5B","75,000",30,35,0,1000001,1.091,1.058
"CW",1,"5B","75,000",30,35,1000001,3500001,1.509,1.426
"CW",1,"5B","75,000",30,35,3500001,5500001,1.669,1.568
"CW",1,"5B","75,000",30,35,5500001,10000001,1.768,1.653
"CW",1,"5B","75,000",30,35,10000001,2147483647,1.888,1.758
"CW",1,"5B","75,000",35,40,0,1000001,1.058,1.03
"CW",1,"5B","75,000",35,40,1000001,3500001,1.426,1.36
"CW",1,"5B","75,000",35,40,3500001,5500001,1.568,1.484
"CW",1,"5B","75,000",35,40,5500001,10000001,1.653,1.56
"CW",1,"5B","75,000",35,40,10000001,2147483647,1.758,1.652
"CW",1,"5B","75,000",40,45,0,1000001,1.03,1.01
"CW",1,"5B","75,000",40,45,1000001,3500001,1.36,1.303
"CW",1,"5B","75,000",40,45,3500001,5500001,1.484,1.415
"CW",1,"5B","75,000",40,45,5500001,10000001,1.56,1.483
"CW",1,"5B","75,000",40,45,10000001,2147483647,1.652,1.564
"CW",1,"5B","75,000",45,50,0,1000001,1.01,0.992
"CW",1,"5B","75,000",45,50,1000001,3500001,1.303,1.256
"CW",1,"5B","75,000",45,50,3500001,5500001,1.415,1.357
"CW",1,"5B","75,000",45,50,5500001,10000001,1.483,1.418
"CW",1,"5B","75,000",45,50,10000001,2147483647,1.564,1.493
"CW",1,"5B","75,000",50,55,0,1000001,0.992,0.98
"CW",1,"5B","75,000",50,55,1000001,3500001,1.256,1.216
"CW",1,"5B","75,000",50,55,3500001,5500001,1.357,1.308
"CW",1,"5B","75,000",50,55,5500001,10000001,1.418,1.364
"CW",1,"5B","75,000",50,55,10000001,2147483647,1.493,1.431
"CW",1,"5B","75,000",55,60,0,1000001,0.98,0.972
"CW",1,"5B","75,000",55,60,1000001,3500001,1.216,1.183
"CW",1,"5B","75,000",55,60,3500001,5500001,1.308,1.267
"CW",1,"5B","75,000",55,60,5500001,10000001,1.364,1.319
"CW",1,"5B","75,000",55,60,10000001,2147483647,1.431,1.38
"CW",1,"5B","75,000",60,65,0,1000001,0.972,0.969
"CW",1,"5B","75,000",60,65,1000001,3500001,1.183,1.156
"CW",1,"5B","75,000",60,65,3500001,5500001,1.267,1.233
"CW",1,"5B","75,000",60,65,5500001,10000001,1.319,1.28
"CW",1,"5B","75,000",60,65,10000001,2147483647,1.38,1.337
"CW",1,"5B","75,000",65,70,0,1000001,0.969,0.97
"CW",1,"5B","75,000",65,70,1000001,3500001,1.156,1.134
"CW",1,"5B","75,000",65,70,3500001,5500001,1.233,1.205
"CW",1,"5B","75,000",65,70,5500001,10000001,1.28,1.248
"CW",1,"5B","75,000",65,70,10000001,2147483647,1.337,1.302
"CW",1,"5B","75,000",70,75,0,1000001,0.97,0.977
"CW",1,"5B","75,000",70,75,1000001,3500001,1.134,1.118
"CW",1,"5B","75,000",70,75,3500001,5500001,1.205,1.183
"CW",1,"5B","75,000",70,75,5500001,10000001,1.248,1.223
"CW",1,"5B","75,000",70,75,10000001,2147483647,1.302,1.273
"CW",1,"5B","75,000",75,2147483647,0,1000001,0.977,0.977
"CW",1,"5B","75,000",75,2147483647,1000001,3500001,1.118,1.118
"CW",1,"5B","75,000",75,2147483647,3500001,5500001,1.183,1.183
"CW",1,"5B","75,000",75,2147483647,5500001,10000001,1.223,1.223
"CW",1,"5B","75,000",75,2147483647,10000001,2147483647,1.273,1.273
"CW",1,"5C","75,000",1,2,0,1000001,1.52,1.48
"CW",1,"5C","75,000",1,2,1000001,3500001,3.12,2.92
"CW",1,"5C","75,000",1,2,3500001,5500001,4.08,3.76
"CW",1,"5C","75,000",1,2,5500001,10000001,4.96,4.4
"CW",1,"5C","75,000",1,2,10000001,2147483647,6.4,5.44
"CW",1,"5C","75,000",2,3,0,1000001,1.48,1.44
"CW",1,"5C","75,000",2,3,1000001,3500001,2.92,2.773
"CW",1,"5C","75,000",2,3,3500001,5500001,3.76,3.493
"CW",1,"5C","75,000",2,3,5500001,10000001,4.4,4.027
"CW",1,"5C","75,000",2,3,10000001,2147483647,5.44,4.8
"CW",1,"5C","75,000",3,4,0,1000001,1.44,1.42
"CW",1,"5C","75,000",3,4,1000001,3500001,2.773,2.64
"CW",1,"5C","75,000",3,4,3500001,5500001,3.493,3.28
"CW",1,"5C","75,000",3,4,5500001,10000001,4.027,3.72
"CW",1,"5C","75,000",3,4,10000001,2147483647,4.8,4.36
"CW",1,"5C","75,000",4,5,0,1000001,1.42,1.408
"CW",1,"5C","75,000",4,5,1000001,3500001,2.64,2.528
"CW",1,"5C","75,000",4,5,3500001,5500001,3.28,3.104
"CW",1,"5C","75,000",4,5,5500001,10000001,3.72,3.488
"CW",1,"5C","75,000",4,5,10000001,2147483647,4.36,4.032
"CW",1,"5C","75,000",5,10,0,1000001,1.408,1.304
"CW",1,"5C","75,000",5,10,1000001,3500001,2.528,2.152
"CW",1,"5C","75,000",5,10,3500001,5500001,3.104,2.528
"CW",1,"5C","75,000",5,10,5500001,10000001,3.488,2.768
"CW",1,"5C","75,000",5,10,10000001,2147483647,4.032,3.088
"CW",1,"5C","75,000",10,15,0,1000001,1.304,1.232
"CW",1,"5C","75,000",10,15,1000001,3500001,2.152,1.915
"CW",1,"5C","75,000",10,15,3500001,5500001,2.528,2.192
"CW",1,"5C","75,000",10,15,5500001,10000001,2.768,2.368
"CW",1,"5C","75,000",10,15,10000001,2147483647,3.088,2.592
"CW",1,"5C","75,000",15,20,0,1000001,1.232,1.176
"CW",1,"5C","75,000",15,20,1000001,3500001,1.915,1.74
"CW",1,"5C","75,000",15,20,3500001,5500001,2.192,1.964
"CW",1,"5C","75,000",15,20,5500001,10000001,2.368,2.104
"CW",1,"5C","75,000",15,20,10000001,2147483647,2.592,2.28
"CW",1,"5C","75,000",20,25,0,1000001,1.176,1.13
"CW",1,"5C","75,000",20,25,1000001,3500001,1.74,1.613
"CW",1,"5C","75,000",20,25,3500001,5500001,1.964,1.798
"CW",1,"5C","75,000",20,25,5500001,10000001,2.104,1.914
"CW",1,"5C","75,000",20,25,10000001,2147483647,2.28,2.058
"CW",1,"5C","75,000",25,30,0,1000001,1.13,1.091
"CW",1,"5C","75,000",25,30,1000001,3500001,1.613,1.509
"CW",1,"5C","75,000",25,30,3500001,5500001,1.798,1.669
"CW",1,"5C","75,000",25,30,5500001,10000001,1.914,1.768
"CW",1,"5C","75,000",25,30,10000001,2147483647,2.058,1.888
"CW",1,"5C","75,000",30,35,0,1000001,1.091,1.058
"CW",1,"5C","75,000",30,35,1000001,3500001,1.509,1.426
"CW",1,"5C","75,000",30,35,3500001,5500001,1.669,1.568
"CW",1,"5C","75,000",30,35,5500001,10000001,1.768,1.653
"CW",1,"5C","75,000",30,35,10000001,2147483647,1.888,1.758
"CW",1,"5C","75,000",35,40,0,1000001,1.058,1.03
"CW",1,"5C","75,000",35,40,1000001,3500001,1.426,1.36
"CW",1,"5C","75,000",35,40,3500001,5500001,1.568,1.484
"CW",1,"5C","75,000",35,40,5500001,10000001,1.653,1.56
"CW",1,"5C","75,000",35,40,10000001,2147483647,1.758,1.652
"CW",1,"5C","75,000",40,45,0,1000001,1.03,1.01
"CW",1,"5C","75,000",40,45,1000001,3500001,1.36,1.303
"CW",1,"5C","75,000",40,45,3500001,5500001,1.484,1.415
"CW",1,"5C","75,000",40,45,5500001,10000001,1.56,1.483
"CW",1,"5C","75,000",40,45,10000001,2147483647,1.652,1.564
"CW",1,"5C","75,000",45,50,0,1000001,1.01,0.992
"CW",1,"5C","75,000",45,50,1000001,3500001,1.303,1.256
"CW",1,"5C","75,000",45,50,3500001,5500001,1.415,1.357
"CW",1,"5C","75,000",45,50,5500001,10000001,1.483,1.418
"CW",1,"5C","75,000",45,50,10000001,2147483647,1.564,1.493
"CW",1,"5C","75,000",50,55,0,1000001,0.992,0.98
"CW",1,"5C","75,000",50,55,1000001,3500001,1.256,1.216
"CW",1,"5C","75,000",50,55,3500001,5500001,1.357,1.308
"CW",1,"5C","75,000",50,55,5500001,10000001,1.418,1.364
"CW",1,"5C","75,000",50,55,10000001,2147483647,1.493,1.431
"CW",1,"5C","75,000",55,60,0,1000001,0.98,0.972
"CW",1,"5C","75,000",55,60,1000001,3500001,1.216,1.183
"CW",1,"5C","75,000",55,60,3500001,5500001,1.308,1.267
"CW",1,"5C","75,000",55,60,5500001,10000001,1.364,1.319
"CW",1,"5C","75,000",55,60,10000001,2147483647,1.431,1.38
"CW",1,"5C","75,000",60,65,0,1000001,0.972,0.969
"CW",1,"5C","75,000",60,65,1000001,3500001,1.183,1.156
"CW",1,"5C","75,000",60,65,3500001,5500001,1.267,1.233
"CW",1,"5C","75,000",60,65,5500001,10000001,1.319,1.28
"CW",1,"5C","75,000",60,65,10000001,2147483647,1.38,1.337
"CW",1,"5C","75,000",65,70,0,1000001,0.969,0.97
