"StateCode","EQDeductibleTier","EQClass","EQDeductible","EQSubLimitPct_From","EQSubLimitPct_ToLessThan","TotalPropertyValue_From","TotalPropertyValue_ToLessThan","Factor_From","Factor_ToLessThan",
"CW",1,"3B","1,000",40,45,50001,100001,1.54,1.458
"CW",1,"3B","1,000",40,45,100001,250001,1.646,1.552
"CW",1,"3B","1,000",40,45,250001,2147483647,1.8,1.689
"CW",1,"3B","1,000",45,50,0,50001,1.269,1.218
"CW",1,"3B","1,000",45,50,50001,100001,1.458,1.387
"CW",1,"3B","1,000",45,50,100001,250001,1.552,1.474
"CW",1,"3B","1,000",45,50,250001,2147483647,1.689,1.597
"CW",1,"3B","1,000",50,55,0,50001,1.218,1.174
"CW",1,"3B","1,000",50,55,50001,100001,1.387,1.327
"CW",1,"3B","1,000",50,55,100001,250001,1.474,1.407
"CW",1,"3B","1,000",50,55,250001,2147483647,1.597,1.519
"CW",1,"3B","1,000",55,60,0,50001,1.174,1.135
"CW",1,"3B","1,000",55,60,50001,100001,1.327,1.276
"CW",1,"3B","1,000",55,60,100001,250001,1.407,1.348
"CW",1,"3B","1,000",55,60,250001,2147483647,1.519,1.452
"CW",1,"3B","1,000",60,65,0,50001,1.135,1.103
"CW",1,"3B","1,000",60,65,50001,100001,1.276,1.232
"CW",1,"3B","1,000",60,65,100001,250001,1.348,1.298
"CW",1,"3B","1,000",60,65,250001,2147483647,1.452,1.394
"CW",1,"3B","1,000",65,70,0,50001,1.103,1.077
"CW",1,"3B","1,000",65,70,50001,100001,1.232,1.194
"CW",1,"3B","1,000",65,70,100001,250001,1.298,1.256
"CW",1,"3B","1,000",65,70,250001,2147483647,1.394,1.345
"CW",1,"3B","1,000",70,75,0,50001,1.077,1.055
"CW",1,"3B","1,000",70,75,50001,100001,1.194,1.163
"CW",1,"3B","1,000",70,75,100001,250001,1.256,1.22
"CW",1,"3B","1,000",70,75,250001,2147483647,1.345,1.303
"CW",1,"3B","1,000",75,2147483647,0,50001,1.055,1.055
"CW",1,"3B","1,000",75,2147483647,50001,100001,1.163,1.163
"CW",1,"3B","1,000",75,2147483647,100001,250001,1.22,1.22
"CW",1,"3B","1,000",75,2147483647,250001,2147483647,1.303,1.303
"CW",1,"3C","1,000",1,2,0,50001,2.88,2.72
"CW",1,"3C","1,000",1,2,50001,100001,4.48,4.04
"CW",1,"3C","1,000",1,2,100001,250001,5.84,5
"CW",1,"3C","1,000",1,2,250001,2147483647,9.36,7.16
"CW",1,"3C","1,000",2,3,0,50001,2.72,2.587
"CW",1,"3C","1,000",2,3,50001,100001,4.04,3.707
"CW",1,"3C","1,000",2,3,100001,250001,5,4.48
"CW",1,"3C","1,000",2,3,250001,2147483647,7.16,6.027
"CW",1,"3C","1,000",3,4,0,50001,2.587,2.5
"CW",1,"3C","1,000",3,4,50001,100001,3.707,3.46
"CW",1,"3C","1,000",3,4,100001,250001,4.48,4.12
"CW",1,"3C","1,000",3,4,250001,2147483647,6.027,5.34
"CW",1,"3C","1,000",4,5,0,50001,2.5,2.4
"CW",1,"3C","1,000",4,5,50001,100001,3.46,3.264
"CW",1,"3C","1,000",4,5,100001,250001,4.12,3.824
"CW",1,"3C","1,000",4,5,250001,2147483647,5.34,4.832
"CW",1,"3C","1,000",5,10,0,50001,2.4,2.064
"CW",1,"3C","1,000",5,10,50001,100001,3.264,2.632
"CW",1,"3C","1,000",5,10,100001,250001,3.824,2.96
"CW",1,"3C","1,000",5,10,250001,2147483647,4.832,3.512
"CW",1,"3C","1,000",10,15,0,50001,2.064,1.84
"CW",1,"3C","1,000",10,15,50001,100001,2.632,2.272
"CW",1,"3C","1,000",10,15,100001,250001,2.96,2.507
"CW",1,"3C","1,000",10,15,250001,2147483647,3.512,2.885
"CW",1,"3C","1,000",15,20,0,50001,1.84,1.684
"CW",1,"3C","1,000",15,20,50001,100001,2.272,2.028
"CW",1,"3C","1,000",15,20,100001,250001,2.507,2.212
"CW",1,"3C","1,000",15,20,250001,2147483647,2.885,2.504
"CW",1,"3C","1,000",20,25,0,50001,1.684,1.565
"CW",1,"3C","1,000",20,25,50001,100001,2.028,1.85
"CW",1,"3C","1,000",20,25,100001,250001,2.212,2
"CW",1,"3C","1,000",20,25,250001,2147483647,2.504,2.237
"CW",1,"3C","1,000",25,30,0,50001,1.565,1.469
"CW",1,"3C","1,000",25,30,50001,100001,1.85,1.712
"CW",1,"3C","1,000",25,30,100001,250001,2,1.843
"CW",1,"3C","1,000",25,30,250001,2147483647,2.237,2.04
"CW",1,"3C","1,000",30,35,0,50001,1.469,1.392
"CW",1,"3C","1,000",30,35,50001,100001,1.712,1.605
"CW",1,"3C","1,000",30,35,100001,250001,1.843,1.717
"CW",1,"3C","1,000",30,35,250001,2147483647,2.04,1.888
"CW",1,"3C","1,000",35,40,0,50001,1.392,1.328
"CW",1,"3C","1,000",35,40,50001,100001,1.605,1.518
"CW",1,"3C","1,000",35,40,100001,250001,1.717,1.616
"CW",1,"3C","1,000",35,40,250001,2147483647,1.888,1.766
"CW",1,"3C","1,000",40,45,0,50001,1.328,1.276
"CW",1,"3C","1,000",40,45,50001,100001,1.518,1.445
"CW",1,"3C","1,000",40,45,100001,250001,1.616,1.532
"CW",1,"3C","1,000",40,45,250001,2147483647,1.766,1.668
"CW",1,"3C","1,000",45,50,0,50001,1.276,1.232
"CW",1,"3C","1,000",45,50,50001,100001,1.445,1.384
"CW",1,"3C","1,000",45,50,100001,250001,1.532,1.464
"CW",1,"3C","1,000",45,50,250001,2147483647,1.668,1.584
"CW",1,"3C","1,000",50,55,0,50001,1.232,1.194
"CW",1,"3C","1,000",50,55,50001,100001,1.384,1.332
"CW",1,"3C","1,000",50,55,100001,250001,1.464,1.405
"CW",1,"3C","1,000",50,55,250001,2147483647,1.584,1.516
"CW",1,"3C","1,000",55,60,0,50001,1.194,1.164
"CW",1,"3C","1,000",55,60,50001,100001,1.332,1.289
"CW",1,"3C","1,000",55,60,100001,250001,1.405,1.356
"CW",1,"3C","1,000",55,60,250001,2147483647,1.516,1.457
"CW",1,"3C","1,000",60,65,0,50001,1.164,1.138
"CW",1,"3C","1,000",60,65,50001,100001,1.289,1.254
"CW",1,"3C","1,000",60,65,100001,250001,1.356,1.316
"CW",1,"3C","1,000",60,65,250001,2147483647,1.457,1.408
"CW",1,"3C","1,000",65,70,0,50001,1.138,1.12
"CW",1,"3C","1,000",65,70,50001,100001,1.254,1.224
"CW",1,"3C","1,000",65,70,100001,250001,1.316,1.281
"CW",1,"3C","1,000",65,70,250001,2147483647,1.408,1.367
"CW",1,"3C","1,000",70,75,0,50001,1.12,1.106
"CW",1,"3C","1,000",70,75,50001,100001,1.224,1.201
"CW",1,"3C","1,000",70,75,100001,250001,1.281,1.253
"CW",1,"3C","1,000",70,75,250001,2147483647,1.367,1.333
"CW",1,"3C","1,000",75,2147483647,0,50001,1.106,1.106
"CW",1,"3C","1,000",75,2147483647,50001,100001,1.201,1.201
"CW",1,"3C","1,000",75,2147483647,100001,250001,1.253,1.253
"CW",1,"3C","1,000",75,2147483647,250001,2147483647,1.333,1.333
"CW",1,"4A","1,000",1,2,0,50001,3.04,2.88
"CW",1,"4A","1,000",1,2,50001,100001,4.72,4.28
"CW",1,"4A","1,000",1,2,100001,250001,6.16,5.32
"CW",1,"4A","1,000",1,2,250001,2147483647,9.6,7.4
"CW",1,"4A","1,000",2,3,0,50001,2.88,2.747
"CW",1,"4A","1,000",2,3,50001,100001,4.28,3.947
"CW",1,"4A","1,000",2,3,100001,250001,5.32,4.747
"CW",1,"4A","1,000",2,3,250001,2147483647,7.4,6.293
"CW",1,"4A","1,000",3,4,0,50001,2.747,2.64
"CW",1,"4A","1,000",3,4,50001,100001,3.947,3.68
"CW",1,"4A","1,000",3,4,100001,250001,4.747,4.36
"CW",1,"4A","1,000",3,4,250001,2147483647,6.293,5.58
"CW",1,"4A","1,000",4,5,0,50001,2.64,2.528
"CW",1,"4A","1,000",4,5,50001,100001,3.68,3.472
"CW",1,"4A","1,000",4,5,100001,250001,4.36,4.064
"CW",1,"4A","1,000",4,5,250001,2147483647,5.58,5.072
"CW",1,"4A","1,000",5,10,0,50001,2.528,2.16
"CW",1,"4A","1,000",5,10,50001,100001,3.472,2.776
"CW",1,"4A","1,000",5,10,100001,250001,4.064,3.128
"CW",1,"4A","1,000",5,10,250001,2147483647,5.072,3.688
"CW",1,"4A","1,000",10,15,0,50001,2.16,1.909
"CW",1,"4A","1,000",10,15,50001,100001,2.776,2.379
"CW",1,"4A","1,000",10,15,100001,250001,3.128,2.635
"CW",1,"4A","1,000",10,15,250001,2147483647,3.688,3.019
"CW",1,"4A","1,000",15,20,0,50001,1.909,1.736
"CW",1,"4A","1,000",15,20,50001,100001,2.379,2.112
"CW",1,"4A","1,000",15,20,100001,250001,2.635,2.308
"CW",1,"4A","1,000",15,20,250001,2147483647,3.019,2.604
"CW",1,"4A","1,000",20,25,0,50001,1.736,1.6
"CW",1,"4A","1,000",20,25,50001,100001,2.112,1.914
"CW",1,"4A","1,000",20,25,100001,250001,2.308,2.077
"CW",1,"4A","1,000",20,25,250001,2147483647,2.604,2.317
"CW",1,"4A","1,000",25,30,0,50001,1.6,1.491
"CW",1,"4A","1,000",25,30,50001,100001,1.914,1.76
"CW",1,"4A","1,000",25,30,100001,250001,2.077,1.899
"CW",1,"4A","1,000",25,30,250001,2147483647,2.317,2.101
"CW",1,"4A","1,000",30,35,0,50001,1.491,1.403
"CW",1,"4A","1,000",30,35,50001,100001,1.76,1.639
"CW",1,"4A","1,000",30,35,100001,250001,1.899,1.76
"CW",1,"4A","1,000",30,35,250001,2147483647,2.101,1.934
"CW",1,"4A","1,000",35,40,0,50001,1.403,1.332
"CW",1,"4A","1,000",35,40,50001,100001,1.639,1.54
"CW",1,"4A","1,000",35,40,100001,250001,1.76,1.646
"CW",1,"4A","1,000",35,40,250001,2147483647,1.934,1.8
"CW",1,"4A","1,000",40,45,0,50001,1.332,1.269
"CW",1,"4A","1,000",40,45,50001,100001,1.54,1.458
"CW",1,"4A","1,000",40,45,100001,250001,1.646,1.552
"CW",1,"4A","1,000",40,45,250001,2147483647,1.8,1.689
"CW",1,"4A","1,000",45,50,0,50001,1.269,1.218
"CW",1,"4A","1,000",45,50,50001,100001,1.458,1.387
"CW",1,"4A","1,000",45,50,100001,250001,1.552,1.474
"CW",1,"4A","1,000",45,50,250001,2147483647,1.689,1.597
"CW",1,"4A","1,000",50,55,0,50001,1.218,1.174
"CW",1,"4A","1,000",50,55,50001,100001,1.387,1.327
"CW",1,"4A","1,000",50,55,100001,250001,1.474,1.407
"CW",1,"4A","1,000",50,55,250001,2147483647,1.597,1.519
"CW",1,"4A","1,000",55,60,0,50001,1.174,1.135
"CW",1,"4A","1,000",55,60,50001,100001,1.327,1.276
"CW",1,"4A","1,000",55,60,100001,250001,1.407,1.348
"CW",1,"4A","1,000",55,60,250001,2147483647,1.519,1.452
"CW",1,"4A","1,000",60,65,0,50001,1.135,1.103
"CW",1,"4A","1,000",60,65,50001,100001,1.276,1.232
"CW",1,"4A","1,000",60,65,100001,250001,1.348,1.298
"CW",1,"4A","1,000",60,65,250001,2147483647,1.452,1.394
"CW",1,"4A","1,000",65,70,0,50001,1.103,1.077
"CW",1,"4A","1,000",65,70,50001,100001,1.232,1.194
"CW",1,"4A","1,000",65,70,100001,250001,1.298,1.256
"CW",1,"4A","1,000",65,70,250001,2147483647,1.394,1.345
"CW",1,"4A","1,000",70,75,0,50001,1.077,1.055
"CW",1,"4A","1,000",70,75,50001,100001,1.194,1.163
"CW",1,"4A","1,000",70,75,100001,250001,1.256,1.22
"CW",1,"4A","1,000",70,75,250001,2147483647,1.345,1.303
"CW",1,"4A","1,000",75,2147483647,0,50001,1.055,1.055
"CW",1,"4A","1,000",75,2147483647,50001,100001,1.163,1.163
"CW",1,"4A","1,000",75,2147483647,100001,250001,1.22,1.22
"CW",1,"4A","1,000",75,2147483647,250001,2147483647,1.303,1.303
"CW",1,"4B","1,000",1,2,0,50001,2.96,2.84
"CW",1,"4B","1,000",1,2,50001,100001,4.64,4.2
"CW",1,"4B","1,000",1,2,100001,250001,6,5.2
"CW",1,"4B","1,000",1,2,250001,2147483647,9.6,7.36
"CW",1,"4B","1,000",2,3,0,50001,2.84,2.72
"CW",1,"4B","1,000",2,3,50001,100001,4.2,3.867
"CW",1,"4B","1,000",2,3,100001,250001,5.2,4.667
"CW",1,"4B","1,000",2,3,250001,2147483647,7.36,6.24
"CW",1,"4B","1,000",3,4,0,50001,2.72,2.6
"CW",1,"4B","1,000",3,4,50001,100001,3.867,3.62
"CW",1,"4B","1,000",3,4,100001,250001,4.667,4.28
"CW",1,"4B","1,000",3,4,250001,2147483647,6.24,5.52
"CW",1,"4B","1,000",4,5,0,50001,2.6,2.512
"CW",1,"4B","1,000",4,5,50001,100001,3.62,3.408
"CW",1,"4B","1,000",4,5,100001,250001,4.28,3.984
"CW",1,"4B","1,000",4,5,250001,2147483647,5.52,5.008
"CW",1,"4B","1,000",5,10,0,50001,2.512,2.152
"CW",1,"4B","1,000",5,10,50001,100001,3.408,2.744
"CW",1,"4B","1,000",5,10,100001,250001,3.984,3.088
"CW",1,"4B","1,000",5,10,250001,2147483647,5.008,3.648
"CW",1,"4B","1,000",10,15,0,50001,2.152,1.915
"CW",1,"4B","1,000",10,15,50001,100001,2.744,2.368
"CW",1,"4B","1,000",10,15,100001,250001,3.088,2.613
"CW",1,"4B","1,000",10,15,250001,2147483647,3.648,2.997
"CW",1,"4B","1,000",15,20,0,50001,1.915,1.748
"CW",1,"4B","1,000",15,20,50001,100001,2.368,2.108
"CW",1,"4B","1,000",15,20,100001,250001,2.613,2.3
"CW",1,"4B","1,000",15,20,250001,2147483647,2.997,2.6
"CW",1,"4B","1,000",20,25,0,50001,1.748,1.622
"CW",1,"4B","1,000",20,25,50001,100001,2.108,1.92
"CW",1,"4B","1,000",20,25,100001,250001,2.3,2.08
"CW",1,"4B","1,000",20,25,250001,2147483647,2.6,2.32
"CW",1,"4B","1,000",25,30,0,50001,1.622,1.52
"CW",1,"4B","1,000",25,30,50001,100001,1.92,1.776
"CW",1,"4B","1,000",25,30,100001,250001,2.08,1.912
"CW",1,"4B","1,000",25,30,250001,2147483647,2.32,2.115
"CW",1,"4B","1,000",30,35,0,50001,1.52,1.438
"CW",1,"4B","1,000",30,35,50001,100001,1.776,1.662
"CW",1,"4B","1,000",30,35,100001,250001,1.912,1.778
"CW",1,"4B","1,000",30,35,250001,2147483647,2.115,1.954
"CW",1,"4B","1,000",35,40,0,50001,1.438,1.368
"CW",1,"4B","1,000",35,40,50001,100001,1.662,1.568
"CW",1,"4B","1,000",35,40,100001,250001,1.778,1.672
"CW",1,"4B","1,000",35,40,250001,2147483647,1.954,1.826
"CW",1,"4B","1,000",40,45,0,50001,1.368,1.312
"CW",1,"4B","1,000",40,45,50001,100001,1.568,1.49
"CW",1,"4B","1,000",40,45,100001,250001,1.672,1.582
"CW",1,"4B","1,000",40,45,250001,2147483647,1.826,1.719
"CW",1,"4B","1,000",45,50,0,50001,1.312,1.264
"CW",1,"4B","1,000",45,50,50001,100001,1.49,1.426
"CW",1,"4B","1,000",45,50,100001,250001,1.582,1.509
"CW",1,"4B","1,000",45,50,250001,2147483647,1.719,1.632
"CW",1,"4B","1,000",50,55,0,50001,1.264,1.223
"CW",1,"4B","1,000",50,55,50001,100001,1.426,1.37
"CW",1,"4B","1,000",50,55,100001,250001,1.509,1.446
"CW",1,"4B","1,000",50,55,250001,2147483647,1.632,1.559
"CW",1,"4B","1,000",55,60,0,50001,1.223,1.189
"CW",1,"4B","1,000",55,60,50001,100001,1.37,1.323
"CW",1,"4B","1,000",55,60,100001,250001,1.446,1.393
"CW",1,"4B","1,000",55,60,250001,2147483647,1.559,1.496
"CW",1,"4B","1,000",60,65,0,50001,1.189,1.162
"CW",1,"4B","1,000",60,65,50001,100001,1.323,1.284
"CW",1,"4B","1,000",60,65,100001,250001,1.393,1.348
"CW",1,"4B","1,000",60,65,250001,2147483647,1.496,1.444
"CW",1,"4B","1,000",65,70,0,50001,1.162,1.139
"CW",1,"4B","1,000",65,70,50001,100001,1.284,1.25
"CW",1,"4B","1,000",65,70,100001,250001,1.348,1.31
"CW",1,"4B","1,000",65,70,250001,2147483647,1.444,1.399
"CW",1,"4B","1,000",70,75,0,50001,1.139,1.122
"CW",1,"4B","1,000",70,75,50001,100001,1.25,1.223
"CW",1,"4B","1,000",70,75,100001,250001,1.31,1.279
"CW",1,"4B","1,000",70,75,250001,2147483647,1.399,1.361
"CW",1,"4B","1,000",75,2147483647,0,50001,1.122,1.122
"CW",1,"4B","1,000",75,2147483647,50001,100001,1.223,1.223
"CW",1,"4B","1,000",75,2147483647,100001,250001,1.279,1.279
"CW",1,"4B","1,000",75,2147483647,250001,2147483647,1.361,1.361
"CW",1,"4C","1,000",1,2,0,50001,2.88,2.72
"CW",1,"4C","1,000",1,2,50001,100001,4.48,4.04
"CW",1,"4C","1,000",1,2,100001,250001,5.84,5
"CW",1,"4C","1,000",1,2,250001,2147483647,9.36,7.16
"CW",1,"4C","1,000",2,3,0,50001,2.72,2.587
"CW",1,"4C","1,000",2,3,50001,100001,4.04,3.707
"CW",1,"4C","1,000",2,3,100001,250001,5,4.48
"CW",1,"4C","1,000",2,3,250001,2147483647,7.16,6.027
"CW",1,"4C","1,000",3,4,0,50001,2.587,2.5
"CW",1,"4C","1,000",3,4,50001,100001,3.707,3.46
"CW",1,"4C","1,000",3,4,100001,250001,4.48,4.12
"CW",1,"4C","1,000",3,4,250001,2147483647,6.027,5.34
"CW",1,"4C","1,000",4,5,0,50001,2.5,2.4
"CW",1,"4C","1,000",4,5,50001,100001,3.46,3.264
"CW",1,"4C","1,000",4,5,100001,250001,4.12,3.824
"CW",1,"4C","1,000",4,5,250001,2147483647,5.34,4.832
"CW",1,"4C","1,000",5,10,0,50001,2.4,2.064
"CW",1,"4C","1,000",5,10,50001,100001,3.264,2.632
"CW",1,"4C","1,000",5,10,100001,250001,3.824,2.96
"CW",1,"4C","1,000",5,10,250001,2147483647,4.832,3.512
"CW",1,"4C","1,000",10,15,0,50001,2.064,1.84
"CW",1,"4C","1,000",10,15,50001,100001,2.632,2.272
"CW",1,"4C","1,000",10,15,100001,250001,2.96,2.507
"CW",1,"4C","1,000",10,15,250001,2147483647,3.512,2.885
"CW",1,"4C","1,000",15,20,0,50001,1.84,1.684
"CW",1,"4C","1,000",15,20,50001,100001,2.272,2.028
"CW",1,"4C","1,000",15,20,100001,250001,2.507,2.212
"CW",1,"4C","1,000",15,20,250001,2147483647,2.885,2.504
"CW",1,"4C","1,000",20,25,0,50001,1.684,1.565
"CW",1,"4C","1,000",20,25,50001,100001,2.028,1.85
"CW",1,"4C","1,000",20,25,100001,250001,2.212,2
"CW",1,"4C","1,000",20,25,250001,2147483647,2.504,2.237
"CW",1,"4C","1,000",25,30,0,50001,1.565,1.469
"CW",1,"4C","1,000",25,30,50001,100001,1.85,1.712
"CW",1,"4C","1,000",25,30,100001,250001,2,1.843
"CW",1,"4C","1,000",25,30,250001,2147483647,2.237,2.04
"CW",1,"4C","1,000",30,35,0,50001,1.469,1.392
"CW",1,"4C","1,000",30,35,50001,100001,1.712,1.605
"CW",1,"4C","1,000",30,35,100001,250001,1.843,1.717
"CW",1,"4C","1,000",30,35,250001,2147483647,2.04,1.888
"CW",1,"4C","1,000",35,40,0,50001,1.392,1.328
"CW",1,"4C","1,000",35,40,50001,100001,1.605,1.518
"CW",1,"4C","1,000",35,40,100001,250001,1.717,1.616
"CW",1,"4C","1,000",35,40,250001,2147483647,1.888,1.766
"CW",1,"4C","1,000",40,45,0,50001,1.328,1.276
"CW",1,"4C","1,000",40,45,50001,100001,1.518,1.445
"CW",1,"4C","1,000",40,45,100001,250001,1.616,1.532
"CW",1,"4C","1,000",40,45,250001,2147483647,1.766,1.668
"CW",1,"4C","1,000",45,50,0,50001,1.276,1.232
"CW",1,"4C","1,000",45,50,50001,100001,1.445,1.384
"CW",1,"4C","1,000",45,50,100001,250001,1.532,1.464
"CW",1,"4C","1,000",45,50,250001,2147483647,1.668,1.584
"CW",1,"4C","1,000",50,55,0,50001,1.232,1.194
"CW",1,"4C","1,000",50,55,50001,100001,1.384,1.332
"CW",1,"4C","1,000",50,55,100001,250001,1.464,1.405
"CW",1,"4C","1,000",50,55,250001,2147483647,1.584,1.516
"CW",1,"4C","1,000",55,60,0,50001,1.194,1.164
"CW",1,"4C","1,000",55,60,50001,100001,1.332,1.289
"CW",1,"4C","1,000",55,60,100001,250001,1.405,1.356
"CW",1,"4C","1,000",55,60,250001,2147483647,1.516,1.457
"CW",1,"4C","1,000",60,65,0,50001,1.164,1.138
"CW",1,"4C","1,000",60,65,50001,100001,1.289,1.254
"CW",1,"4C","1,000",60,65,100001,250001,1.356,1.316
"CW",1,"4C","1,000",60,65,250001,2147483647,1.457,1.408
"CW",1,"4C","1,000",65,70,0,50001,1.138,1.12
"CW",1,"4C","1,000",65,70,50001,100001,1.254,1.224
"CW",1,"4C","1,000",65,70,100001,250001,1.316,1.281
"CW",1,"4C","1,000",65,70,250001,2147483647,1.408,1.367
"CW",1,"4C","1,000",70,75,0,50001,1.12,1.106
"CW",1,"4C","1,000",70,75,50001,100001,1.224,1.201
"CW",1,"4C","1,000",70,75,100001,250001,1.281,1.253
"CW",1,"4C","1,000",70,75,250001,2147483647,1.367,1.333
"CW",1,"4C","1,000",75,2147483647,0,50001,1.106,1.106
"CW",1,"4C","1,000",75,2147483647,50001,100001,1.201,1.201
"CW",1,"4C","1,000",75,2147483647,100001,250001,1.253,1.253
"CW",1,"4C","1,000",75,2147483647,250001,2147483647,1.333,1.333
"CW",1,"4D","1,000",1,2,0,50001,2.88,2.72
"CW",1,"4D","1,000",1,2,50001,100001,4.48,4.04
"CW",1,"4D","1,000",1,2,100001,250001,5.84,5
"CW",1,"4D","1,000",1,2,250001,2147483647,9.36,7.16
"CW",1,"4D","1,000",2,3,0,50001,2.72,2.587
"CW",1,"4D","1,000",2,3,50001,100001,4.04,3.707
"CW",1,"4D","1,000",2,3,100001,250001,5,4.48
"CW",1,"4D","1,000",2,3,250001,2147483647,7.16,6.027
"CW",1,"4D","1,000",3,4,0,50001,2.587,2.5
"CW",1,"4D","1,000",3,4,50001,100001,3.707,3.46
"CW",1,"4D","1,000",3,4,100001,250001,4.48,4.12
"CW",1,"4D","1,000",3,4,250001,2147483647,6.027,5.34
"CW",1,"4D","1,000",4,5,0,50001,2.5,2.4
"CW",1,"4D","1,000",4,5,50001,100001,3.46,3.264
"CW",1,"4D","1,000",4,5,100001,250001,4.12,3.824
"CW",1,"4D","1,000",4,5,250001,2147483647,5.34,4.832
"CW",1,"4D","1,000",5,10,0,50001,2.4,2.064
"CW",1,"4D","1,000",5,10,50001,100001,3.264,2.632
"CW",1,"4D","1,000",5,10,100001,250001,3.824,2.96
"CW",1,"4D","1,000",5,10,250001,2147483647,4.832,3.512
"CW",1,"4D","1,000",10,15,0,50001,2.064,1.84
"CW",1,"4D","1,000",10,15,50001,100001,2.632,2.272
"CW",1,"4D","1,000",10,15,100001,250001,2.96,2.507
"CW",1,"4D","1,000",10,15,250001,2147483647,3.512,2.885
"CW",1,"4D","1,000",15,20,0,50001,1.84,1.684
"CW",1,"4D","1,000",15,20,50001,100001,2.272,2.028
"CW",1,"4D","1,000",15,20,100001,250001,2.507,2.212
"CW",1,"4D","1,000",15,20,250001,2147483647,2.885,2.504
"CW",1,"4D","1,000",20,25,0,50001,1.684,1.565
"CW",1,"4D","1,000",20,25,50001,100001,2.028,1.85
"CW",1,"4D","1,000",20,25,100001,250001,2.212,2
"CW",1,"4D","1,000",20,25,250001,2147483647,2.504,2.237
"CW",1,"4D","1,000",25,30,0,50001,1.565,1.469
"CW",1,"4D","1,000",25,30,50001,100001,1.85,1.712
"CW",1,"4D","1,000",25,30,100001,250001,2,1.843
"CW",1,"4D","1,000",25,30,250001,2147483647,2.237,2.04
"CW",1,"4D","1,000",30,35,0,50001,1.469,1.392
"CW",1,"4D","1,000",30,35,50001,100001,1.712,1.605
"CW",1,"4D","1,000",30,35,100001,250001,1.843,1.717
"CW",1,"4D","1,000",30,35,250001,2147483647,2.04,1.888
"CW",1,"4D","1,000",35,40,0,50001,1.392,1.328
"CW",1,"4D","1,000",35,40,50001,100001,1.605,1.518
"CW",1,"4D","1,000",35,40,100001,250001,1.717,1.616
"CW",1,"4D","1,000",35,40,250001,2147483647,1.888,1.766
"CW",1,"4D","1,000",40,45,0,50001,1.328,1.276
"CW",1,"4D","1,000",40,45,50001,100001,1.518,1.445
"CW",1,"4D","1,000",40,45,100001,250001,1.616,1.532
"CW",1,"4D","1,000",40,45,250001,2147483647,1.766,1.668
"CW",1,"4D","1,000",45,50,0,50001,1.276,1.232
"CW",1,"4D","1,000",45,50,50001,100001,1.445,1.384
"CW",1,"4D","1,000",45,50,100001,250001,1.532,1.464
"CW",1,"4D","1,000",45,50,250001,2147483647,1.668,1.584
"CW",1,"4D","1,000",50,55,0,50001,1.232,1.194
"CW",1,"4D","1,000",50,55,50001,100001,1.384,1.332
"CW",1,"4D","1,000",50,55,100001,250001,1.464,1.405
"CW",1,"4D","1,000",50,55,250001,2147483647,1.584,1.516
"CW",1,"4D","1,000",55,60,0,50001,1.194,1.164
"CW",1,"4D","1,000",55,60,50001,100001,1.332,1.289
"CW",1,"4D","1,000",55,60,100001,250001,1.405,1.356
"CW",1,"4D","1,000",55,60,250001,2147483647,1.516,1.457
"CW",1,"4D","1,000",60,65,0,50001,1.164,1.138
"CW",1,"4D","1,000",60,65,50001,100001,1.289,1.254
"CW",1,"4D","1,000",60,65,100001,250001,1.356,1.316
"CW",1,"4D","1,000",60,65,250001,2147483647,1.457,1.408
"CW",1,"4D","1,000",65,70,0,50001,1.138,1.12
"CW",1,"4D","1,000",65,70,50001,100001,1.254,1.224
"CW",1,"4D","1,000",65,70,100001,250001,1.316,1.281
"CW",1,"4D","1,000",65,70,250001,2147483647,1.408,1.367
"CW",1,"4D","1,000",70,75,0,50001,1.12,1.106
"CW",1,"4D","1,000",70,75,50001,100001,1.224,1.201
"CW",1,"4D","1,000",70,75,100001,250001,1.281,1.253
"CW",1,"4D","1,000",70,75,250001,2147483647,1.367,1.333
"CW",1,"4D","1,000",75,2147483647,0,50001,1.106,1.106
"CW",1,"4D","1,000",75,2147483647,50001,100001,1.201,1.201
"CW",1,"4D","1,000",75,2147483647,100001,250001,1.253,1.253
"CW",1,"4D","1,000",75,2147483647,250001,2147483647,1.333,1.333
"CW",1,"5A","1,000",1,2,0,50001,2.96,2.84
"CW",1,"5A","1,000",1,2,50001,100001,4.64,4.2
"CW",1,"5A","1,000",1,2,100001,250001,6,5.2
"CW",1,"5A","1,000",1,2,250001,2147483647,9.6,7.36
"CW",1,"5A","1,000",2,3,0,50001,2.84,2.72
"CW",1,"5A","1,000",2,3,50001,100001,4.2,3.867
"CW",1,"5A","1,000",2,3,100001,250001,5.2,4.667
"CW",1,"5A","1,000",2,3,250001,2147483647,7.36,6.24
"CW",1,"5A","1,000",3,4,0,50001,2.72,2.6
"CW",1,"5A","1,000",3,4,50001,100001,3.867,3.62
"CW",1,"5A","1,000",3,4,100001,250001,4.667,4.28
"CW",1,"5A","1,000",3,4,250001,2147483647,6.24,5.52
"CW",1,"5A","1,000",4,5,0,50001,2.6,2.512
"CW",1,"5A","1,000",4,5,50001,100001,3.62,3.408
"CW",1,"5A","1,000",4,5,100001,250001,4.28,3.984
"CW",1,"5A","1,000",4,5,250001,2147483647,5.52,5.008
"CW",1,"5A","1,000",5,10,0,50001,2.512,2.152
"CW",1,"5A","1,000",5,10,50001,100001,3.408,2.744
