"StateCode","EQDeductibleTier","EQClass","EQDeductible","EQSubLimitPct_From","EQSubLimitPct_ToLessThan","TotalPropertyValue_From","TotalPropertyValue_ToLessThan","Factor_From","Factor_ToLessThan",
"CW",1,"3B","500",60,65,50001,100001,1.337,1.289
"CW",1,"3B","500",60,65,100001,250001,1.387,1.334
"CW",1,"3B","500",60,65,250001,2147483647,1.455,1.397
"CW",1,"3B","500",65,70,0,50001,1.191,1.158
"CW",1,"3B","500",65,70,50001,100001,1.289,1.247
"CW",1,"3B","500",65,70,100001,250001,1.334,1.29
"CW",1,"3B","500",65,70,250001,2147483647,1.397,1.347
"CW",1,"3B","500",70,75,0,50001,1.158,1.13
"CW",1,"3B","500",70,75,50001,100001,1.247,1.212
"CW",1,"3B","500",70,75,100001,250001,1.29,1.251
"CW",1,"3B","500",70,75,250001,2147483647,1.347,1.306
"CW",1,"3B","500",75,2147483647,0,50001,1.13,1.13
"CW",1,"3B","500",75,2147483647,50001,100001,1.212,1.212
"CW",1,"3B","500",75,2147483647,100001,250001,1.251,1.251
"CW",1,"3B","500",75,2147483647,250001,2147483647,1.306,1.306
"CW",1,"3C","500",1,2,0,50001,3.84,3.56
"CW",1,"3C","500",1,2,50001,100001,5.6,4.84
"CW",1,"3C","500",1,2,100001,250001,6.8,5.68
"CW",1,"3C","500",1,2,250001,2147483647,9.52,7.24
"CW",1,"3C","500",2,3,0,50001,3.56,3.307
"CW",1,"3C","500",2,3,50001,100001,4.84,4.347
"CW",1,"3C","500",2,3,100001,250001,5.68,4.987
"CW",1,"3C","500",2,3,250001,2147483647,7.24,6.107
"CW",1,"3C","500",3,4,0,50001,3.307,3.12
"CW",1,"3C","500",3,4,50001,100001,4.347,4
"CW",1,"3C","500",3,4,100001,250001,4.987,4.52
"CW",1,"3C","500",3,4,250001,2147483647,6.107,5.38
"CW",1,"3C","500",4,5,0,50001,3.12,2.96
"CW",1,"3C","500",4,5,50001,100001,4,3.728
"CW",1,"3C","500",4,5,100001,250001,4.52,4.16
"CW",1,"3C","500",4,5,250001,2147483647,5.38,4.864
"CW",1,"3C","500",5,10,0,50001,2.96,2.44
"CW",1,"3C","500",5,10,50001,100001,3.728,2.912
"CW",1,"3C","500",5,10,100001,250001,4.16,3.152
"CW",1,"3C","500",5,10,250001,2147483647,4.864,3.528
"CW",1,"3C","500",10,15,0,50001,2.44,2.128
"CW",1,"3C","500",10,15,50001,100001,2.912,2.469
"CW",1,"3C","500",10,15,100001,250001,3.152,2.64
"CW",1,"3C","500",10,15,250001,2147483647,3.528,2.901
"CW",1,"3C","500",15,20,0,50001,2.128,1.916
"CW",1,"3C","500",15,20,50001,100001,2.469,2.184
"CW",1,"3C","500",15,20,100001,250001,2.64,2.316
"CW",1,"3C","500",15,20,250001,2147483647,2.901,2.512
"CW",1,"3C","500",20,25,0,50001,1.916,1.757
"CW",1,"3C","500",20,25,50001,100001,2.184,1.978
"CW",1,"3C","500",20,25,100001,250001,2.316,2.086
"CW",1,"3C","500",20,25,250001,2147483647,2.512,2.246
"CW",1,"3C","500",25,30,0,50001,1.757,1.635
"CW",1,"3C","500",25,30,50001,100001,1.978,1.821
"CW",1,"3C","500",25,30,100001,250001,2.086,1.915
"CW",1,"3C","500",25,30,250001,2147483647,2.246,2.048
"CW",1,"3C","500",30,35,0,50001,1.635,1.536
"CW",1,"3C","500",30,35,50001,100001,1.821,1.701
"CW",1,"3C","500",30,35,100001,250001,1.915,1.778
"CW",1,"3C","500",30,35,250001,2147483647,2.048,1.895
"CW",1,"3C","500",35,40,0,50001,1.536,1.458
"CW",1,"3C","500",35,40,50001,100001,1.701,1.6
"CW",1,"3C","500",35,40,100001,250001,1.778,1.67
"CW",1,"3C","500",35,40,250001,2147483647,1.895,1.772
"CW",1,"3C","500",40,45,0,50001,1.458,1.39
"CW",1,"3C","500",40,45,50001,100001,1.6,1.52
"CW",1,"3C","500",40,45,100001,250001,1.67,1.582
"CW",1,"3C","500",40,45,250001,2147483647,1.772,1.671
"CW",1,"3C","500",45,50,0,50001,1.39,1.336
"CW",1,"3C","500",45,50,50001,100001,1.52,1.451
"CW",1,"3C","500",45,50,100001,250001,1.582,1.507
"CW",1,"3C","500",45,50,250001,2147483647,1.671,1.589
"CW",1,"3C","500",50,55,0,50001,1.336,1.289
"CW",1,"3C","500",50,55,50001,100001,1.451,1.395
"CW",1,"3C","500",50,55,100001,250001,1.507,1.446
"CW",1,"3C","500",50,55,250001,2147483647,1.589,1.519
"CW",1,"3C","500",55,60,0,50001,1.289,1.249
"CW",1,"3C","500",55,60,50001,100001,1.395,1.347
"CW",1,"3C","500",55,60,100001,250001,1.446,1.393
"CW",1,"3C","500",55,60,250001,2147483647,1.519,1.461
"CW",1,"3C","500",60,65,0,50001,1.249,1.217
"CW",1,"3C","500",60,65,50001,100001,1.347,1.306
"CW",1,"3C","500",60,65,100001,250001,1.393,1.349
"CW",1,"3C","500",60,65,250001,2147483647,1.461,1.412
"CW",1,"3C","500",65,70,0,50001,1.217,1.191
"CW",1,"3C","500",65,70,50001,100001,1.306,1.272
"CW",1,"3C","500",65,70,100001,250001,1.349,1.312
"CW",1,"3C","500",65,70,250001,2147483647,1.412,1.37
"CW",1,"3C","500",70,75,0,50001,1.191,1.171
"CW",1,"3C","500",70,75,50001,100001,1.272,1.245
"CW",1,"3C","500",70,75,100001,250001,1.312,1.282
"CW",1,"3C","500",70,75,250001,2147483647,1.37,1.337
"CW",1,"3C","500",75,2147483647,0,50001,1.171,1.171
"CW",1,"3C","500",75,2147483647,50001,100001,1.245,1.245
"CW",1,"3C","500",75,2147483647,100001,250001,1.282,1.282
"CW",1,"3C","500",75,2147483647,250001,2147483647,1.337,1.337
"CW",1,"4A","500",1,2,0,50001,4.08,3.76
"CW",1,"4A","500",1,2,50001,100001,5.92,5.12
"CW",1,"4A","500",1,2,100001,250001,7.12,5.96
"CW",1,"4A","500",1,2,250001,2147483647,9.76,7.48
"CW",1,"4A","500",2,3,0,50001,3.76,3.52
"CW",1,"4A","500",2,3,50001,100001,5.12,4.613
"CW",1,"4A","500",2,3,100001,250001,5.96,5.28
"CW",1,"4A","500",2,3,250001,2147483647,7.48,6.347
"CW",1,"4A","500",3,4,0,50001,3.52,3.32
"CW",1,"4A","500",3,4,50001,100001,4.613,4.26
"CW",1,"4A","500",3,4,100001,250001,5.28,4.78
"CW",1,"4A","500",3,4,250001,2147483647,6.347,5.62
"CW",1,"4A","500",4,5,0,50001,3.32,3.152
"CW",1,"4A","500",4,5,50001,100001,4.26,3.968
"CW",1,"4A","500",4,5,100001,250001,4.78,4.4
"CW",1,"4A","500",4,5,250001,2147483647,5.62,5.104
"CW",1,"4A","500",5,10,0,50001,3.152,2.576
"CW",1,"4A","500",5,10,50001,100001,3.968,3.072
"CW",1,"4A","500",5,10,100001,250001,4.4,3.328
"CW",1,"4A","500",5,10,250001,2147483647,5.104,3.704
"CW",1,"4A","500",10,15,0,50001,2.576,2.229
"CW",1,"4A","500",10,15,50001,100001,3.072,2.592
"CW",1,"4A","500",10,15,100001,250001,3.328,2.773
"CW",1,"4A","500",10,15,250001,2147483647,3.704,3.029
"CW",1,"4A","500",15,20,0,50001,2.229,1.988
"CW",1,"4A","500",15,20,50001,100001,2.592,2.28
"CW",1,"4A","500",15,20,100001,250001,2.773,2.416
"CW",1,"4A","500",15,20,250001,2147483647,3.029,2.612
"CW",1,"4A","500",20,25,0,50001,1.988,1.814
"CW",1,"4A","500",20,25,50001,100001,2.28,2.051
"CW",1,"4A","500",20,25,100001,250001,2.416,2.166
"CW",1,"4A","500",20,25,250001,2147483647,2.612,2.323
"CW",1,"4A","500",25,30,0,50001,1.814,1.675
"CW",1,"4A","500",25,30,50001,100001,2.051,1.877
"CW",1,"4A","500",25,30,100001,250001,2.166,1.973
"CW",1,"4A","500",25,30,250001,2147483647,2.323,2.107
"CW",1,"4A","500",30,35,0,50001,1.675,1.566
"CW",1,"4A","500",30,35,50001,100001,1.877,1.742
"CW",1,"4A","500",30,35,100001,250001,1.973,1.824
"CW",1,"4A","500",30,35,250001,2147483647,2.107,1.941
"CW",1,"4A","500",35,40,0,50001,1.566,1.474
"CW",1,"4A","500",35,40,50001,100001,1.742,1.63
"CW",1,"4A","500",35,40,100001,250001,1.824,1.704
"CW",1,"4A","500",35,40,250001,2147483647,1.941,1.804
"CW",1,"4A","500",40,45,0,50001,1.474,1.399
"CW",1,"4A","500",40,45,50001,100001,1.63,1.538
"CW",1,"4A","500",40,45,100001,250001,1.704,1.604
"CW",1,"4A","500",40,45,250001,2147483647,1.804,1.694
"CW",1,"4A","500",45,50,0,50001,1.399,1.334
"CW",1,"4A","500",45,50,50001,100001,1.538,1.461
"CW",1,"4A","500",45,50,100001,250001,1.604,1.52
"CW",1,"4A","500",45,50,250001,2147483647,1.694,1.602
"CW",1,"4A","500",50,55,0,50001,1.334,1.279
"CW",1,"4A","500",50,55,50001,100001,1.461,1.393
"CW",1,"4A","500",50,55,100001,250001,1.52,1.449
"CW",1,"4A","500",50,55,250001,2147483647,1.602,1.523
"CW",1,"4A","500",55,60,0,50001,1.279,1.232
"CW",1,"4A","500",55,60,50001,100001,1.393,1.337
"CW",1,"4A","500",55,60,100001,250001,1.449,1.387
"CW",1,"4A","500",55,60,250001,2147483647,1.523,1.455
"CW",1,"4A","500",60,65,0,50001,1.232,1.191
"CW",1,"4A","500",60,65,50001,100001,1.337,1.289
"CW",1,"4A","500",60,65,100001,250001,1.387,1.334
"CW",1,"4A","500",60,65,250001,2147483647,1.455,1.397
"CW",1,"4A","500",65,70,0,50001,1.191,1.158
"CW",1,"4A","500",65,70,50001,100001,1.289,1.247
"CW",1,"4A","500",65,70,100001,250001,1.334,1.29
"CW",1,"4A","500",65,70,250001,2147483647,1.397,1.347
"CW",1,"4A","500",70,75,0,50001,1.158,1.13
"CW",1,"4A","500",70,75,50001,100001,1.247,1.212
"CW",1,"4A","500",70,75,100001,250001,1.29,1.251
"CW",1,"4A","500",70,75,250001,2147483647,1.347,1.306
"CW",1,"4A","500",75,2147483647,0,50001,1.13,1.13
"CW",1,"4A","500",75,2147483647,50001,100001,1.212,1.212
"CW",1,"4A","500",75,2147483647,100001,250001,1.251,1.251
"CW",1,"4A","500",75,2147483647,250001,2147483647,1.306,1.306
"CW",1,"4B","500",1,2,0,50001,4,3.72
"CW",1,"4B","500",1,2,50001,100001,5.76,5.04
"CW",1,"4B","500",1,2,100001,250001,7.04,5.88
"CW",1,"4B","500",1,2,250001,2147483647,9.76,7.44
"CW",1,"4B","500",2,3,0,50001,3.72,3.467
"CW",1,"4B","500",2,3,50001,100001,5.04,4.533
"CW",1,"4B","500",2,3,100001,250001,5.88,5.173
"CW",1,"4B","500",2,3,250001,2147483647,7.44,6.293
"CW",1,"4B","500",3,4,0,50001,3.467,3.26
"CW",1,"4B","500",3,4,50001,100001,4.533,4.18
"CW",1,"4B","500",3,4,100001,250001,5.173,4.7
"CW",1,"4B","500",3,4,250001,2147483647,6.293,5.58
"CW",1,"4B","500",4,5,0,50001,3.26,3.104
"CW",1,"4B","500",4,5,50001,100001,4.18,3.888
"CW",1,"4B","500",4,5,100001,250001,4.7,4.336
"CW",1,"4B","500",4,5,250001,2147483647,5.58,5.056
"CW",1,"4B","500",5,10,0,50001,3.104,2.552
"CW",1,"4B","500",5,10,50001,100001,3.888,3.04
"CW",1,"4B","500",5,10,100001,250001,4.336,3.288
"CW",1,"4B","500",5,10,250001,2147483647,5.056,3.672
"CW",1,"4B","500",10,15,0,50001,2.552,2.219
"CW",1,"4B","500",10,15,50001,100001,3.04,2.576
"CW",1,"4B","500",10,15,100001,250001,3.288,2.752
"CW",1,"4B","500",10,15,250001,2147483647,3.672,3.013
"CW",1,"4B","500",15,20,0,50001,2.219,1.992
"CW",1,"4B","500",15,20,50001,100001,2.576,2.272
"CW",1,"4B","500",15,20,100001,250001,2.752,2.408
"CW",1,"4B","500",15,20,250001,2147483647,3.013,2.608
"CW",1,"4B","500",20,25,0,50001,1.992,1.824
"CW",1,"4B","500",20,25,50001,100001,2.272,2.054
"CW",1,"4B","500",20,25,100001,250001,2.408,2.166
"CW",1,"4B","500",20,25,250001,2147483647,2.608,2.33
"CW",1,"4B","500",25,30,0,50001,1.824,1.696
"CW",1,"4B","500",25,30,50001,100001,2.054,1.891
"CW",1,"4B","500",25,30,100001,250001,2.166,1.984
"CW",1,"4B","500",25,30,250001,2147483647,2.33,2.12
"CW",1,"4B","500",30,35,0,50001,1.696,1.591
"CW",1,"4B","500",30,35,50001,100001,1.891,1.76
"CW",1,"4B","500",30,35,100001,250001,1.984,1.842
"CW",1,"4B","500",30,35,250001,2147483647,2.12,1.959
"CW",1,"4B","500",35,40,0,50001,1.591,1.506
"CW",1,"4B","500",35,40,50001,100001,1.76,1.656
"CW",1,"4B","500",35,40,100001,250001,1.842,1.728
"CW",1,"4B","500",35,40,250001,2147483647,1.959,1.83
"CW",1,"4B","500",40,45,0,50001,1.506,1.435
"CW",1,"4B","500",40,45,50001,100001,1.656,1.568
"CW",1,"4B","500",40,45,100001,250001,1.728,1.634
"CW",1,"4B","500",40,45,250001,2147483647,1.83,1.724
"CW",1,"4B","500",45,50,0,50001,1.435,1.374
"CW",1,"4B","500",45,50,50001,100001,1.568,1.496
"CW",1,"4B","500",45,50,100001,250001,1.634,1.554
"CW",1,"4B","500",45,50,250001,2147483647,1.724,1.637
"CW",1,"4B","500",50,55,0,50001,1.374,1.324
"CW",1,"4B","500",50,55,50001,100001,1.496,1.434
"CW",1,"4B","500",50,55,100001,250001,1.554,1.488
"CW",1,"4B","500",50,55,250001,2147483647,1.637,1.562
"CW",1,"4B","500",55,60,0,50001,1.324,1.281
"CW",1,"4B","500",55,60,50001,100001,1.434,1.383
"CW",1,"4B","500",55,60,100001,250001,1.488,1.431
"CW",1,"4B","500",55,60,250001,2147483647,1.562,1.5
"CW",1,"4B","500",60,65,0,50001,1.281,1.246
"CW",1,"4B","500",60,65,50001,100001,1.383,1.338
"CW",1,"4B","500",60,65,100001,250001,1.431,1.383
"CW",1,"4B","500",60,65,250001,2147483647,1.5,1.446
"CW",1,"4B","500",65,70,0,50001,1.246,1.216
"CW",1,"4B","500",65,70,50001,100001,1.338,1.301
"CW",1,"4B","500",65,70,100001,250001,1.383,1.343
"CW",1,"4B","500",65,70,250001,2147483647,1.446,1.401
"CW",1,"4B","500",70,75,0,50001,1.216,1.191
"CW",1,"4B","500",70,75,50001,100001,1.301,1.27
"CW",1,"4B","500",70,75,100001,250001,1.343,1.309
"CW",1,"4B","500",70,75,250001,2147483647,1.401,1.363
"CW",1,"4B","500",75,2147483647,0,50001,1.191,1.191
"CW",1,"4B","500",75,2147483647,50001,100001,1.27,1.27
"CW",1,"4B","500",75,2147483647,100001,250001,1.309,1.309
"CW",1,"4B","500",75,2147483647,250001,2147483647,1.363,1.363
"CW",1,"4C","500",1,2,0,50001,3.84,3.56
"CW",1,"4C","500",1,2,50001,100001,5.6,4.84
"CW",1,"4C","500",1,2,100001,250001,6.8,5.68
"CW",1,"4C","500",1,2,250001,2147483647,9.52,7.24
"CW",1,"4C","500",2,3,0,50001,3.56,3.307
"CW",1,"4C","500",2,3,50001,100001,4.84,4.347
"CW",1,"4C","500",2,3,100001,250001,5.68,4.987
"CW",1,"4C","500",2,3,250001,2147483647,7.24,6.107
"CW",1,"4C","500",3,4,0,50001,3.307,3.12
"CW",1,"4C","500",3,4,50001,100001,4.347,4
"CW",1,"4C","500",3,4,100001,250001,4.987,4.52
"CW",1,"4C","500",3,4,250001,2147483647,6.107,5.38
"CW",1,"4C","500",4,5,0,50001,3.12,2.96
"CW",1,"4C","500",4,5,50001,100001,4,3.728
"CW",1,"4C","500",4,5,100001,250001,4.52,4.16
"CW",1,"4C","500",4,5,250001,2147483647,5.38,4.864
"CW",1,"4C","500",5,10,0,50001,2.96,2.44
"CW",1,"4C","500",5,10,50001,100001,3.728,2.912
"CW",1,"4C","500",5,10,100001,250001,4.16,3.152
"CW",1,"4C","500",5,10,250001,2147483647,4.864,3.528
"CW",1,"4C","500",10,15,0,50001,2.44,2.128
"CW",1,"4C","500",10,15,50001,100001,2.912,2.469
"CW",1,"4C","500",10,15,100001,250001,3.152,2.64
"CW",1,"4C","500",10,15,250001,2147483647,3.528,2.901
"CW",1,"4C","500",15,20,0,50001,2.128,1.916
"CW",1,"4C","500",15,20,50001,100001,2.469,2.184
"CW",1,"4C","500",15,20,100001,250001,2.64,2.316
"CW",1,"4C","500",15,20,250001,2147483647,2.901,2.512
"CW",1,"4C","500",20,25,0,50001,1.916,1.757
"CW",1,"4C","500",20,25,50001,100001,2.184,1.978
"CW",1,"4C","500",20,25,100001,250001,2.316,2.086
"CW",1,"4C","500",20,25,250001,2147483647,2.512,2.246
"CW",1,"4C","500",25,30,0,50001,1.757,1.635
"CW",1,"4C","500",25,30,50001,100001,1.978,1.821
"CW",1,"4C","500",25,30,100001,250001,2.086,1.915
"CW",1,"4C","500",25,30,250001,2147483647,2.246,2.048
"CW",1,"4C","500",30,35,0,50001,1.635,1.536
"CW",1,"4C","500",30,35,50001,100001,1.821,1.701
"CW",1,"4C","500",30,35,100001,250001,1.915,1.778
"CW",1,"4C","500",30,35,250001,2147483647,2.048,1.895
"CW",1,"4C","500",35,40,0,50001,1.536,1.458
"CW",1,"4C","500",35,40,50001,100001,1.701,1.6
"CW",1,"4C","500",35,40,100001,250001,1.778,1.67
"CW",1,"4C","500",35,40,250001,2147483647,1.895,1.772
"CW",1,"4C","500",40,45,0,50001,1.458,1.39
"CW",1,"4C","500",40,45,50001,100001,1.6,1.52
"CW",1,"4C","500",40,45,100001,250001,1.67,1.582
"CW",1,"4C","500",40,45,250001,2147483647,1.772,1.671
"CW",1,"4C","500",45,50,0,50001,1.39,1.336
"CW",1,"4C","500",45,50,50001,100001,1.52,1.451
"CW",1,"4C","500",45,50,100001,250001,1.582,1.507
"CW",1,"4C","500",45,50,250001,2147483647,1.671,1.589
"CW",1,"4C","500",50,55,0,50001,1.336,1.289
"CW",1,"4C","500",50,55,50001,100001,1.451,1.395
"CW",1,"4C","500",50,55,100001,250001,1.507,1.446
"CW",1,"4C","500",50,55,250001,2147483647,1.589,1.519
"CW",1,"4C","500",55,60,0,50001,1.289,1.249
"CW",1,"4C","500",55,60,50001,100001,1.395,1.347
"CW",1,"4C","500",55,60,100001,250001,1.446,1.393
"CW",1,"4C","500",55,60,250001,2147483647,1.519,1.461
"CW",1,"4C","500",60,65,0,50001,1.249,1.217
"CW",1,"4C","500",60,65,50001,100001,1.347,1.306
"CW",1,"4C","500",60,65,100001,250001,1.393,1.349
"CW",1,"4C","500",60,65,250001,2147483647,1.461,1.412
"CW",1,"4C","500",65,70,0,50001,1.217,1.191
"CW",1,"4C","500",65,70,50001,100001,1.306,1.272
"CW",1,"4C","500",65,70,100001,250001,1.349,1.312
"CW",1,"4C","500",65,70,250001,2147483647,1.412,1.37
"CW",1,"4C","500",70,75,0,50001,1.191,1.171
"CW",1,"4C","500",70,75,50001,100001,1.272,1.245
"CW",1,"4C","500",70,75,100001,250001,1.312,1.282
"CW",1,"4C","500",70,75,250001,2147483647,1.37,1.337
"CW",1,"4C","500",75,2147483647,0,50001,1.171,1.171
"CW",1,"4C","500",75,2147483647,50001,100001,1.245,1.245
"CW",1,"4C","500",75,2147483647,100001,250001,1.282,1.282
"CW",1,"4C","500",75,2147483647,250001,2147483647,1.337,1.337
"CW",1,"4D","500",1,2,0,50001,3.84,3.56
"CW",1,"4D","500",1,2,50001,100001,5.6,4.84
"CW",1,"4D","500",1,2,100001,250001,6.8,5.68
"CW",1,"4D","500",1,2,250001,2147483647,9.52,7.24
"CW",1,"4D","500",2,3,0,50001,3.56,3.307
"CW",1,"4D","500",2,3,50001,100001,4.84,4.347
"CW",1,"4D","500",2,3,100001,250001,5.68,4.987
"CW",1,"4D","500",2,3,250001,2147483647,7.24,6.107
"CW",1,"4D","500",3,4,0,50001,3.307,3.12
"CW",1,"4D","500",3,4,50001,100001,4.347,4
"CW",1,"4D","500",3,4,100001,250001,4.987,4.52
"CW",1,"4D","500",3,4,250001,2147483647,6.107,5.38
"CW",1,"4D","500",4,5,0,50001,3.12,2.96
"CW",1,"4D","500",4,5,50001,100001,4,3.728
"CW",1,"4D","500",4,5,100001,250001,4.52,4.16
"CW",1,"4D","500",4,5,250001,2147483647,5.38,4.864
"CW",1,"4D","500",5,10,0,50001,2.96,2.44
"CW",1,"4D","500",5,10,50001,100001,3.728,2.912
"CW",1,"4D","500",5,10,100001,250001,4.16,3.152
"CW",1,"4D","500",5,10,250001,2147483647,4.864,3.528
"CW",1,"4D","500",10,15,0,50001,2.44,2.128
"CW",1,"4D","500",10,15,50001,100001,2.912,2.469
"CW",1,"4D","500",10,15,100001,250001,3.152,2.64
"CW",1,"4D","500",10,15,250001,2147483647,3.528,2.901
"CW",1,"4D","500",15,20,0,50001,2.128,1.916
"CW",1,"4D","500",15,20,50001,100001,2.469,2.184
"CW",1,"4D","500",15,20,100001,250001,2.64,2.316
"CW",1,"4D","500",15,20,250001,2147483647,2.901,2.512
"CW",1,"4D","500",20,25,0,50001,1.916,1.757
"CW",1,"4D","500",20,25,50001,100001,2.184,1.978
"CW",1,"4D","500",20,25,100001,250001,2.316,2.086
"CW",1,"4D","500",20,25,250001,2147483647,2.512,2.246
"CW",1,"4D","500",25,30,0,50001,1.757,1.635
"CW",1,"4D","500",25,30,50001,100001,1.978,1.821
"CW",1,"4D","500",25,30,100001,250001,2.086,1.915
"CW",1,"4D","500",25,30,250001,2147483647,2.246,2.048
"CW",1,"4D","500",30,35,0,50001,1.635,1.536
"CW",1,"4D","500",30,35,50001,100001,1.821,1.701
"CW",1,"4D","500",30,35,100001,250001,1.915,1.778
"CW",1,"4D","500",30,35,250001,2147483647,2.048,1.895
"CW",1,"4D","500",35,40,0,50001,1.536,1.458
"CW",1,"4D","500",35,40,50001,100001,1.701,1.6
"CW",1,"4D","500",35,40,100001,250001,1.778,1.67
"CW",1,"4D","500",35,40,250001,2147483647,1.895,1.772
"CW",1,"4D","500",40,45,0,50001,1.458,1.39
"CW",1,"4D","500",40,45,50001,100001,1.6,1.52
"CW",1,"4D","500",40,45,100001,250001,1.67,1.582
"CW",1,"4D","500",40,45,250001,2147483647,1.772,1.671
"CW",1,"4D","500",45,50,0,50001,1.39,1.336
"CW",1,"4D","500",45,50,50001,100001,1.52,1.451
"CW",1,"4D","500",45,50,100001,250001,1.582,1.507
"CW",1,"4D","500",45,50,250001,2147483647,1.671,1.589
"CW",1,"4D","500",50,55,0,50001,1.336,1.289
"CW",1,"4D","500",50,55,50001,100001,1.451,1.395
"CW",1,"4D","500",50,55,100001,250001,1.507,1.446
"CW",1,"4D","500",50,55,250001,2147483647,1.589,1.519
"CW",1,"4D","500",55,60,0,50001,1.289,1.249
"CW",1,"4D","500",55,60,50001,100001,1.395,1.347
"CW",1,"4D","500",55,60,100001,250001,1.446,1.393
"CW",1,"4D","500",55,60,250001,2147483647,1.519,1.461
"CW",1,"4D","500",60,65,0,50001,1.249,1.217
"CW",1,"4D","500",60,65,50001,100001,1.347,1.306
"CW",1,"4D","500",60,65,100001,250001,1.393,1.349
"CW",1,"4D","500",60,65,250001,2147483647,1.461,1.412
"CW",1,"4D","500",65,70,0,50001,1.217,1.191
"CW",1,"4D","500",65,70,50001,100001,1.306,1.272
"CW",1,"4D","500",65,70,100001,250001,1.349,1.312
"CW",1,"4D","500",65,70,250001,2147483647,1.412,1.37
"CW",1,"4D","500",70,75,0,50001,1.191,1.171
"CW",1,"4D","500",70,75,50001,100001,1.272,1.245
"CW",1,"4D","500",70,75,100001,250001,1.312,1.282
"CW",1,"4D","500",70,75,250001,2147483647,1.37,1.337
"CW",1,"4D","500",75,2147483647,0,50001,1.171,1.171
"CW",1,"4D","500",75,2147483647,50001,100001,1.245,1.245
"CW",1,"4D","500",75,2147483647,100001,250001,1.282,1.282
"CW",1,"4D","500",75,2147483647,250001,2147483647,1.337,1.337
"CW",1,"5A","500",1,2,0,50001,4,3.72
"CW",1,"5A","500",1,2,50001,100001,5.76,5.04
"CW",1,"5A","500",1,2,100001,250001,7.04,5.88
"CW",1,"5A","500",1,2,250001,2147483647,9.76,7.44
"CW",1,"5A","500",2,3,0,50001,3.72,3.467
"CW",1,"5A","500",2,3,50001,100001,5.04,4.533
"CW",1,"5A","500",2,3,100001,250001,5.88,5.173
"CW",1,"5A","500",2,3,250001,2147483647,7.44,6.293
"CW",1,"5A","500",3,4,0,50001,3.467,3.26
"CW",1,"5A","500",3,4,50001,100001,4.533,4.18
"CW",1,"5A","500",3,4,100001,250001,5.173,4.7
"CW",1,"5A","500",3,4,250001,2147483647,6.293,5.58
"CW",1,"5A","500",4,5,0,50001,3.26,3.104
"CW",1,"5A","500",4,5,50001,100001,4.18,3.888
"CW",1,"5A","500",4,5,100001,250001,4.7,4.336
"CW",1,"5A","500",4,5,250001,2147483647,5.58,5.056
"CW",1,"5A","500",5,10,0,50001,3.104,2.552
"CW",1,"5A","500",5,10,50001,100001,3.888,3.04
"CW",1,"5A","500",5,10,100001,250001,4.336,3.288
"CW",1,"5A","500",5,10,250001,2147483647,5.056,3.672
"CW",1,"5A","500",10,15,0,50001,2.552,2.219
"CW",1,"5A","500",10,15,50001,100001,3.04,2.576
"CW",1,"5A","500",10,15,100001,250001,3.288,2.752
"CW",1,"5A","500",10,15,250001,2147483647,3.672,3.013
"CW",1,"5A","500",15,20,0,50001,2.219,1.992
"CW",1,"5A","500",15,20,50001,100001,2.576,2.272
"CW",1,"5A","500",15,20,100001,250001,2.752,2.408
"CW",1,"5A","500",15,20,250001,2147483647,3.013,2.608
"CW",1,"5A","500",20,25,0,50001,1.992,1.824
"CW",1,"5A","500",20,25,50001,100001,2.272,2.054
"CW",1,"5A","500",20,25,100001,250001,2.408,2.166
"CW",1,"5A","500",20,25,250001,2147483647,2.608,2.33
"CW",1,"5A","500",25,30,0,50001,1.824,1.696
"CW",1,"5A","500",25,30,50001,100001,2.054,1.891
"CW",1,"5A","500",25,30,100001,250001,2.166,1.984
"CW",1,"5A","500",25,30,250001,2147483647,2.33,2.12
"CW",1,"5A","500",30,35,0,50001,1.696,1.591
"CW",1,"5A","500",30,35,50001,100001,1.891,1.76
"CW",1,"5A","500",30,35,100001,250001,1.984,1.842
"CW",1,"5A","500",30,35,250001,2147483647,2.12,1.959
"CW",1,"5A","500",35,40,0,50001,1.591,1.506
"CW",1,"5A","500",35,40,50001,100001,1.76,1.656
"CW",1,"5A","500",35,40,100001,250001,1.842,1.728
"CW",1,"5A","500",35,40,250001,2147483647,1.959,1.83
"CW",1,"5A","500",40,45,0,50001,1.506,1.435
"CW",1,"5A","500",40,45,50001,100001,1.656,1.568
"CW",1,"5A","500",40,45,100001,250001,1.728,1.634
"CW",1,"5A","500",40,45,250001,2147483647,1.83,1.724
"CW",1,"5A","500",45,50,0,50001,1.435,1.374
"CW",1,"5A","500",45,50,50001,100001,1.568,1.496
"CW",1,"5A","500",45,50,100001,250001,1.634,1.554
"CW",1,"5A","500",45,50,250001,2147483647,1.724,1.637
"CW",1,"5A","500",50,55,0,50001,1.374,1.324
"CW",1,"5A","500",50,55,50001,100001,1.496,1.434
"CW",1,"5A","500",50,55,100001,250001,1.554,1.488
"CW",1,"5A","500",50,55,250001,2147483647,1.637,1.562
"CW",1,"5A","500",55,60,0,50001,1.324,1.281
"CW",1,"5A","500",55,60,50001,100001,1.434,1.383
"CW",1,"5A","500",55,60,100001,250001,1.488,1.431
"CW",1,"5A","500",55,60,250001,2147483647,1.562,1.5
"CW",1,"5A","500",60,65,0,50001,1.281,1.246
"CW",1,"5A","500",60,65,50001,100001,1.383,1.338
