"StateCode","EQDeductibleTier","EQClass","EQDeductible","EQSubLimitPct_From","EQSubLimitPct_ToLessThan","TotalPropertyValue_From","TotalPropertyValue_ToLessThan","Factor_From","Factor_ToLessThan",
"CW",2,"3B","100,000",75,2147483647,3500001,5500001,1.281,1.281
"CW",2,"3B","100,000",75,2147483647,5500001,10000001,1.422,1.422
"CW",2,"3B","100,000",75,2147483647,10000001,2147483647,1.613,1.613
"CW",2,"3C","100,000",1,2,0,1000001,1.68,1.64
"CW",2,"3C","100,000",1,2,1000001,3500001,4.72,4.4
"CW",2,"3C","100,000",1,2,3500001,5500001,7.04,6.4
"CW",2,"3C","100,000",1,2,5500001,10000001,9.2,8.04
"CW",2,"3C","100,000",1,2,10000001,2147483647,13.04,10.8
"CW",2,"3C","100,000",2,3,0,1000001,1.64,1.6
"CW",2,"3C","100,000",2,3,1000001,3500001,4.4,4.16
"CW",2,"3C","100,000",2,3,3500001,5500001,6.4,5.893
"CW",2,"3C","100,000",2,3,5500001,10000001,8.04,7.253
"CW",2,"3C","100,000",2,3,10000001,2147483647,10.8,9.413
"CW",2,"3C","100,000",3,4,0,1000001,1.6,1.56
"CW",2,"3C","100,000",3,4,1000001,3500001,4.16,3.96
"CW",2,"3C","100,000",3,4,3500001,5500001,5.893,5.48
"CW",2,"3C","100,000",3,4,5500001,10000001,7.253,6.64
"CW",2,"3C","100,000",3,4,10000001,2147483647,9.413,8.42
"CW",2,"3C","100,000",4,5,0,1000001,1.56,1.536
"CW",2,"3C","100,000",4,5,1000001,3500001,3.96,3.776
"CW",2,"3C","100,000",4,5,3500001,5500001,5.48,5.136
"CW",2,"3C","100,000",4,5,5500001,10000001,6.64,6.16
"CW",2,"3C","100,000",4,5,10000001,2147483647,8.42,7.664
"CW",2,"3C","100,000",5,10,0,1000001,1.536,1.416
"CW",2,"3C","100,000",5,10,1000001,3500001,3.776,3.096
"CW",2,"3C","100,000",5,10,3500001,5500001,5.136,4
"CW",2,"3C","100,000",5,10,5500001,10000001,6.16,4.64
"CW",2,"3C","100,000",5,10,10000001,2147483647,7.664,5.52
"CW",2,"3C","100,000",10,15,0,1000001,1.416,1.317
"CW",2,"3C","100,000",10,15,1000001,3500001,3.096,2.672
"CW",2,"3C","100,000",10,15,3500001,5500001,4,3.349
"CW",2,"3C","100,000",10,15,5500001,10000001,4.64,3.813
"CW",2,"3C","100,000",10,15,10000001,2147483647,5.52,4.432
"CW",2,"3C","100,000",15,20,0,1000001,1.317,1.24
"CW",2,"3C","100,000",15,20,1000001,3500001,2.672,2.368
"CW",2,"3C","100,000",15,20,3500001,5500001,3.349,2.912
"CW",2,"3C","100,000",15,20,5500001,10000001,3.813,3.276
"CW",2,"3C","100,000",15,20,10000001,2147483647,4.432,3.756
"CW",2,"3C","100,000",20,25,0,1000001,1.24,1.174
"CW",2,"3C","100,000",20,25,1000001,3500001,2.368,2.141
"CW",2,"3C","100,000",20,25,3500001,5500001,2.912,2.592
"CW",2,"3C","100,000",20,25,5500001,10000001,3.276,2.893
"CW",2,"3C","100,000",20,25,10000001,2147483647,3.756,3.286
"CW",2,"3C","100,000",25,30,0,1000001,1.174,1.12
"CW",2,"3C","100,000",25,30,1000001,3500001,2.141,1.963
"CW",2,"3C","100,000",25,30,3500001,5500001,2.592,2.349
"CW",2,"3C","100,000",25,30,5500001,10000001,2.893,2.603
"CW",2,"3C","100,000",25,30,10000001,2147483647,3.286,2.936
"CW",2,"3C","100,000",30,35,0,1000001,1.12,1.074
"CW",2,"3C","100,000",30,35,1000001,3500001,1.963,1.817
"CW",2,"3C","100,000",30,35,3500001,5500001,2.349,2.155
"CW",2,"3C","100,000",30,35,5500001,10000001,2.603,2.377
"CW",2,"3C","100,000",30,35,10000001,2147483647,2.936,2.665
"CW",2,"3C","100,000",35,40,0,1000001,1.074,1.036
"CW",2,"3C","100,000",35,40,1000001,3500001,1.817,1.698
"CW",2,"3C","100,000",35,40,3500001,5500001,2.155,2
"CW",2,"3C","100,000",35,40,5500001,10000001,2.377,2.196
"CW",2,"3C","100,000",35,40,10000001,2147483647,2.665,2.448
"CW",2,"3C","100,000",40,45,0,1000001,1.036,1.003
"CW",2,"3C","100,000",40,45,1000001,3500001,1.698,1.598
"CW",2,"3C","100,000",40,45,3500001,5500001,2,1.868
"CW",2,"3C","100,000",40,45,5500001,10000001,2.196,2.044
"CW",2,"3C","100,000",40,45,10000001,2147483647,2.448,2.27
"CW",2,"3C","100,000",45,50,0,1000001,1.003,0.976
"CW",2,"3C","100,000",45,50,1000001,3500001,1.598,1.514
"CW",2,"3C","100,000",45,50,3500001,5500001,1.868,1.758
"CW",2,"3C","100,000",45,50,5500001,10000001,2.044,1.918
"CW",2,"3C","100,000",45,50,10000001,2147483647,2.27,2.122
"CW",2,"3C","100,000",50,55,0,1000001,0.976,0.956
"CW",2,"3C","100,000",50,55,1000001,3500001,1.514,1.44
"CW",2,"3C","100,000",50,55,3500001,5500001,1.758,1.665
"CW",2,"3C","100,000",50,55,5500001,10000001,1.918,1.809
"CW",2,"3C","100,000",50,55,10000001,2147483647,2.122,1.997
"CW",2,"3C","100,000",55,60,0,1000001,0.956,0.939
"CW",2,"3C","100,000",55,60,1000001,3500001,1.44,1.377
"CW",2,"3C","100,000",55,60,3500001,5500001,1.665,1.584
"CW",2,"3C","100,000",55,60,5500001,10000001,1.809,1.717
"CW",2,"3C","100,000",55,60,10000001,2147483647,1.997,1.889
"CW",2,"3C","100,000",60,65,0,1000001,0.939,0.927
"CW",2,"3C","100,000",60,65,1000001,3500001,1.377,1.323
"CW",2,"3C","100,000",60,65,3500001,5500001,1.584,1.515
"CW",2,"3C","100,000",60,65,5500001,10000001,1.717,1.638
"CW",2,"3C","100,000",60,65,10000001,2147483647,1.889,1.796
"CW",2,"3C","100,000",65,70,0,1000001,0.927,0.921
"CW",2,"3C","100,000",65,70,1000001,3500001,1.323,1.277
"CW",2,"3C","100,000",65,70,3500001,5500001,1.515,1.454
"CW",2,"3C","100,000",65,70,5500001,10000001,1.638,1.568
"CW",2,"3C","100,000",65,70,10000001,2147483647,1.796,1.715
"CW",2,"3C","100,000",70,75,0,1000001,0.921,0.923
"CW",2,"3C","100,000",70,75,1000001,3500001,1.277,1.236
"CW",2,"3C","100,000",70,75,3500001,5500001,1.454,1.402
"CW",2,"3C","100,000",70,75,5500001,10000001,1.568,1.508
"CW",2,"3C","100,000",70,75,10000001,2147483647,1.715,1.646
"CW",2,"3C","100,000",75,2147483647,0,1000001,0.923,0.923
"CW",2,"3C","100,000",75,2147483647,1000001,3500001,1.236,1.236
"CW",2,"3C","100,000",75,2147483647,3500001,5500001,1.402,1.402
"CW",2,"3C","100,000",75,2147483647,5500001,10000001,1.508,1.508
"CW",2,"3C","100,000",75,2147483647,10000001,2147483647,1.646,1.646
"CW",2,"4A","100,000",1,2,0,1000001,1.52,1.44
"CW",2,"4A","100,000",1,2,1000001,3500001,5.28,4.88
"CW",2,"4A","100,000",1,2,3500001,5500001,8.56,7.6
"CW",2,"4A","100,000",1,2,5500001,10000001,11.68,10.04
"CW",2,"4A","100,000",1,2,10000001,2147483647,17.52,14.12
"CW",2,"4A","100,000",2,3,0,1000001,1.44,1.413
"CW",2,"4A","100,000",2,3,1000001,3500001,4.88,4.56
"CW",2,"4A","100,000",2,3,3500001,5500001,7.6,6.907
"CW",2,"4A","100,000",2,3,5500001,10000001,10.04,8.88
"CW",2,"4A","100,000",2,3,10000001,2147483647,14.12,12.053
"CW",2,"4A","100,000",3,4,0,1000001,1.413,1.38
"CW",2,"4A","100,000",3,4,1000001,3500001,4.56,4.28
"CW",2,"4A","100,000",3,4,3500001,5500001,6.907,6.34
"CW",2,"4A","100,000",3,4,5500001,10000001,8.88,8
"CW",2,"4A","100,000",3,4,10000001,2147483647,12.053,10.62
"CW",2,"4A","100,000",4,5,0,1000001,1.38,1.36
"CW",2,"4A","100,000",4,5,1000001,3500001,4.28,4.032
"CW",2,"4A","100,000",4,5,3500001,5500001,6.34,5.872
"CW",2,"4A","100,000",4,5,5500001,10000001,8,7.328
"CW",2,"4A","100,000",4,5,10000001,2147483647,10.62,9.536
"CW",2,"4A","100,000",5,10,0,1000001,1.36,1.224
"CW",2,"4A","100,000",5,10,1000001,3500001,4.032,3.2
"CW",2,"4A","100,000",5,10,3500001,5500001,5.872,4.384
"CW",2,"4A","100,000",5,10,5500001,10000001,7.328,5.264
"CW",2,"4A","100,000",5,10,10000001,2147483647,9.536,6.528
"CW",2,"4A","100,000",10,15,0,1000001,1.224,1.12
"CW",2,"4A","100,000",10,15,1000001,3500001,3.2,2.683
"CW",2,"4A","100,000",10,15,3500001,5500001,4.384,3.563
"CW",2,"4A","100,000",10,15,5500001,10000001,5.264,4.192
"CW",2,"4A","100,000",10,15,10000001,2147483647,6.528,5.077
"CW",2,"4A","100,000",15,20,0,1000001,1.12,1.04
"CW",2,"4A","100,000",15,20,1000001,3500001,2.683,2.332
"CW",2,"4A","100,000",15,20,3500001,5500001,3.563,3.024
"CW",2,"4A","100,000",15,20,5500001,10000001,4.192,3.516
"CW",2,"4A","100,000",15,20,10000001,2147483647,5.077,4.196
"CW",2,"4A","100,000",20,25,0,1000001,1.04,0.976
"CW",2,"4A","100,000",20,25,1000001,3500001,2.332,2.07
"CW",2,"4A","100,000",20,25,3500001,5500001,3.024,2.643
"CW",2,"4A","100,000",20,25,5500001,10000001,3.516,3.046
"CW",2,"4A","100,000",20,25,10000001,2147483647,4.196,3.597
"CW",2,"4A","100,000",25,30,0,1000001,0.976,0.92
"CW",2,"4A","100,000",25,30,1000001,3500001,2.07,1.869
"CW",2,"4A","100,000",25,30,3500001,5500001,2.643,2.357
"CW",2,"4A","100,000",25,30,5500001,10000001,3.046,2.699
"CW",2,"4A","100,000",25,30,10000001,2147483647,3.597,3.163
"CW",2,"4A","100,000",30,35,0,1000001,0.92,0.873
"CW",2,"4A","100,000",30,35,1000001,3500001,1.869,1.707
"CW",2,"4A","100,000",30,35,3500001,5500001,2.357,2.135
"CW",2,"4A","100,000",30,35,5500001,10000001,2.699,2.43
"CW",2,"4A","100,000",30,35,10000001,2147483647,3.163,2.83
"CW",2,"4A","100,000",35,40,0,1000001,0.873,0.836
"CW",2,"4A","100,000",35,40,1000001,3500001,1.707,1.578
"CW",2,"4A","100,000",35,40,3500001,5500001,2.135,1.954
"CW",2,"4A","100,000",35,40,5500001,10000001,2.43,2.214
"CW",2,"4A","100,000",35,40,10000001,2147483647,2.83,2.568
"CW",2,"4A","100,000",40,45,0,1000001,0.836,0.804
"CW",2,"4A","100,000",40,45,1000001,3500001,1.578,1.468
"CW",2,"4A","100,000",40,45,3500001,5500001,1.954,1.806
"CW",2,"4A","100,000",40,45,5500001,10000001,2.214,2.039
"CW",2,"4A","100,000",40,45,10000001,2147483647,2.568,2.354
"CW",2,"4A","100,000",45,50,0,1000001,0.804,0.776
"CW",2,"4A","100,000",45,50,1000001,3500001,1.468,1.376
"CW",2,"4A","100,000",45,50,3500001,5500001,1.806,1.683
"CW",2,"4A","100,000",45,50,5500001,10000001,2.039,1.893
"CW",2,"4A","100,000",45,50,10000001,2147483647,2.354,2.176
"CW",2,"4A","100,000",50,55,0,1000001,0.776,0.753
"CW",2,"4A","100,000",50,55,1000001,3500001,1.376,1.297
"CW",2,"4A","100,000",50,55,3500001,5500001,1.683,1.577
"CW",2,"4A","100,000",50,55,5500001,10000001,1.893,1.769
"CW",2,"4A","100,000",50,55,10000001,2147483647,2.176,2.028
"CW",2,"4A","100,000",55,60,0,1000001,0.753,0.736
"CW",2,"4A","100,000",55,60,1000001,3500001,1.297,1.229
"CW",2,"4A","100,000",55,60,3500001,5500001,1.577,1.487
"CW",2,"4A","100,000",55,60,5500001,10000001,1.769,1.663
"CW",2,"4A","100,000",55,60,10000001,2147483647,2.028,1.9
"CW",2,"4A","100,000",60,65,0,1000001,0.736,0.722
"CW",2,"4A","100,000",60,65,1000001,3500001,1.229,1.17
"CW",2,"4A","100,000",60,65,3500001,5500001,1.487,1.408
"CW",2,"4A","100,000",60,65,5500001,10000001,1.663,1.57
"CW",2,"4A","100,000",60,65,10000001,2147483647,1.9,1.791
"CW",2,"4A","100,000",65,70,0,1000001,0.722,0.714
"CW",2,"4A","100,000",65,70,1000001,3500001,1.17,1.119
"CW",2,"4A","100,000",65,70,3500001,5500001,1.408,1.341
"CW",2,"4A","100,000",65,70,5500001,10000001,1.57,1.491
"CW",2,"4A","100,000",65,70,10000001,2147483647,1.791,1.696
"CW",2,"4A","100,000",70,75,0,1000001,0.714,0.713
"CW",2,"4A","100,000",70,75,1000001,3500001,1.119,1.073
"CW",2,"4A","100,000",70,75,3500001,5500001,1.341,1.281
"CW",2,"4A","100,000",70,75,5500001,10000001,1.491,1.422
"CW",2,"4A","100,000",70,75,10000001,2147483647,1.696,1.613
"CW",2,"4A","100,000",75,2147483647,0,1000001,0.713,0.713
"CW",2,"4A","100,000",75,2147483647,1000001,3500001,1.073,1.073
"CW",2,"4A","100,000",75,2147483647,3500001,5500001,1.281,1.281
"CW",2,"4A","100,000",75,2147483647,5500001,10000001,1.422,1.422
"CW",2,"4A","100,000",75,2147483647,10000001,2147483647,1.613,1.613
"CW",2,"4B","100,000",1,2,0,1000001,1.68,1.68
"CW",2,"4B","100,000",1,2,1000001,3500001,5.12,4.76
"CW",2,"4B","100,000",1,2,3500001,5500001,7.76,7
"CW",2,"4B","100,000",1,2,5500001,10000001,10.24,8.92
"CW",2,"4B","100,000",1,2,10000001,2147483647,14.72,12.12
"CW",2,"4B","100,000",2,3,0,1000001,1.68,1.627
"CW",2,"4B","100,000",2,3,1000001,3500001,4.76,4.48
"CW",2,"4B","100,000",2,3,3500001,5500001,7,6.427
"CW",2,"4B","100,000",2,3,5500001,10000001,8.92,8
"CW",2,"4B","100,000",2,3,10000001,2147483647,12.12,10.507
"CW",2,"4B","100,000",3,4,0,1000001,1.627,1.6
"CW",2,"4B","100,000",3,4,1000001,3500001,4.48,4.24
"CW",2,"4B","100,000",3,4,3500001,5500001,6.427,5.96
"CW",2,"4B","100,000",3,4,5500001,10000001,8,7.3
"CW",2,"4B","100,000",3,4,10000001,2147483647,10.507,9.36
"CW",2,"4B","100,000",4,5,0,1000001,1.6,1.568
"CW",2,"4B","100,000",4,5,1000001,3500001,4.24,4.032
"CW",2,"4B","100,000",4,5,3500001,5500001,5.96,5.568
"CW",2,"4B","100,000",4,5,5500001,10000001,7.3,6.752
"CW",2,"4B","100,000",4,5,10000001,2147483647,9.36,8.496
"CW",2,"4B","100,000",5,10,0,1000001,1.568,1.44
"CW",2,"4B","100,000",5,10,1000001,3500001,4.032,3.28
"CW",2,"4B","100,000",5,10,3500001,5500001,5.568,4.296
"CW",2,"4B","100,000",5,10,5500001,10000001,6.752,5.024
"CW",2,"4B","100,000",5,10,10000001,2147483647,8.496,6.032
"CW",2,"4B","100,000",10,15,0,1000001,1.44,1.339
"CW",2,"4B","100,000",10,15,1000001,3500001,3.28,2.811
"CW",2,"4B","100,000",10,15,3500001,5500001,4.296,3.573
"CW",2,"4B","100,000",10,15,5500001,10000001,5.024,4.096
"CW",2,"4B","100,000",10,15,10000001,2147483647,6.032,4.811
"CW",2,"4B","100,000",15,20,0,1000001,1.339,1.252
"CW",2,"4B","100,000",15,20,1000001,3500001,2.811,2.48
"CW",2,"4B","100,000",15,20,3500001,5500001,3.573,3.088
"CW",2,"4B","100,000",15,20,5500001,10000001,4.096,3.5
"CW",2,"4B","100,000",15,20,10000001,2147483647,4.811,4.052
"CW",2,"4B","100,000",20,25,0,1000001,1.252,1.184
"CW",2,"4B","100,000",20,25,1000001,3500001,2.48,2.234
"CW",2,"4B","100,000",20,25,3500001,5500001,3.088,2.739
"CW",2,"4B","100,000",20,25,5500001,10000001,3.5,3.075
"CW",2,"4B","100,000",20,25,10000001,2147483647,4.052,3.526
"CW",2,"4B","100,000",25,30,0,1000001,1.184,1.128
"CW",2,"4B","100,000",25,30,1000001,3500001,2.234,2.04
"CW",2,"4B","100,000",25,30,3500001,5500001,2.739,2.472
"CW",2,"4B","100,000",25,30,5500001,10000001,3.075,2.76
"CW",2,"4B","100,000",25,30,10000001,2147483647,3.526,3.139
"CW",2,"4B","100,000",30,35,0,1000001,1.128,1.079
"CW",2,"4B","100,000",30,35,1000001,3500001,2.04,1.883
"CW",2,"4B","100,000",30,35,3500001,5500001,2.472,2.261
"CW",2,"4B","100,000",30,35,5500001,10000001,2.76,2.51
"CW",2,"4B","100,000",30,35,10000001,2147483647,3.139,2.839
"CW",2,"4B","100,000",35,40,0,1000001,1.079,1.038
"CW",2,"4B","100,000",35,40,1000001,3500001,1.883,1.756
"CW",2,"4B","100,000",35,40,3500001,5500001,2.261,2.09
"CW",2,"4B","100,000",35,40,5500001,10000001,2.51,2.31
"CW",2,"4B","100,000",35,40,10000001,2147483647,2.839,2.6
"CW",2,"4B","100,000",40,45,0,1000001,1.038,1.004
"CW",2,"4B","100,000",40,45,1000001,3500001,1.756,1.648
"CW",2,"4B","100,000",40,45,3500001,5500001,2.09,1.948
"CW",2,"4B","100,000",40,45,5500001,10000001,2.31,2.146
"CW",2,"4B","100,000",40,45,10000001,2147483647,2.6,2.404
"CW",2,"4B","100,000",45,50,0,1000001,1.004,0.976
"CW",2,"4B","100,000",45,50,1000001,3500001,1.648,1.557
"CW",2,"4B","100,000",45,50,3500001,5500001,1.948,1.829
"CW",2,"4B","100,000",45,50,5500001,10000001,2.146,2.008
"CW",2,"4B","100,000",45,50,10000001,2147483647,2.404,2.242
"CW",2,"4B","100,000",50,55,0,1000001,0.976,0.953
"CW",2,"4B","100,000",50,55,1000001,3500001,1.557,1.479
"CW",2,"4B","100,000",50,55,3500001,5500001,1.829,1.728
"CW",2,"4B","100,000",50,55,5500001,10000001,2.008,1.891
"CW",2,"4B","100,000",50,55,10000001,2147483647,2.242,2.103
"CW",2,"4B","100,000",55,60,0,1000001,0.953,0.936
"CW",2,"4B","100,000",55,60,1000001,3500001,1.479,1.411
"CW",2,"4B","100,000",55,60,3500001,5500001,1.728,1.64
"CW",2,"4B","100,000",55,60,5500001,10000001,1.891,1.791
"CW",2,"4B","100,000",55,60,10000001,2147483647,2.103,1.985
"CW",2,"4B","100,000",60,65,0,1000001,0.936,0.923
"CW",2,"4B","100,000",60,65,1000001,3500001,1.411,1.353
"CW",2,"4B","100,000",60,65,3500001,5500001,1.64,1.566
"CW",2,"4B","100,000",60,65,5500001,10000001,1.791,1.703
"CW",2,"4B","100,000",60,65,10000001,2147483647,1.985,1.884
"CW",2,"4B","100,000",65,70,0,1000001,0.923,0.917
"CW",2,"4B","100,000",65,70,1000001,3500001,1.353,1.302
"CW",2,"4B","100,000",65,70,3500001,5500001,1.566,1.499
"CW",2,"4B","100,000",65,70,5500001,10000001,1.703,1.629
"CW",2,"4B","100,000",65,70,10000001,2147483647,1.884,1.795
"CW",2,"4B","100,000",70,75,0,1000001,0.917,0.916
"CW",2,"4B","100,000",70,75,1000001,3500001,1.302,1.259
"CW",2,"4B","100,000",70,75,3500001,5500001,1.499,1.442
"CW",2,"4B","100,000",70,75,5500001,10000001,1.629,1.563
"CW",2,"4B","100,000",70,75,10000001,2147483647,1.795,1.719
"CW",2,"4B","100,000",75,2147483647,0,1000001,0.916,0.916
"CW",2,"4B","100,000",75,2147483647,1000001,3500001,1.259,1.259
"CW",2,"4B","100,000",75,2147483647,3500001,5500001,1.442,1.442
"CW",2,"4B","100,000",75,2147483647,5500001,10000001,1.563,1.563
"CW",2,"4B","100,000",75,2147483647,10000001,2147483647,1.719,1.719
"CW",2,"4C","100,000",1,2,0,1000001,1.68,1.64
"CW",2,"4C","100,000",1,2,1000001,3500001,4.72,4.4
"CW",2,"4C","100,000",1,2,3500001,5500001,7.04,6.4
"CW",2,"4C","100,000",1,2,5500001,10000001,9.2,8.04
"CW",2,"4C","100,000",1,2,10000001,2147483647,13.04,10.8
"CW",2,"4C","100,000",2,3,0,1000001,1.64,1.6
"CW",2,"4C","100,000",2,3,1000001,3500001,4.4,4.16
"CW",2,"4C","100,000",2,3,3500001,5500001,6.4,5.893
"CW",2,"4C","100,000",2,3,5500001,10000001,8.04,7.253
"CW",2,"4C","100,000",2,3,10000001,2147483647,10.8,9.413
"CW",2,"4C","100,000",3,4,0,1000001,1.6,1.56
"CW",2,"4C","100,000",3,4,1000001,3500001,4.16,3.96
"CW",2,"4C","100,000",3,4,3500001,5500001,5.893,5.48
"CW",2,"4C","100,000",3,4,5500001,10000001,7.253,6.64
"CW",2,"4C","100,000",3,4,10000001,2147483647,9.413,8.42
"CW",2,"4C","100,000",4,5,0,1000001,1.56,1.536
"CW",2,"4C","100,000",4,5,1000001,3500001,3.96,3.776
"CW",2,"4C","100,000",4,5,3500001,5500001,5.48,5.136
"CW",2,"4C","100,000",4,5,5500001,10000001,6.64,6.16
"CW",2,"4C","100,000",4,5,10000001,2147483647,8.42,7.664
"CW",2,"4C","100,000",5,10,0,1000001,1.536,1.416
"CW",2,"4C","100,000",5,10,1000001,3500001,3.776,3.096
"CW",2,"4C","100,000",5,10,3500001,5500001,5.136,4
"CW",2,"4C","100,000",5,10,5500001,10000001,6.16,4.64
"CW",2,"4C","100,000",5,10,10000001,2147483647,7.664,5.52
"CW",2,"4C","100,000",10,15,0,1000001,1.416,1.317
"CW",2,"4C","100,000",10,15,1000001,3500001,3.096,2.672
"CW",2,"4C","100,000",10,15,3500001,5500001,4,3.349
"CW",2,"4C","100,000",10,15,5500001,10000001,4.64,3.813
"CW",2,"4C","100,000",10,15,10000001,2147483647,5.52,4.432
"CW",2,"4C","100,000",15,20,0,1000001,1.317,1.24
"CW",2,"4C","100,000",15,20,1000001,3500001,2.672,2.368
"CW",2,"4C","100,000",15,20,3500001,5500001,3.349,2.912
"CW",2,"4C","100,000",15,20,5500001,10000001,3.813,3.276
"CW",2,"4C","100,000",15,20,10000001,2147483647,4.432,3.756
"CW",2,"4C","100,000",20,25,0,1000001,1.24,1.174
"CW",2,"4C","100,000",20,25,1000001,3500001,2.368,2.141
"CW",2,"4C","100,000",20,25,3500001,5500001,2.912,2.592
"CW",2,"4C","100,000",20,25,5500001,10000001,3.276,2.893
"CW",2,"4C","100,000",20,25,10000001,2147483647,3.756,3.286
"CW",2,"4C","100,000",25,30,0,1000001,1.174,1.12
"CW",2,"4C","100,000",25,30,1000001,3500001,2.141,1.963
"CW",2,"4C","100,000",25,30,3500001,5500001,2.592,2.349
"CW",2,"4C","100,000",25,30,5500001,10000001,2.893,2.603
"CW",2,"4C","100,000",25,30,10000001,2147483647,3.286,2.936
"CW",2,"4C","100,000",30,35,0,1000001,1.12,1.074
"CW",2,"4C","100,000",30,35,1000001,3500001,1.963,1.817
"CW",2,"4C","100,000",30,35,3500001,5500001,2.349,2.155
"CW",2,"4C","100,000",30,35,5500001,10000001,2.603,2.377
"CW",2,"4C","100,000",30,35,10000001,2147483647,2.936,2.665
"CW",2,"4C","100,000",35,40,0,1000001,1.074,1.036
"CW",2,"4C","100,000",35,40,1000001,3500001,1.817,1.698
"CW",2,"4C","100,000",35,40,3500001,5500001,2.155,2
"CW",2,"4C","100,000",35,40,5500001,10000001,2.377,2.196
"CW",2,"4C","100,000",35,40,10000001,2147483647,2.665,2.448
"CW",2,"4C","100,000",40,45,0,1000001,1.036,1.003
"CW",2,"4C","100,000",40,45,1000001,3500001,1.698,1.598
"CW",2,"4C","100,000",40,45,3500001,5500001,2,1.868
"CW",2,"4C","100,000",40,45,5500001,10000001,2.196,2.044
"CW",2,"4C","100,000",40,45,10000001,2147483647,2.448,2.27
"CW",2,"4C","100,000",45,50,0,1000001,1.003,0.976
"CW",2,"4C","100,000",45,50,1000001,3500001,1.598,1.514
"CW",2,"4C","100,000",45,50,3500001,5500001,1.868,1.758
"CW",2,"4C","100,000",45,50,5500001,10000001,2.044,1.918
"CW",2,"4C","100,000",45,50,10000001,2147483647,2.27,2.122
"CW",2,"4C","100,000",50,55,0,1000001,0.976,0.956
"CW",2,"4C","100,000",50,55,1000001,3500001,1.514,1.44
"CW",2,"4C","100,000",50,55,3500001,5500001,1.758,1.665
"CW",2,"4C","100,000",50,55,5500001,10000001,1.918,1.809
"CW",2,"4C","100,000",50,55,10000001,2147483647,2.122,1.997
"CW",2,"4C","100,000",55,60,0,1000001,0.956,0.939
"CW",2,"4C","100,000",55,60,1000001,3500001,1.44,1.377
"CW",2,"4C","100,000",55,60,3500001,5500001,1.665,1.584
"CW",2,"4C","100,000",55,60,5500001,10000001,1.809,1.717
"CW",2,"4C","100,000",55,60,10000001,2147483647,1.997,1.889
"CW",2,"4C","100,000",60,65,0,1000001,0.939,0.927
"CW",2,"4C","100,000",60,65,1000001,3500001,1.377,1.323
"CW",2,"4C","100,000",60,65,3500001,5500001,1.584,1.515
"CW",2,"4C","100,000",60,65,5500001,10000001,1.717,1.638
"CW",2,"4C","100,000",60,65,10000001,2147483647,1.889,1.796
"CW",2,"4C","100,000",65,70,0,1000001,0.927,0.921
"CW",2,"4C","100,000",65,70,1000001,3500001,1.323,1.277
"CW",2,"4C","100,000",65,70,3500001,5500001,1.515,1.454
"CW",2,"4C","100,000",65,70,5500001,10000001,1.638,1.568
"CW",2,"4C","100,000",65,70,10000001,2147483647,1.796,1.715
"CW",2,"4C","100,000",70,75,0,1000001,0.921,0.923
"CW",2,"4C","100,000",70,75,1000001,3500001,1.277,1.236
"CW",2,"4C","100,000",70,75,3500001,5500001,1.454,1.402
"CW",2,"4C","100,000",70,75,5500001,10000001,1.568,1.508
"CW",2,"4C","100,000",70,75,10000001,2147483647,1.715,1.646
"CW",2,"4C","100,000",75,2147483647,0,1000001,0.923,0.923
"CW",2,"4C","100,000",75,2147483647,1000001,3500001,1.236,1.236
"CW",2,"4C","100,000",75,2147483647,3500001,5500001,1.402,1.402
"CW",2,"4C","100,000",75,2147483647,5500001,10000001,1.508,1.508
"CW",2,"4C","100,000",75,2147483647,10000001,2147483647,1.646,1.646
"CW",2,"4D","100,000",1,2,0,1000001,1.68,1.64
"CW",2,"4D","100,000",1,2,1000001,3500001,4.72,4.4
"CW",2,"4D","100,000",1,2,3500001,5500001,7.04,6.4
"CW",2,"4D","100,000",1,2,5500001,10000001,9.2,8.04
"CW",2,"4D","100,000",1,2,10000001,2147483647,13.04,10.8
"CW",2,"4D","100,000",2,3,0,1000001,1.64,1.6
"CW",2,"4D","100,000",2,3,1000001,3500001,4.4,4.16
"CW",2,"4D","100,000",2,3,3500001,5500001,6.4,5.893
"CW",2,"4D","100,000",2,3,5500001,10000001,8.04,7.253
"CW",2,"4D","100,000",2,3,10000001,2147483647,10.8,9.413
"CW",2,"4D","100,000",3,4,0,1000001,1.6,1.56
"CW",2,"4D","100,000",3,4,1000001,3500001,4.16,3.96
"CW",2,"4D","100,000",3,4,3500001,5500001,5.893,5.48
"CW",2,"4D","100,000",3,4,5500001,10000001,7.253,6.64
"CW",2,"4D","100,000",3,4,10000001,2147483647,9.413,8.42
"CW",2,"4D","100,000",4,5,0,1000001,1.56,1.536
"CW",2,"4D","100,000",4,5,1000001,3500001,3.96,3.776
"CW",2,"4D","100,000",4,5,3500001,5500001,5.48,5.136
"CW",2,"4D","100,000",4,5,5500001,10000001,6.64,6.16
"CW",2,"4D","100,000",4,5,10000001,2147483647,8.42,7.664
"CW",2,"4D","100,000",5,10,0,1000001,1.536,1.416
"CW",2,"4D","100,000",5,10,1000001,3500001,3.776,3.096
"CW",2,"4D","100,000",5,10,3500001,5500001,5.136,4
"CW",2,"4D","100,000",5,10,5500001,10000001,6.16,4.64
"CW",2,"4D","100,000",5,10,10000001,2147483647,7.664,5.52
"CW",2,"4D","100,000",10,15,0,1000001,1.416,1.317
